,Uncontrolled,Discrimintation Free,"First Come, First Served",With Battery,Cost optimized,Uncontrolled_Trafolast,Discrimintation Free_Trafolast,"First Come, First Served_Trafolast",With Battery_Trafolast,Cost optimized_Trafolast,Preload,Energy_price_(Euro/MWh),CO2e(kg/kWh)
604,0.0,0.0,0.0,0.0,0.0,223.393,223.393,223.393,223.39300000007933,223.393,223.393,160.78126666666665,0.73
605,0.0,0.0,0.0,0.0,0.0,224.872,224.872,224.872,224.872000000076,224.872,224.872,160.89793333333333,0.73
606,0.0,0.0,0.0,0.0,0.0,226.351,226.351,226.351,226.35100000007284,226.351,226.351,161.01459999999997,0.73
607,0.0,0.0,0.0,0.0,0.0,227.82999999999998,227.82999999999998,227.82999999999998,227.8300000000698,227.82999999999998,227.82999999999998,161.13126666666665,0.73
608,0.0,0.0,0.0,0.0,0.0,229.309,229.309,229.309,229.3090000000669,229.309,229.309,161.24793333333332,0.73
609,0.0,0.0,0.0,0.0,0.0,230.788,230.788,230.788,230.78800000006413,230.788,230.788,161.3646,0.73
610,0.0,0.0,0.0,0.0,0.0,232.267,232.267,232.267,232.26700000006144,232.267,232.267,161.48126666666664,0.73
611,0.0,0.0,0.0,0.0,0.0,233.2895,233.2895,233.2895,233.2895000000589,233.2895,233.2895,161.59793333333332,0.73
612,0.0,0.0,0.0,0.0,0.0,234.31199999999998,234.31199999999998,234.31199999999998,234.3120000000564,234.31199999999998,234.31199999999998,161.7146,0.73
613,0.0,0.0,0.0,0.0,0.0,235.3345,235.3345,235.3345,235.33450000005408,235.3345,235.3345,161.83126666666666,0.73
614,0.0,0.0,0.0,0.0,0.0,236.357,236.357,236.357,236.3570000000518,236.357,236.357,161.9479333333333,0.73
615,0.0,0.0,0.0,0.0,0.0,237.3795,237.3795,237.3795,237.37950000004966,237.3795,237.3795,162.06459999999998,0.73
616,0.0,0.0,0.0,0.0,0.0,238.402,238.402,238.402,238.4020000000476,238.402,238.402,162.18126666666666,0.73
617,0.0,0.0,0.0,0.0,0.0,239.4245,239.4245,239.4245,239.4245000000456,239.4245,239.4245,162.2979333333333,0.73
618,0.0,0.0,0.0,0.0,0.0,240.447,240.447,240.447,240.44700000004372,240.447,240.447,162.41459999999998,0.73
619,0.0,0.0,0.0,0.0,0.0,241.46949999999998,241.46949999999998,241.46949999999998,241.46950000004188,241.46949999999998,241.46949999999998,162.53126666666665,0.73
620,0.0,0.0,0.0,0.0,0.0,242.492,242.492,242.492,242.49200000004012,242.492,242.492,162.64793333333333,0.73
621,0.0,0.0,0.0,0.0,0.0,241.9757,241.9757,241.9757,241.97570000003847,241.9757,241.9757,162.76459999999997,0.73
622,0.0,0.0,0.0,0.0,0.0,241.4594,241.4594,241.4594,241.45940000003685,241.4594,241.4594,162.88126666666665,0.73
623,0.0,0.0,0.0,0.0,0.0,240.9431,240.9431,240.9431,240.94310000003532,240.9431,240.9431,162.99793333333332,0.73
624,0.0,0.0,0.0,0.0,0.0,240.4268,240.4268,240.4268,240.42680000003384,240.4268,240.4268,163.1146,0.73
625,0.0,0.0,0.0,0.0,0.0,239.9105,239.9105,239.9105,239.91050000003247,239.9105,239.9105,163.23126666666664,0.73
626,0.0,0.0,0.0,0.0,0.0,239.3942,239.3942,239.3942,239.3942000000311,239.3942,239.3942,163.34793333333332,0.73
627,0.0,0.0,0.0,0.0,0.0,238.8779,238.8779,238.8779,238.87790000002983,238.8779,238.8779,163.4646,0.73
628,0.0,0.0,0.0,0.0,0.0,238.3616,238.3616,238.3616,238.36160000002857,238.3616,238.3616,163.58126666666666,0.73
629,0.0,0.0,0.0,0.0,0.0,237.8453,237.8453,237.8453,237.84530000002738,237.8453,237.8453,163.6979333333333,0.73
630,0.0,0.0,0.0,0.0,0.0,237.329,237.329,237.329,237.32900000002624,237.329,237.329,163.81459999999998,0.73
631,0.0,0.0,0.0,0.0,0.0,236.7572,236.7572,236.7572,236.75720000002514,236.7572,236.7572,163.93126666666666,0.73
632,0.0,0.0,0.0,0.0,0.0,236.18540000000002,236.18540000000002,236.18540000000002,236.18540000002412,236.18540000000002,236.18540000000002,164.0479333333333,0.73
633,0.0,0.0,0.0,0.0,0.0,235.6136,235.6136,235.6136,235.61360000002307,235.6136,235.6136,164.16459999999998,0.73
634,0.0,0.0,0.0,0.0,0.0,235.0418,235.0418,235.0418,235.0418000000221,235.0418,235.0418,164.28126666666665,0.73
635,0.0,0.0,0.0,0.0,0.0,234.47,234.47,234.47,234.4700000000212,234.47,234.47,164.39793333333333,0.73
636,0.0,0.0,0.0,0.0,0.0,233.8982,233.8982,233.8982,233.89820000002032,233.8982,233.8982,164.51459999999997,0.73
637,0.0,0.0,0.0,0.0,0.0,233.3264,233.3264,233.3264,233.32640000001948,233.3264,233.3264,164.63126666666665,0.73
638,0.0,0.0,0.0,0.0,0.0,232.75459999999998,232.75459999999998,232.75459999999998,232.75460000001866,232.75459999999998,232.75459999999998,164.74793333333332,0.73
639,0.0,0.0,0.0,0.0,0.0,232.1828,232.1828,232.1828,232.18280000001786,232.1828,232.1828,164.8646,0.73
640,0.0,0.0,0.0,0.0,0.0,231.611,231.611,231.611,231.61100000001713,231.611,231.611,164.98126666666664,0.73
641,0.0,0.0,0.0,0.0,0.0,232.13379999999998,232.13379999999998,232.13379999999998,232.1338000000164,232.13379999999998,232.13379999999998,165.09793333333332,0.73
642,0.0,0.0,0.0,0.0,0.0,232.6566,232.6566,232.6566,232.65660000001574,232.6566,232.6566,165.2146,0.73
643,0.0,0.0,0.0,0.0,0.0,233.1794,233.1794,233.1794,233.17940000001508,233.1794,233.1794,165.33126666666666,0.73
644,0.0,0.0,0.0,0.0,0.0,233.7022,233.7022,233.7022,233.70220000001447,233.7022,233.7022,165.4479333333333,0.73
645,0.0,0.0,0.0,0.0,0.0,234.225,234.225,234.225,234.22500000001384,234.225,234.225,165.56459999999998,0.73
646,0.0,0.0,0.0,0.0,0.0,234.74779999999998,234.74779999999998,234.74779999999998,234.74780000001326,234.74779999999998,234.74779999999998,165.68126666666666,0.73
647,0.0,0.0,0.0,0.0,0.0,235.2706,235.2706,235.2706,235.27060000001273,235.2706,235.2706,165.7979333333333,0.73
648,0.0,0.0,0.0,0.0,0.0,235.7934,235.7934,235.7934,235.79340000001218,235.7934,235.7934,165.91459999999998,0.73
649,0.0,0.0,0.0,0.0,0.0,236.3162,236.3162,236.3162,236.3162000000117,236.3162,236.3162,166.03126666666665,0.73
650,0.0,0.0,0.0,0.0,0.0,236.839,236.839,236.839,236.8390000000112,236.839,236.839,166.14793333333333,0.73
651,0.0,0.0,0.0,0.0,0.0,236.7934,236.7934,236.7934,236.79340000001073,236.7934,236.7934,166.26459999999997,0.73
652,0.0,0.0,0.0,0.0,0.0,236.7478,236.7478,236.7478,236.7478000000103,236.7478,236.7478,166.38126666666665,0.73
653,0.0,0.0,0.0,0.0,0.0,236.7022,236.7022,236.7022,236.70220000000987,236.7022,236.7022,166.49793333333332,0.73
654,0.0,0.0,0.0,0.0,0.0,236.6566,236.6566,236.6566,236.65660000000943,236.6566,236.6566,166.6146,0.73
655,0.0,0.0,0.0,0.0,0.0,236.611,236.611,236.611,236.61100000000906,236.611,236.611,166.73126666666664,0.73
656,0.0,0.0,0.0,0.0,0.0,236.5654,236.5654,236.5654,236.56540000000868,236.5654,236.5654,166.84793333333332,0.73
657,0.0,0.0,0.0,0.0,0.0,236.5198,236.5198,236.5198,236.5198000000083,236.5198,236.5198,166.9646,0.73
658,0.0,0.0,0.0,0.0,0.0,236.4742,236.4742,236.4742,236.47420000000795,236.4742,236.4742,167.08126666666666,0.73
659,0.0,0.0,0.0,0.0,0.0,236.42860000000002,236.42860000000002,236.42860000000002,236.42860000000766,236.42860000000002,236.42860000000002,167.1979333333333,0.73
660,0.0,0.0,0.0,0.0,0.0,236.383,236.383,236.383,236.3830000000073,236.383,236.383,167.31459999999998,0.73
661,0.0,0.0,0.0,0.0,0.0,236.7347,236.7347,236.7347,236.73470000000702,236.7347,236.7347,167.73126666666664,0.73
662,0.0,0.0,0.0,0.0,0.0,237.0864,237.0864,237.0864,237.0864000000067,237.0864,237.0864,168.14793333333333,0.73
663,0.0,0.0,0.0,0.0,0.0,237.43810000000002,237.43810000000002,237.43810000000002,237.43810000000647,237.43810000000002,237.43810000000002,168.56459999999998,0.73
664,0.0,0.0,0.0,0.0,0.0,237.7898,237.7898,237.7898,237.78980000000618,237.7898,237.7898,168.98126666666664,0.73
665,0.0,0.0,0.0,0.0,0.0,238.1415,238.1415,238.1415,238.14150000000592,238.1415,238.1415,169.39793333333333,0.73
666,0.0,0.0,0.0,0.0,0.0,238.4932,238.4932,238.4932,238.49320000000566,238.4932,238.4932,169.81459999999998,0.73
667,0.0,0.0,0.0,0.0,0.0,238.8449,238.8449,238.8449,238.84490000000542,238.8449,238.8449,170.23126666666664,0.73
668,0.0,0.0,0.0,0.0,0.0,239.19660000000002,239.19660000000002,239.19660000000002,239.19660000000522,239.19660000000002,239.19660000000002,170.64793333333333,0.73
669,0.0,0.0,0.0,0.0,0.0,239.5483,239.5483,239.5483,239.54830000000499,239.5483,239.5483,171.06459999999998,0.73
670,0.0,0.0,0.0,0.0,0.0,239.9,239.9,239.9,239.90000000000478,239.9,239.9,171.48126666666664,0.73
671,0.0,0.0,0.0,0.0,0.0,239.7612,239.7612,239.7612,239.76120000000458,239.7612,239.7612,171.89793333333333,0.73
672,0.0,0.0,0.0,0.0,0.0,239.6224,239.6224,239.6224,239.62240000000438,239.6224,239.6224,172.31459999999998,0.73
673,0.0,0.0,0.0,0.0,0.0,239.4836,239.4836,239.4836,239.4836000000042,239.4836,239.4836,172.73126666666664,0.73
674,0.0,0.0,0.0,0.0,0.0,239.3448,239.3448,239.3448,239.34480000000403,239.3448,239.3448,173.14793333333333,0.73
675,0.0,0.0,0.0,0.0,0.0,239.20600000000002,239.20600000000002,239.20600000000002,239.20600000000388,239.20600000000002,239.20600000000002,173.56459999999998,0.73
676,0.0,0.0,0.0,0.0,0.0,239.0672,239.0672,239.0672,239.0672000000037,239.0672,239.0672,173.98126666666664,0.73
677,0.0,0.0,0.0,0.0,0.0,238.9284,238.9284,238.9284,238.92840000000356,238.9284,238.9284,174.39793333333333,0.73
678,0.0,0.0,0.0,0.0,0.0,238.7896,238.7896,238.7896,238.78960000000342,238.7896,238.7896,174.81459999999998,0.73
679,0.0,0.0,0.0,0.0,0.0,238.6508,238.6508,238.6508,238.65080000000327,238.6508,238.6508,175.23126666666664,0.73
680,0.0,0.0,0.0,0.0,0.0,238.512,238.512,238.512,238.51200000000313,238.512,238.512,175.64793333333333,0.73
681,0.0,0.0,0.0,0.0,0.0,237.7499,237.7499,237.7499,237.74990000000298,237.7499,237.7499,176.06459999999998,0.73
682,0.0,0.0,0.0,0.0,0.0,236.9878,236.9878,236.9878,236.98780000000286,236.9878,236.9878,176.48126666666664,0.73
683,0.0,0.0,0.0,0.0,0.0,236.2257,236.2257,236.2257,236.22570000000275,236.2257,236.2257,176.89793333333333,0.73
684,0.0,0.0,0.0,0.0,0.0,235.46359999999999,235.46359999999999,235.46359999999999,235.46360000000263,235.46359999999999,235.46359999999999,177.31459999999998,0.73
685,0.0,0.0,0.0,0.0,0.0,234.7015,234.7015,234.7015,234.70150000000254,234.7015,234.7015,177.73126666666664,0.73
686,0.0,0.0,0.0,0.0,0.0,233.9394,233.9394,233.9394,233.93940000000242,233.9394,233.9394,178.14793333333333,0.73
687,0.0,0.0,0.0,0.0,0.0,233.1773,233.1773,233.1773,233.17730000000233,233.1773,233.1773,178.56459999999998,0.73
688,0.0,0.0,0.0,0.0,0.0,232.4152,232.4152,232.4152,232.41520000000222,232.4152,232.4152,178.98126666666664,0.73
689,0.0,0.0,0.0,0.0,0.0,231.6531,231.6531,231.6531,231.65310000000213,231.6531,231.6531,179.39793333333333,0.73
690,0.0,0.0,0.0,0.0,0.0,230.891,230.891,230.891,230.89100000000204,230.891,230.891,179.81459999999998,0.73
691,0.0,0.0,0.0,0.0,0.0,232.4679,232.4679,232.4679,232.46790000000195,232.4679,232.4679,180.23126666666664,0.73
692,0.0,0.0,0.0,0.0,0.0,234.04479999999998,234.04479999999998,234.04479999999998,234.04480000000186,234.04479999999998,234.04479999999998,180.64793333333333,0.73
693,0.0,0.0,0.0,0.0,0.0,235.6217,235.6217,235.6217,235.6217000000018,235.6217,235.6217,181.06459999999998,0.73
694,0.0,0.0,0.0,0.0,0.0,237.1986,237.1986,237.1986,237.19860000000173,237.1986,237.1986,181.48126666666664,0.73
695,0.0,0.0,0.0,0.0,0.0,238.7755,238.7755,238.7755,238.77550000000164,238.7755,238.7755,181.89793333333333,0.73
696,0.0,0.0,0.0,0.0,0.0,240.3524,240.3524,240.3524,240.35240000000158,240.3524,240.3524,182.31459999999998,0.73
697,0.0,0.0,0.0,0.0,0.0,241.92929999999998,241.92929999999998,241.92929999999998,241.9293000000015,241.92929999999998,241.92929999999998,182.73126666666664,0.73
698,0.0,0.0,0.0,0.0,0.0,243.5062,243.5062,243.5062,243.50620000000146,243.5062,243.5062,183.14793333333333,0.73
699,0.0,0.0,0.0,0.0,0.0,245.0831,245.0831,245.0831,245.0831000000014,245.0831,245.0831,183.56459999999998,0.73
700,0.0,0.0,0.0,0.0,0.0,246.66,246.66,246.66,246.66000000000133,246.66,246.66,183.98126666666664,0.73
701,0.0,0.0,0.0,0.0,0.0,246.2402,246.2402,246.2402,246.24020000000127,246.2402,246.2402,184.39793333333333,0.73
702,0.0,0.0,0.0,0.0,0.0,245.8204,245.8204,245.8204,245.82040000000123,245.8204,245.8204,184.81459999999998,0.73
703,0.0,0.0,0.0,0.0,0.0,245.4006,245.4006,245.4006,245.40060000000116,245.4006,245.4006,185.23126666666664,0.73
704,0.0,0.0,0.0,0.0,0.0,244.9808,244.9808,244.9808,244.98080000000112,244.9808,244.9808,185.64793333333333,0.73
705,0.0,0.0,0.0,0.0,0.0,244.56099999999998,244.56099999999998,244.56099999999998,244.56100000000106,244.56099999999998,244.56099999999998,186.06459999999998,0.73
706,0.0,0.0,0.0,0.0,0.0,244.1412,244.1412,244.1412,244.14120000000102,244.1412,244.1412,186.48126666666664,0.73
707,0.0,0.0,0.0,0.0,0.0,243.7214,243.7214,243.7214,243.72140000000098,243.7214,243.7214,186.89793333333333,0.73
708,0.0,0.0,0.0,0.0,0.0,243.30159999999998,243.30159999999998,243.30159999999998,243.30160000000092,243.30159999999998,243.30159999999998,187.31459999999998,0.73
709,0.0,0.0,0.0,0.0,0.0,242.8818,242.8818,242.8818,242.8818000000009,242.8818,242.8818,187.73126666666664,0.73
710,0.0,0.0,0.0,0.0,0.0,242.462,242.462,242.462,242.46200000000087,242.462,242.462,188.14793333333333,0.73
711,0.0,0.0,0.0,0.0,0.0,242.41119999999998,242.41119999999998,242.41119999999998,242.4112000000008,242.41119999999998,242.41119999999998,188.56459999999998,0.73
712,0.0,0.0,0.0,0.0,0.0,242.3604,242.3604,242.3604,242.3604000000008,242.3604,242.3604,188.98126666666664,0.73
713,0.0,0.0,0.0,0.0,0.0,242.3096,242.3096,242.3096,242.30960000000076,242.3096,242.3096,189.39793333333333,0.73
714,0.0,0.0,0.0,0.0,0.0,242.2588,242.2588,242.2588,242.25880000000075,242.2588,242.2588,189.81459999999998,0.73
715,0.0,0.0,0.0,0.0,0.0,242.208,242.208,242.208,242.2080000000007,242.208,242.208,190.23126666666664,0.73
716,0.0,0.0,0.0,0.0,0.0,242.1572,242.1572,242.1572,242.15720000000067,242.1572,242.1572,190.64793333333333,0.73
717,0.0,0.0,0.0,0.0,0.0,242.1064,242.1064,242.1064,242.10640000000066,242.1064,242.1064,191.06459999999998,0.73
718,0.0,0.0,0.0,0.0,0.0,242.0556,242.0556,242.0556,242.05560000000062,242.0556,242.0556,191.48126666666664,0.73
719,0.0,0.0,0.0,0.0,0.0,242.00480000000002,242.00480000000002,242.00480000000002,242.0048000000006,242.00480000000002,242.00480000000002,191.89793333333333,0.73
720,0.0,0.0,0.0,0.0,0.0,241.954,241.954,241.954,241.95400000000058,241.954,241.954,192.31459999999998,0.73
721,0.0,0.0,0.0,0.0,0.0,241.9144,241.9144,241.9144,241.91440000000054,241.9144,241.9144,192.63126666666665,0.7328333333333333
722,0.0,0.0,0.0,0.0,0.0,241.8748,241.8748,241.8748,241.8748000000005,241.8748,241.8748,192.9479333333333,0.7356666666666667
723,0.0,0.0,0.0,0.0,0.0,241.83520000000001,241.83520000000001,241.83520000000001,241.83520000000053,241.83520000000001,241.83520000000001,193.26459999999997,0.7384999999999999
724,0.0,0.0,0.0,0.0,0.0,241.7956,241.7956,241.7956,241.7956000000005,241.7956,241.7956,193.58126666666666,0.7413333333333333
725,0.0,0.0,0.0,0.0,0.0,241.756,241.756,241.756,241.75600000000045,241.756,241.756,193.89793333333333,0.7441666666666666
726,0.0,0.0,0.0,0.0,0.0,241.7164,241.7164,241.7164,241.71640000000045,241.7164,241.7164,194.2146,0.747
727,0.0,0.0,0.0,0.0,0.0,241.6768,241.6768,241.6768,241.6768000000004,241.6768,241.6768,194.53126666666665,0.7498333333333334
728,0.0,0.0,0.0,0.0,0.0,241.6372,241.6372,241.6372,241.6372000000004,241.6372,241.6372,194.84793333333332,0.7526666666666667
729,0.0,0.0,0.0,0.0,0.0,241.5976,241.5976,241.5976,241.5976000000004,241.5976,241.5976,195.16459999999998,0.7555
730,0.0,0.0,0.0,0.0,0.0,241.558,241.558,241.558,241.55800000000036,241.558,241.558,195.48126666666664,0.7583333333333333
731,0.0,0.0,0.0,0.0,0.0,241.658,241.658,241.658,241.65800000000036,241.658,241.658,195.7979333333333,0.7611666666666667
732,0.0,0.0,0.0,0.0,0.0,241.75799999999998,241.75799999999998,241.75799999999998,241.75800000000032,241.75799999999998,241.75799999999998,196.1146,0.764
733,0.0,0.0,0.0,0.0,0.0,241.858,241.858,241.858,241.85800000000035,241.858,241.858,196.43126666666666,0.7668333333333334
734,0.0,0.0,0.0,0.0,0.0,241.958,241.958,241.958,241.9580000000003,241.958,241.958,196.74793333333332,0.7696666666666666
735,0.0,0.0,0.0,0.0,0.0,242.058,242.058,242.058,242.0580000000003,242.058,242.058,197.06459999999998,0.7725
736,0.0,0.0,0.0,0.0,0.0,242.158,242.158,242.158,242.15800000000027,242.158,242.158,197.38126666666665,0.7753333333333333
737,0.0,0.0,0.0,0.0,0.0,242.25799999999998,242.25799999999998,242.25799999999998,242.25800000000027,242.25799999999998,242.25799999999998,197.6979333333333,0.7781666666666667
738,0.0,0.0,0.0,0.0,0.0,242.358,242.358,242.358,242.35800000000026,242.358,242.358,198.01459999999997,0.781
739,0.0,0.0,0.0,0.0,0.0,242.458,242.458,242.458,242.45800000000025,242.458,242.458,198.33126666666666,0.7838333333333334
740,0.0,0.0,0.0,0.0,0.0,242.558,242.558,242.558,242.55800000000025,242.558,242.558,198.64793333333333,0.7866666666666666
741,0.0,0.0,0.0,0.0,0.0,242.9274,242.9274,242.9274,242.92740000000023,242.9274,242.9274,198.9646,0.7895
742,0.0,0.0,0.0,0.0,0.0,243.2968,243.2968,243.2968,243.29680000000022,243.2968,243.2968,199.28126666666665,0.7923333333333333
743,0.0,0.0,0.0,0.0,0.0,243.6662,243.6662,243.6662,243.66620000000023,243.6662,243.6662,199.59793333333332,0.7951666666666667
744,0.0,0.0,0.0,0.0,0.0,244.0356,244.0356,244.0356,244.0356000000002,244.0356,244.0356,199.91459999999998,0.798
745,0.0,0.0,0.0,0.0,0.0,244.405,244.405,244.405,244.4050000000002,244.405,244.405,200.23126666666664,0.8008333333333333
746,0.0,0.0,0.0,0.0,0.0,244.7744,244.7744,244.7744,244.7744000000002,244.7744,244.7744,200.5479333333333,0.8036666666666666
747,0.0,0.0,0.0,0.0,0.0,245.1438,245.1438,245.1438,245.14380000000017,245.1438,245.1438,200.8646,0.8065
748,0.0,0.0,0.0,0.0,0.0,245.5132,245.5132,245.5132,245.51320000000018,245.5132,245.5132,201.18126666666666,0.8093333333333333
749,0.0,0.0,0.0,0.0,0.0,245.8826,245.8826,245.8826,245.88260000000017,245.8826,245.8826,201.49793333333332,0.8121666666666667
750,0.0,0.0,0.0,0.0,0.0,246.252,246.252,246.252,246.25200000000018,246.252,246.252,201.81459999999998,0.815
751,0.0,0.0,0.0,0.0,0.0,245.2199,245.2199,245.2199,245.21990000000014,245.2199,245.2199,202.13126666666665,0.8178333333333333
752,0.0,0.0,0.0,0.0,0.0,244.1878,244.1878,244.1878,244.18780000000015,244.1878,244.1878,202.4479333333333,0.8206666666666667
753,0.0,0.0,0.0,0.0,0.0,243.15570000000002,243.15570000000002,243.15570000000002,243.15570000000017,243.15570000000002,243.15570000000002,202.76459999999997,0.8235
754,0.0,0.0,0.0,0.0,0.0,242.1236,242.1236,242.1236,242.12360000000015,242.1236,242.1236,203.08126666666664,0.8263333333333334
755,0.0,0.0,0.0,0.0,0.0,241.0915,241.0915,241.0915,241.09150000000014,241.0915,241.0915,203.39793333333333,0.8291666666666667
756,0.0,0.0,0.0,0.0,0.0,240.0594,240.0594,240.0594,240.05940000000012,240.0594,240.0594,203.7146,0.832
757,0.0,0.0,0.0,0.0,0.0,239.02730000000003,239.02730000000003,239.02730000000003,239.02730000000014,239.02730000000003,239.02730000000003,204.03126666666665,0.8348333333333333
758,0.0,0.0,0.0,0.0,0.0,237.9952,237.9952,237.9952,237.99520000000012,237.9952,237.9952,204.34793333333332,0.8376666666666667
759,0.0,0.0,0.0,0.0,0.0,236.9631,236.9631,236.9631,236.9631000000001,236.9631,236.9631,204.66459999999998,0.8405
760,0.0,0.0,0.0,0.0,0.0,235.931,235.931,235.931,235.93100000000013,235.931,235.931,204.98126666666664,0.8433333333333334
761,0.0,0.0,0.0,0.0,0.0,236.94410000000002,236.94410000000002,236.94410000000002,236.94410000000013,236.94410000000002,236.94410000000002,205.2979333333333,0.8461666666666667
762,0.0,0.0,0.0,0.0,0.0,237.9572,237.9572,237.9572,237.95720000000009,237.9572,237.9572,205.6146,0.849
763,0.0,0.0,0.0,0.0,0.0,238.9703,238.9703,238.9703,238.9703000000001,238.9703,238.9703,205.93126666666666,0.8518333333333333
764,0.0,0.0,0.0,0.0,0.0,239.98340000000002,239.98340000000002,239.98340000000002,239.9834000000001,239.98340000000002,239.98340000000002,206.24793333333332,0.8546666666666667
765,0.0,0.0,0.0,0.0,0.0,240.99650000000003,240.99650000000003,240.99650000000003,240.9965000000001,240.99650000000003,240.99650000000003,206.56459999999998,0.8575
766,0.0,0.0,0.0,0.0,0.0,242.0096,242.0096,242.0096,242.0096000000001,242.0096,242.0096,206.88126666666665,0.8603333333333334
767,0.0,0.0,0.0,0.0,0.0,243.02270000000001,243.02270000000001,243.02270000000001,243.0227000000001,243.02270000000001,243.02270000000001,207.1979333333333,0.8631666666666666
768,0.0,0.0,0.0,0.0,0.0,244.03580000000002,244.03580000000002,244.03580000000002,244.0358000000001,244.03580000000002,244.03580000000002,207.51459999999997,0.866
769,0.0,0.0,0.0,0.0,0.0,245.0489,245.0489,245.0489,245.04890000000006,245.0489,245.0489,207.83126666666664,0.8688333333333333
770,0.0,0.0,0.0,0.0,0.0,246.062,246.062,246.062,246.06200000000007,246.062,246.062,208.14793333333333,0.8716666666666667
771,0.0,0.0,0.0,0.0,0.0,244.4289,244.4289,244.4289,244.42890000000006,244.4289,244.4289,208.4646,0.8745
772,0.0,0.0,0.0,0.0,0.0,242.7958,242.7958,242.7958,242.79580000000007,242.7958,242.7958,208.78126666666665,0.8773333333333333
773,0.0,0.0,0.0,0.0,0.0,241.1627,241.1627,241.1627,241.16270000000006,241.1627,241.1627,209.09793333333332,0.8801666666666667
