,total Load,price
5899,0.0,-3.483333333333333
5900,0.0,-3.6666666666666665
5901,0.0,-3.8499999999999996
5902,0.0,-4.033333333333333
5903,0.0,-4.216666666666667
5904,0.0,-4.3999999999999995
5905,0.0,-4.583333333333333
5906,0.0,-4.766666666666667
5907,0.0,-4.949999999999999
5908,0.0,-5.133333333333333
5909,0.0,-5.316666666666666
5910,0.0,-5.5
5911,0.0,-5.683333333333333
5912,0.0,-5.866666666666666
5913,0.0,-6.05
5914,0.0,-6.2333333333333325
5915,0.0,-6.416666666666666
5916,0.0,-6.6
5917,0.0,-6.783333333333333
5918,0.0,-6.966666666666666
5919,0.0,-7.1499999999999995
5920,0.0,-7.333333333333333
5921,0.0,-7.516666666666666
5922,0.0,-7.699999999999999
5923,0.0,-7.883333333333333
5924,0.0,-8.066666666666666
5925,0.0,-8.25
5926,0.0,-8.433333333333334
5927,0.0,-8.616666666666665
5928,0.0,-8.799999999999999
5929,0.0,-8.983333333333333
5930,0.0,-9.166666666666666
5931,0.0,-9.35
5932,0.0,-9.533333333333333
5933,0.0,-9.716666666666667
5934,0.0,-9.899999999999999
5935,0.0,-10.083333333333332
5936,0.0,-10.266666666666666
5937,0.0,-10.45
5938,0.0,-10.633333333333333
5939,0.0,-10.816666666666666
5940,0.0,-11.0
5941,0.0,-10.683333333333334
5942,0.0,-10.366666666666667
5943,0.0,-10.05
5944,0.0,-9.733333333333334
5945,0.0,-9.416666666666666
5946,0.0,-9.1
5947,0.0,-8.783333333333333
5948,0.0,-8.466666666666667
5949,0.0,-8.15
5950,0.0,-7.833333333333334
5951,0.0,-7.516666666666667
5952,0.0,-7.2
5953,0.0,-6.883333333333334
5954,0.0,-6.566666666666666
5955,0.0,-6.25
5956,0.0,-5.933333333333334
5957,0.0,-5.616666666666667
5958,0.0,-5.300000000000001
5959,0.0,-4.983333333333333
5960,0.0,-4.666666666666667
5961,0.0,-4.3500000000000005
5962,0.0,-4.033333333333333
5963,0.0,-3.716666666666667
5964,0.0,-3.4000000000000004
5965,0.0,-3.083333333333334
5966,0.0,-2.7666666666666675
5967,0.0,-2.450000000000001
5968,0.0,-2.133333333333333
5969,0.0,-1.8166666666666664
5970,0.0,-1.5
5971,0.0,-1.1833333333333336
5972,0.0,-0.8666666666666671
5973,0.0,-0.5500000000000007
5974,0.0,-0.23333333333333428
5975,0.0,0.08333333333333215
5976,0.0,0.3999999999999986
5977,0.0,0.7166666666666668
5978,0.0,1.0333333333333332
5979,0.0,1.3499999999999996
5980,0.0,1.666666666666666
5981,0.0,1.9833333333333325
5982,0.0,2.299999999999999
5983,0.0,2.6166666666666654
5984,0.0,2.9333333333333336
5985,0.0,3.25
5986,0.0,3.5666666666666664
5987,0.0,3.883333333333333
5988,0.0,4.199999999999999
5989,0.0,4.516666666666666
5990,0.0,4.833333333333332
5991,0.0,5.149999999999999
5992,0.0,5.466666666666665
5993,0.0,5.783333333333331
5994,0.0,6.099999999999998
5995,0.0,6.416666666666664
5996,0.0,6.733333333333334
5997,0.0,7.050000000000001
5998,0.0,7.366666666666667
5999,0.0,7.683333333333334
6000,0.0,8.0
6001,0.0,8.216666666666667
6002,0.0,8.433333333333334
6003,0.0,8.65
6004,0.0,8.866666666666667
6005,0.0,9.083333333333334
6006,0.0,9.3
6007,0.0,9.516666666666666
6008,0.0,9.733333333333334
6009,0.0,9.95
6010,0.0,10.166666666666668
6011,0.0,10.383333333333333
6012,0.0,10.6
6013,0.0,10.816666666666666
6014,0.0,11.033333333333333
6015,0.0,11.25
6016,0.0,11.466666666666667
6017,0.0,11.683333333333334
6018,0.0,11.9
6019,0.0,12.116666666666667
6020,0.0,12.333333333333334
6021,0.0,12.55
6022,0.0,12.766666666666666
6023,0.0,12.983333333333334
6024,0.0,13.2
6025,0.0,13.416666666666668
6026,0.0,13.633333333333333
6027,0.0,13.850000000000001
6028,0.0,14.066666666666666
6029,0.0,14.283333333333333
6030,0.0,14.5
6031,0.0,14.716666666666667
6032,0.0,14.933333333333334
6033,0.0,15.15
6034,0.0,15.366666666666667
6035,0.0,15.583333333333334
6036,0.0,15.8
6037,0.0,16.016666666666666
6038,0.0,16.233333333333334
6039,0.0,16.450000000000003
6040,0.0,16.666666666666668
6041,0.0,16.883333333333333
6042,0.0,17.1
6043,0.0,17.316666666666666
6044,0.0,17.53333333333333
6045,0.0,17.75
6046,0.0,17.96666666666667
6047,0.0,18.183333333333334
6048,0.0,18.4
6049,0.0,18.616666666666667
6050,0.0,18.833333333333336
6051,0.0,19.05
6052,0.0,19.266666666666666
6053,0.0,19.483333333333334
6054,0.0,19.700000000000003
6055,0.0,19.916666666666668
6056,0.0,20.133333333333333
6057,0.0,20.35
6058,0.0,20.566666666666666
6059,0.0,20.78333333333333
6060,0.0,21.0
6061,0.0,21.15
6062,0.0,21.3
6063,0.0,21.45
6064,0.0,21.6
6065,0.0,21.75
6066,0.0,21.9
6067,0.0,22.05
6068,0.0,22.2
6069,0.0,22.35
6070,0.0,22.5
6071,0.0,22.65
6072,0.0,22.8
6073,0.0,22.95
6074,0.0,23.1
6075,0.0,23.25
6076,0.0,23.4
6077,0.0,23.55
6078,0.0,23.7
6079,0.0,23.85
6080,0.0,24.0
6081,0.0,24.15
6082,0.0,24.3
6083,0.0,24.45
6084,0.0,24.6
6085,0.0,24.75
6086,0.0,24.9
6087,0.0,25.05
6088,0.0,25.2
6089,0.0,25.35
6090,0.0,25.5
6091,0.0,25.65
6092,0.0,25.8
6093,0.0,25.95
6094,0.0,26.1
6095,0.0,26.25
6096,0.0,26.4
6097,0.0,26.55
6098,0.0,26.7
6099,0.0,26.85
6100,0.0,27.0
6101,0.0,27.15
6102,0.0,27.3
6103,0.0,27.45
6104,0.0,27.6
6105,0.0,27.75
6106,0.0,27.9
6107,0.0,28.05
6108,0.0,28.2
6109,0.0,28.35
6110,0.0,28.5
6111,0.0,28.65
6112,0.0,28.8
6113,0.0,28.95
6114,0.0,29.1
6115,0.0,29.25
6116,0.0,29.4
6117,0.0,29.549999999999997
6118,0.0,29.7
6119,0.0,29.85
6120,0.0,30.0
6121,0.0,30.1
6122,0.0,30.2
6123,0.0,30.3
6124,0.0,30.4
6125,0.0,30.5
6126,0.0,30.6
6127,0.0,30.7
6128,0.0,30.8
6129,0.0,30.9
6130,0.0,31.0
6131,0.0,31.1
6132,0.0,31.2
6133,0.0,31.3
6134,0.0,31.4
6135,0.0,31.5
6136,0.0,31.6
6137,0.0,31.7
6138,0.0,31.8
6139,0.0,31.9
6140,0.0,32.0
6141,0.0,32.1
6142,0.0,32.2
6143,0.0,32.3
6144,0.0,32.4
6145,0.0,32.5
6146,0.0,32.6
6147,0.0,32.7
6148,0.0,32.8
6149,0.0,32.9
6150,0.0,33.0
6151,0.0,33.1
6152,0.0,33.2
6153,0.0,33.3
6154,0.0,33.4
6155,0.0,33.5
6156,0.0,33.6
6157,0.0,33.7
6158,0.0,33.8
6159,0.0,33.9
6160,0.0,34.0
6161,0.0,34.1
6162,0.0,34.2
6163,0.0,34.3
6164,0.0,34.4
6165,0.0,34.5
6166,0.0,34.6
6167,0.0,34.7
6168,0.0,34.8
6169,0.0,34.9
6170,0.0,35.0
6171,0.0,35.1
6172,0.0,35.2
6173,0.0,35.3
6174,0.0,35.4
6175,0.0,35.5
6176,0.0,35.6
6177,0.0,35.7
6178,0.0,35.8
6179,0.0,35.9
6180,0.0,36.0
6181,3.7,36.0
6182,0.001,36.0
6183,0.001,36.0
6184,0.001,36.0
6185,0.001,36.0
6186,0.001,36.0
6187,0.001,36.0
6188,0.001,36.0
6189,0.001,36.0
6190,3.7,36.0
6191,3.7,36.0
6192,3.7,36.0
6193,3.7,36.0
6194,3.7,36.0
6195,3.7,36.0
6196,0.001,36.0
6197,0.001,36.0
6198,0.001,36.0
6199,0.001,36.0
6200,0.001,36.0
6201,0.001,36.0
6202,0.001,36.0
6203,0.001,36.0
6204,0.001,36.0
6205,0.001,36.0
6206,0.001,36.0
6207,0.001,36.0
6208,0.001,36.0
6209,0.001,36.0
6210,0.001,36.0
6211,0.001,36.0
6212,0.001,36.0
6213,0.001,36.0
6214,0.001,36.0
6215,0.001,36.0
6216,0.001,36.0
6217,0.001,36.0
6218,0.001,36.0
6219,0.001,36.0
6220,0.001,36.0
6221,0.001,36.0
6222,0.001,36.0
6223,0.001,36.0
6224,0.001,36.0
6225,0.001,36.0
6226,0.001,36.0
6227,0.001,36.0
6228,0.001,36.0
6229,0.001,36.0
6230,0.001,36.0
6231,0.001,36.0
6232,0.001,36.0
6233,0.001,36.0
6234,0.001,36.0
6235,0.001,36.0
6236,0.001,36.0
6237,0.001,36.0
6238,0.001,36.0
6239,0.001,36.0
6240,0.001,36.0
6241,0.001,36.03333333333333
6242,0.0,36.06666666666667
6243,0.0,36.1
6244,0.0,36.13333333333333
6245,0.0,36.166666666666664
6246,0.0,36.2
6247,0.0,36.233333333333334
6248,0.0,36.266666666666666
6249,0.0,36.3
6250,0.0,36.333333333333336
6251,0.0,36.36666666666667
6252,0.0,36.4
6253,0.0,36.43333333333333
6254,0.0,36.46666666666667
6255,0.0,36.5
6256,0.0,36.53333333333333
6257,0.0,36.56666666666667
6258,0.0,36.6
6259,0.0,36.63333333333333
6260,0.0,36.666666666666664
6261,0.0,36.7
6262,0.0,36.733333333333334
6263,0.0,36.766666666666666
6264,0.0,36.8
6265,0.0,36.833333333333336
6266,0.0,36.86666666666667
6267,0.0,36.9
6268,3.7,36.93333333333333
6269,0.001,36.96666666666667
6270,0.001,37.0
6271,0.001,37.03333333333333
6272,0.001,37.06666666666667
6273,0.001,37.1
6274,0.001,37.13333333333333
6275,0.001,37.166666666666664
6276,0.001,37.2
6277,3.7,37.233333333333334
6278,3.7,37.266666666666666
6279,3.7,37.3
6280,3.7,37.333333333333336
6281,3.7,37.36666666666667
6282,3.7,37.4
6283,0.001,37.43333333333333
6284,0.001,37.46666666666667
6285,0.001,37.5
6286,0.001,37.53333333333333
6287,0.001,37.56666666666667
6288,0.001,37.6
6289,0.001,37.63333333333333
6290,0.001,37.666666666666664
6291,0.001,37.7
6292,0.001,37.733333333333334
6293,0.001,37.766666666666666
6294,3.701,37.8
6295,0.002,37.833333333333336
6296,0.002,37.86666666666667
6297,0.002,37.9
6298,3.701,37.93333333333333
6299,3.701,37.96666666666667
6300,0.002,38.0
6301,0.002,38.016666666666666
6302,0.002,38.03333333333333
6303,0.002,38.05
6304,0.002,38.06666666666667
6305,0.002,38.083333333333336
6306,0.002,38.1
6307,0.002,38.11666666666667
6308,0.002,38.13333333333333
6309,0.002,38.15
6310,0.002,38.166666666666664
6311,0.002,38.18333333333333
6312,0.002,38.2
6313,0.002,38.21666666666667
6314,0.002,38.233333333333334
6315,0.002,38.25
6316,0.002,38.266666666666666
6317,0.002,38.28333333333333
6318,0.002,38.3
6319,0.002,38.31666666666667
6320,0.002,38.333333333333336
6321,0.002,38.35
6322,0.002,38.36666666666667
6323,0.002,38.38333333333333
6324,0.002,38.4
6325,0.002,38.416666666666664
6326,0.002,38.43333333333333
6327,0.002,38.45
6328,0.002,38.46666666666667
6329,3.701,38.483333333333334
6330,0.002,38.5
6331,0.002,38.516666666666666
6332,0.002,38.53333333333333
6333,3.701,38.55
6334,3.701,38.56666666666667
6335,0.002,38.583333333333336
6336,0.002,38.6
6337,0.002,38.61666666666667
6338,0.002,38.63333333333333
6339,0.002,38.65
6340,0.002,38.666666666666664
6341,0.002,38.68333333333333
6342,0.002,38.7
6343,0.002,38.71666666666667
6344,0.002,38.733333333333334
6345,0.002,38.75
6346,0.002,38.766666666666666
6347,0.002,38.78333333333333
6348,0.002,38.8
6349,0.002,38.81666666666667
6350,0.002,38.833333333333336
6351,0.002,38.85
6352,0.002,38.86666666666667
6353,0.002,38.88333333333333
6354,0.002,38.9
6355,0.001,38.916666666666664
6356,0.001,38.93333333333333
6357,0.001,38.95
6358,0.001,38.96666666666667
6359,0.001,38.983333333333334
6360,0.001,39.0
6361,0.001,39.03333333333333
6362,0.001,39.06666666666667
6363,0.001,39.1
6364,0.001,39.13333333333333
6365,0.001,39.166666666666664
6366,3.701,39.2
6367,0.002,39.233333333333334
6368,0.002,39.266666666666666
6369,0.002,39.3
6370,3.701,39.333333333333336
6371,3.701,39.36666666666667
6372,0.002,39.4
6373,0.002,39.43333333333333
6374,0.002,39.46666666666667
6375,0.002,39.5
6376,0.002,39.53333333333333
6377,0.002,39.56666666666667
6378,0.002,39.6
6379,0.002,39.63333333333333
6380,0.002,39.666666666666664
6381,0.002,39.7
6382,0.002,39.733333333333334
6383,0.002,39.766666666666666
6384,0.002,39.8
6385,0.002,39.833333333333336
6386,0.002,39.86666666666667
6387,0.002,39.9
6388,0.002,39.93333333333333
6389,0.002,39.96666666666667
6390,3.701,40.0
6391,0.002,40.03333333333333
6392,0.002,40.06666666666667
6393,0.002,40.1
6394,3.701,40.13333333333333
6395,3.701,40.166666666666664
6396,0.002,40.2
6397,0.002,40.233333333333334
6398,0.002,40.266666666666666
6399,0.002,40.3
6400,0.002,40.333333333333336
6401,0.002,40.36666666666667
6402,0.002,40.4
6403,0.002,40.43333333333333
6404,0.002,40.46666666666667
6405,0.002,40.5
6406,0.002,40.53333333333333
6407,0.002,40.56666666666667
6408,0.002,40.6
6409,0.002,40.63333333333333
6410,0.002,40.666666666666664
6411,0.002,40.7
6412,0.002,40.733333333333334
6413,0.002,40.766666666666666
6414,0.002,40.8
6415,0.002,40.833333333333336
6416,0.002,40.86666666666667
6417,0.002,40.9
6418,0.002,40.93333333333333
6419,0.002,40.96666666666667
6420,0.002,41.0
6421,0.002,41.03333333333333
6422,0.002,41.06666666666667
6423,0.002,41.1
6424,0.002,41.13333333333333
6425,0.002,41.166666666666664
6426,0.002,41.2
6427,3.701,41.233333333333334
6428,0.002,41.266666666666666
6429,0.002,41.3
6430,0.002,41.333333333333336
6431,3.701,41.36666666666667
6432,3.701,41.4
6433,0.002,41.43333333333333
6434,0.002,41.46666666666667
6435,0.002,41.5
6436,0.002,41.53333333333333
6437,0.002,41.56666666666667
6438,0.002,41.6
6439,0.002,41.63333333333333
6440,0.002,41.666666666666664
6441,0.002,41.7
6442,0.002,41.733333333333334
6443,0.002,41.766666666666666
6444,0.002,41.8
6445,0.002,41.833333333333336
6446,0.002,41.86666666666667
6447,0.002,41.9
6448,0.002,41.93333333333333
6449,0.002,41.96666666666667
6450,0.002,42.0
6451,3.701,42.03333333333333
6452,0.002,42.06666666666667
6453,0.002,42.1
6454,0.002,42.13333333333333
6455,3.701,42.166666666666664
6456,3.701,42.2
6457,0.002,42.233333333333334
6458,0.002,42.266666666666666
6459,0.002,42.3
6460,0.002,42.333333333333336
6461,0.002,42.36666666666667
6462,0.002,42.4
6463,0.002,42.43333333333333
6464,0.002,42.46666666666667
6465,0.002,42.5
6466,0.002,42.53333333333333
6467,0.002,42.56666666666667
6468,0.002,42.6
6469,0.002,42.63333333333333
6470,0.002,42.666666666666664
6471,0.002,42.7
6472,0.002,42.733333333333334
6473,0.002,42.766666666666666
6474,0.002,42.8
6475,0.002,42.833333333333336
6476,0.002,42.86666666666667
6477,0.002,42.9
6478,0.002,42.93333333333333
6479,0.002,42.96666666666667
6480,0.002,43.0
6481,0.002,43.016666666666666
6482,0.002,43.03333333333333
6483,0.002,43.05
6484,0.002,43.06666666666667
6485,0.002,43.083333333333336
6486,0.002,43.1
6487,0.002,43.11666666666667
6488,3.701,43.13333333333333
6489,0.002,43.15
6490,0.002,43.166666666666664
6491,0.002,43.18333333333333
6492,3.701,43.2
6493,7.4,43.21666666666667
6494,7.4,43.233333333333334
6495,0.002,43.25
6496,0.002,43.266666666666666
6497,0.002,43.28333333333333
6498,0.002,43.3
6499,0.002,43.31666666666667
6500,0.002,43.333333333333336
6501,0.002,43.35
6502,0.002,43.36666666666667
6503,0.002,43.38333333333333
6504,0.002,43.4
6505,0.002,43.416666666666664
6506,0.002,43.43333333333333
6507,0.002,43.45
6508,0.002,43.46666666666667
6509,0.002,43.483333333333334
6510,0.002,43.5
6511,0.002,43.516666666666666
6512,3.701,43.53333333333333
6513,0.002,43.55
6514,0.002,43.56666666666667
6515,0.002,43.583333333333336
6516,3.701,43.6
6517,7.4,43.61666666666667
6518,7.4,43.63333333333333
6519,7.4,43.65
6520,7.4,43.666666666666664
6521,3.701,43.68333333333333
6522,0.002,43.7
6523,0.002,43.71666666666667
6524,0.002,43.733333333333334
6525,0.002,43.75
6526,0.002,43.766666666666666
6527,0.002,43.78333333333333
6528,0.002,43.8
6529,0.002,43.81666666666667
6530,0.002,43.833333333333336
6531,0.002,43.85
6532,0.002,43.86666666666667
6533,0.002,43.88333333333333
6534,0.002,43.9
6535,0.002,43.916666666666664
6536,0.002,43.93333333333333
6537,0.002,43.95
6538,0.002,43.96666666666667
6539,0.002,43.983333333333334
6540,0.002,44.0
6541,0.002,44.05
6542,0.002,44.1
6543,0.002,44.15
6544,0.002,44.2
6545,0.002,44.25
6546,0.002,44.3
6547,0.002,44.35
6548,0.002,44.4
6549,7.4,44.45
6550,0.002,44.5
6551,0.002,44.55
6552,0.002,44.6
6553,3.701,44.65
6554,7.4,44.7
6555,7.4,44.75
6556,7.4,44.8
6557,7.4,44.85
6558,7.4,44.9
6559,0.002,44.95
6560,0.002,45.0
6561,0.002,45.05
6562,0.002,45.1
6563,0.002,45.15
6564,0.002,45.2
6565,0.002,45.25
6566,0.002,45.3
6567,0.002,45.35
6568,0.002,45.4
6569,0.002,45.45
6570,0.002,45.5
6571,0.002,45.55
6572,0.002,45.6
6573,7.4,45.65
6574,0.002,45.7
6575,0.002,45.75
6576,0.002,45.8
6577,3.701,45.85
6578,7.4,45.9
6579,7.4,45.95
6580,7.4,46.0
6581,7.4,46.05
6582,7.4,46.1
6583,0.002,46.15
6584,0.002,46.2
6585,0.002,46.25
6586,0.002,46.3
6587,0.002,46.35
6588,0.002,46.4
6589,0.002,46.45
6590,0.002,46.5
6591,0.002,46.55
6592,0.002,46.6
6593,0.002,46.65
6594,0.002,46.7
6595,0.002,46.75
6596,0.002,46.8
6597,0.002,46.85
6598,0.002,46.9
6599,0.002,46.95
6600,0.002,47.0
6601,0.002,47.0
6602,0.002,47.0
6603,0.002,47.0
6604,0.002,47.0
6605,0.002,47.0
6606,0.002,47.0
6607,0.002,47.0
6608,0.002,47.0
6609,0.002,47.0
6610,7.4,47.0
6611,0.002,47.0
6612,0.002,47.0
6613,0.002,47.0
6614,3.701,47.0
6615,7.4,47.0
6616,7.4,47.0
6617,7.4,47.0
6618,7.4,47.0
6619,7.4,47.0
6620,0.002,47.0
6621,0.002,47.0
6622,0.002,47.0
6623,0.002,47.0
6624,0.002,47.0
6625,0.002,47.0
6626,0.002,47.0
6627,0.002,47.0
6628,0.002,47.0
6629,0.002,47.0
6630,0.002,47.0
6631,0.002,47.0
6632,0.002,47.0
6633,0.002,47.0
6634,7.4,47.0
6635,0.002,47.0
6636,0.002,47.0
6637,0.002,47.0
6638,3.701,47.0
6639,7.4,47.0
6640,7.4,47.0
6641,7.4,47.0
6642,7.4,47.0
6643,7.4,47.0
6644,0.002,47.0
6645,0.002,47.0
6646,0.002,47.0
6647,0.002,47.0
6648,0.002,47.0
6649,0.002,47.0
6650,0.002,47.0
6651,0.002,47.0
6652,0.002,47.0
6653,0.002,47.0
6654,0.002,47.0
6655,0.002,47.0
6656,0.002,47.0
6657,0.002,47.0
6658,0.002,47.0
6659,0.002,47.0
6660,0.002,47.0
6661,0.002,47.15
6662,0.002,47.3
6663,0.002,47.45
6664,0.002,47.6
6665,0.002,47.75
6666,0.002,47.9
6667,0.002,48.05
6668,0.002,48.2
6669,0.002,48.35
6670,0.002,48.5
6671,7.4,48.65
6672,0.002,48.8
6673,0.002,48.95
6674,0.002,49.1
6675,3.701,49.25
6676,7.4,49.4
6677,7.4,49.55
6678,7.4,49.7
6679,7.4,49.85
6680,7.4,50.0
6681,0.002,50.15
6682,0.002,50.3
6683,0.002,50.45
6684,0.002,50.6
6685,0.002,50.75
6686,0.002,50.9
6687,0.002,51.05
6688,0.002,51.2
6689,0.002,51.35
6690,0.002,51.5
6691,0.002,51.65
6692,0.002,51.8
6693,0.002,51.95
6694,0.002,52.1
6695,7.4,52.25
6696,0.002,52.4
6697,0.002,52.55
6698,0.002,52.7
6699,3.701,52.85
6700,7.4,53.0
6701,7.4,53.15
6702,7.4,53.3
6703,7.4,53.45
6704,7.4,53.6
6705,0.002,53.75
6706,0.002,53.9
6707,0.002,54.05
6708,0.002,54.2
6709,0.002,54.35
6710,0.002,54.5
6711,0.002,54.65
6712,0.002,54.8
6713,0.002,54.95
6714,0.002,55.1
6715,0.002,55.25
6716,0.002,55.4
6717,0.002,55.55
6718,0.002,55.7
6719,0.002,55.85
6720,0.002,56.0
6721,0.002,56.016666666666666
6722,0.002,56.03333333333333
6723,0.002,56.05
6724,0.002,56.06666666666667
6725,0.002,56.083333333333336
6726,0.002,56.1
6727,0.002,56.11666666666667
6728,0.002,56.13333333333333
6729,0.002,56.15
6730,0.002,56.166666666666664
6731,0.002,56.18333333333333
6732,7.4,56.2
6733,0.002,56.21666666666667
6734,0.002,56.233333333333334
6735,0.002,56.25
6736,3.701,56.266666666666666
6737,7.4,56.28333333333333
6738,7.4,56.3
6739,7.4,56.31666666666667
6740,7.4,56.333333333333336
6741,7.4,56.35
6742,0.002,56.36666666666667
6743,0.002,56.38333333333333
6744,0.002,56.4
6745,0.002,56.416666666666664
6746,0.002,56.43333333333333
6747,0.002,56.45
6748,0.002,56.46666666666667
6749,0.002,56.483333333333334
6750,0.002,56.5
6751,0.002,56.516666666666666
6752,0.002,56.53333333333333
6753,0.002,56.55
6754,0.002,56.56666666666667
6755,0.002,56.583333333333336
6756,7.4,56.6
6757,0.002,56.61666666666667
6758,0.002,56.63333333333333
6759,0.002,56.65
6760,3.701,56.666666666666664
6761,7.4,56.68333333333333
6762,7.4,56.7
6763,7.4,56.71666666666667
6764,7.4,56.733333333333334
6765,7.4,56.75
6766,0.002,56.766666666666666
6767,0.002,56.78333333333333
6768,0.002,56.8
6769,0.002,56.81666666666667
6770,0.002,56.833333333333336
6771,0.002,56.85
6772,0.002,56.86666666666667
6773,0.002,56.88333333333333
6774,0.002,56.9
6775,0.002,56.916666666666664
6776,0.002,56.93333333333333
6777,0.002,56.95
6778,0.002,56.96666666666667
6779,0.002,56.983333333333334
6780,0.002,57.0
6781,0.002,56.93333333333333
6782,0.002,56.86666666666667
6783,0.002,56.8
6784,0.002,56.733333333333334
6785,0.002,56.666666666666664
6786,0.002,56.6
6787,0.002,56.53333333333333
6788,0.002,56.46666666666667
6789,0.002,56.4
6790,0.002,56.333333333333336
6791,0.002,56.266666666666666
6792,0.002,56.2
6793,7.4,56.13333333333333
6794,0.002,56.06666666666667
6795,0.002,56.0
6796,0.002,55.93333333333333
6797,3.701,55.86666666666667
6798,7.4,55.8
6799,7.4,55.733333333333334
6800,7.4,55.666666666666664
6801,7.4,55.6
6802,7.4,55.53333333333333
6803,0.002,55.46666666666667
6804,0.002,55.4
6805,0.002,55.333333333333336
6806,0.002,55.266666666666666
6807,0.002,55.2
6808,0.002,55.13333333333333
6809,0.002,55.06666666666667
6810,0.002,55.0
6811,0.002,54.93333333333334
6812,0.002,54.86666666666667
6813,0.002,54.8
6814,0.002,54.733333333333334
6815,0.002,54.666666666666664
6816,0.002,54.6
6817,7.4,54.53333333333333
6818,0.002,54.46666666666667
6819,0.002,54.4
6820,0.002,54.333333333333336
6821,3.701,54.266666666666666
6822,7.4,54.2
6823,7.4,54.13333333333333
6824,7.4,54.06666666666667
6825,7.4,54.0
6826,7.4,53.93333333333334
6827,0.002,53.86666666666667
6828,0.002,53.8
6829,0.002,53.733333333333334
6830,0.002,53.666666666666664
6831,0.002,53.6
6832,0.002,53.53333333333333
6833,0.002,53.46666666666667
6834,0.002,53.4
6835,0.002,53.333333333333336
6836,0.002,53.266666666666666
6837,0.002,53.2
6838,0.002,53.13333333333333
6839,0.002,53.06666666666667
6840,0.002,53.0
6841,0.002,52.81666666666667
6842,0.002,52.63333333333333
6843,0.002,52.45
6844,0.002,52.266666666666666
6845,0.002,52.083333333333336
6846,0.002,51.9
6847,0.002,51.71666666666667
6848,0.002,51.53333333333333
6849,0.002,51.35
6850,0.002,51.166666666666664
6851,0.002,50.983333333333334
6852,0.002,50.8
6853,0.002,50.61666666666667
6854,7.4,50.43333333333334
6855,0.002,50.25
6856,0.002,50.06666666666667
6857,0.002,49.88333333333333
6858,3.701,49.7
6859,7.4,49.516666666666666
6860,7.4,49.333333333333336
6861,7.4,49.15
6862,7.4,48.96666666666667
6863,7.4,48.78333333333333
6864,0.002,48.6
6865,0.002,48.416666666666664
6866,0.002,48.233333333333334
6867,0.002,48.05
6868,0.002,47.86666666666667
6869,0.002,47.68333333333334
6870,0.002,47.5
6871,0.002,47.31666666666667
6872,0.002,47.13333333333333
6873,0.002,46.95
6874,0.002,46.766666666666666
6875,0.002,46.583333333333336
6876,0.002,46.4
6877,0.002,46.21666666666667
6878,7.4,46.03333333333333
6879,0.002,45.85
6880,0.002,45.666666666666664
6881,0.002,45.483333333333334
6882,3.701,45.3
6883,7.4,45.11666666666667
6884,7.4,44.93333333333334
6885,7.4,44.75
6886,7.4,44.56666666666666
6887,7.4,44.38333333333333
6888,0.002,44.2
6889,0.002,44.016666666666666
6890,0.002,43.833333333333336
6891,0.002,43.65
6892,0.002,43.46666666666667
6893,0.002,43.28333333333333
6894,0.002,43.1
6895,0.002,42.91666666666667
6896,0.002,42.733333333333334
6897,0.002,42.55
6898,0.002,42.36666666666667
6899,0.002,42.18333333333334
6900,0.002,42.0
6901,0.002,41.95
6902,0.002,41.9
6903,0.002,41.85
6904,0.002,41.8
6905,0.002,41.75
6906,0.002,41.7
6907,0.002,41.65
6908,0.002,41.6
6909,0.002,41.55
6910,0.002,41.5
6911,0.002,41.45
6912,0.002,41.4
6913,0.002,41.35
6914,0.002,41.3
6915,7.4,41.25
6916,0.002,41.2
6917,0.002,41.15
6918,0.002,41.1
6919,3.701,41.05
6920,7.4,41.0
6921,7.4,40.95
6922,7.4,40.9
6923,7.4,40.85
6924,7.4,40.8
6925,0.002,40.75
