Time,"LP_latitude, longitude136",lp_total_load_kW,trafo_preload_kW,lp_occupancy,storage_lp,storage_soc,trafo_loading_kW
2018-01-01 00:35:00,0.0,0.0,82.03649999999999,0.0,2.5,0.8000012749974434,84.53649999999999
2018-01-01 00:36:00,0.0,0.0,82.103,0.0,2.499984062531957,0.8083345752057559,84.60298406253195
2018-01-01 00:37:00,0.0,0.0,82.1695,0.0,2.395817809928051,0.8163206537387252,84.56531780992805
2018-01-01 00:38:00,0.0,0.0,82.236,0.0,2.295991828265935,0.8239739782008796,84.53199182826594
2018-01-01 00:39:00,0.0,0.0,82.3025,0.0,2.200325272489005,0.8313084133784452,84.502825272489
2018-01-01 00:40:00,0.0,0.0,82.369,0.0,2.108644832769435,0.8383372463568353,84.47764483276943
2018-01-01 00:41:00,0.0,0.0,82.3289,0.0,2.020784420539559,0.8450732105915758,84.34968442053956
2018-01-01 00:42:00,0.0,0.0,82.2888,0.0,1.9365848676053024,0.8515285089762724,84.2253848676053
2018-01-01 00:43:00,0.0,0.0,82.2487,0.0,1.8558936377965949,0.8577148359494101,84.1045936377966
2018-01-01 00:44:00,0.0,0.0,82.2086,0.0,1.7785645506323735,0.8636433986800343,83.98716455063237
2018-01-01 00:45:00,0.0,0.0,82.1685,0.0,1.7044575164995717,0.869324937370693,83.87295751649957
2018-01-01 00:46:00,0.0,0.0,82.1284,0.0,1.633438282866337,0.8747697447144203,83.76183828286634
2018-01-01 00:47:00,0.0,0.0,82.0883,0.0,1.5653781910697466,0.8799876845410116,83.65367819106974
2018-01-01 00:48:00,0.0,0.0,82.04820000000001,0.0,1.5001539432373547,0.8849882096863677,83.54835394323736
2018-01-01 00:49:00,0.0,0.0,82.0081,0.0,1.4376473789204036,0.8897803791172814,83.4457473789204
2018-01-01 00:50:00,0.0,0.0,81.968,0.0,1.3777452610339829,0.8943728743426901,83.34574526103398
2018-01-01 00:51:00,0.0,0.0,81.8643,0.0,1.320339070716374,0.898774015141124,83.18463907071637
2018-01-01 00:52:00,0.0,0.0,81.7606,0.0,1.2653248107359503,0.9029917746328422,83.02592481073594
2018-01-01 00:53:00,0.0,0.0,81.65690000000001,0.0,1.2126028170894725,0.907033793723963,82.86950281708948
2018-01-01 00:54:00,0.0,0.0,81.5532,0.0,1.1620775784504627,0.9109073949487518,82.71527757845047
2018-01-01 00:55:00,0.0,0.0,81.4495,0.0,1.113657563140602,0.9146195957351477,82.5631575631406
2018-01-01 00:56:00,0.0,0.0,81.3458,0.0,1.0672550533106535,0.9181771211175571,82.41305505331066
2018-01-01 00:57:00,0.0,0.0,81.2421,0.0,1.0227859860305362,0.9215864159199467,82.26488598603054
2018-01-01 00:58:00,0.0,0.0,81.1384,0.0,0.980169801000666,0.9248536564313072,82.11856980100067
2018-01-01 00:59:00,0.0,0.0,81.0347,0.0,0.9393292946086595,0.9279847615946372,81.97402929460866
2018-01-01 01:00:00,0.0,0.0,80.931,0.0,0.9001904800670355,0.9309854037297178,81.83119048006704
2018-01-01 01:01:00,0.0,0.0,80.96679999999999,0.0,0.8626824533785271,0.933861018809106,81.82948245337852
2018-01-01 01:02:00,0.0,0.0,81.0026,0.0,0.826737264886175,0.936616816305958,81.82933726488618
2018-01-01 01:03:00,0.0,0.0,81.0384,0.0,0.7922897961755243,0.9392577886315282,81.83068979617552
2018-01-01 01:04:00,0.0,0.0,81.0742,0.0,0.7592776421058975,0.9417887201794356,81.8334776421059
2018-01-01 01:05:00,0.0,0.0,81.11,0.0,0.727640997757055,0.944214195993087,81.83764099775705
2018-01-01 01:06:00,0.0,0.0,81.1458,0.0,0.6973225500864128,0.9465386100719554,81.8431225500864
2018-01-01 01:07:00,0.0,0.0,81.1816,0.0,0.6682673741005576,0.9487661733317629,81.84986737410055
2018-01-01 01:08:00,0.0,0.0,81.2174,0.0,0.6404228333529632,0.9509009212329887,81.85782283335296
2018-01-01 01:09:00,0.0,0.0,81.2532,0.0,0.6137384845876406,0.9529467210915221,81.86693848458765
2018-01-01 01:10:00,0.0,0.0,81.289,0.0,0.5881659863559735,0.9549072790847033,81.87716598635598
2018-01-01 01:11:00,0.0,0.0,81.3703,0.0,0.5636590114412088,0.956786146965446,81.9339590114412
2018-01-01 01:12:00,0.0,0.0,81.4516,0.0,0.5401731629319256,0.9585867284966042,81.99177316293192
2018-01-01 01:13:00,0.0,0.0,81.5329,0.0,0.5176658937924474,0.9603122856172395,82.05056589379245
2018-01-01 01:14:00,0.0,0.0,81.6142,0.0,0.49609642978450663,0.9619659443519593,82.1102964297845
2018-01-01 01:15:00,0.0,0.0,81.69550000000001,0.0,0.4754256956005093,0.9635507004740334,82.17092569560052
2018-01-01 01:16:00,0.0,0.0,81.77680000000001,0.0,0.4556162440745831,0.9650694249325452,82.23241624407459
2018-01-01 01:17:00,0.0,0.0,81.85810000000001,0.0,0.4366321883431848,0.9665248690534133,82.29473218834319
2018-01-01 01:18:00,0.0,0.0,81.9394,0.0,0.41843913683233397,0.9679196695237009,82.35783913683234
2018-01-01 01:19:00,0.0,0.0,82.0207,0.0,0.40100413095373877,0.9692563531682465,82.42170413095374
2018-01-01 01:20:00,0.0,0.0,82.102,0.0,0.3842955853969182,0.9705373415272677,82.48629558539692
2018-01-01 01:21:00,0.0,0.0,82.08,0.0,0.3682832309091541,0.9717649552432306,82.44828323090915
2018-01-01 01:22:00,0.0,0.0,82.058,0.0,0.35293805945961765,0.9729414182649337,82.41093805945962
2018-01-01 01:23:00,0.0,0.0,82.036,0.0,0.3382322716883282,0.9740688618764196,82.37423227168833
2018-01-01 01:24:00,0.0,0.0,82.01400000000001,0.0,0.32413922654475485,0.9751493285580158,82.33813922654477
2018-01-01 01:25:00,0.0,0.0,81.992,0.0,0.31063339302480203,0.976184775686499,82.3026333930248
2018-01-01 01:26:00,0.0,0.0,81.97,0.0,0.29769030391876283,0.9771770790810839,82.26769030391876
2018-01-01 01:27:00,0.0,0.0,81.94800000000001,0.0,0.2852865114864517,0.9781280364016641,82.23328651148645
2018-01-01 01:28:00,0.0,0.0,81.926,0.0,0.27339954497919844,0.9790393704054579,82.1993995449792
2018-01-01 01:29:00,0.0,0.0,81.90400000000001,0.0,0.2620078699317768,0.97991273206796,82.16600786993179
2018-01-01 01:30:00,0.0,0.0,81.882,0.0,0.25109084915049956,0.9807497035738552,82.1330908491505
2018-01-01 01:31:00,0.0,0.0,81.80210000000001,0.0,0.24062870532681052,0.9815518011833075,82.04272870532682
2018-01-01 01:32:00,0.0,0.0,81.7222,0.0,0.23060248520865578,0.9823204779788229,81.95280248520865
2018-01-01 01:33:00,0.0,0.0,81.6423,0.0,0.2209940252647133,0.9830571264976575,81.86329402526472
2018-01-01 01:34:00,0.0,0.0,81.5624,0.0,0.21178591877928088,0.9837630812545426,81.77418591877928
2018-01-01 01:35:00,0.0,0.0,81.4825,0.0,0.2029614843182176,0.9844396211592953,81.68546148431822
2018-01-01 01:36:00,0.0,0.0,81.4026,0.0,0.19450473550880892,0.9850879718336959,81.59710473550882
2018-01-01 01:37:00,0.0,0.0,81.3227,0.0,0.1864003520788013,0.9857093078318281,81.5091003520788
2018-01-01 01:38:00,0.0,0.0,81.2428,0.0,0.17863365210214893,0.9863047547679045,81.42143365210215
2018-01-01 01:39:00,0.0,0.0,81.1629,0.0,0.17119056540119415,0.9868753913554329,81.33409056540118
2018-01-01 01:40:00,0.0,0.0,81.083,0.0,0.1640576080570888,0.9874222513614175,81.24705760805709
2018-01-01 01:41:00,0.0,0.0,81.14869999999999,0.0,0.1572218579822815,0.9879463254791332,81.30592185798227
2018-01-01 01:42:00,0.0,0.0,81.2144,0.0,0.1506709315108351,0.9884485631228701,81.36507093151083
2018-01-01 01:43:00,0.0,0.0,81.2801,0.0,0.14439296096412368,0.9889298741478942,81.42449296096413
2018-01-01 01:44:00,0.0,0.0,81.3458,0.0,0.138376573151322,0.9893911304987446,81.48417657315132
2018-01-01 01:45:00,0.0,0.0,81.41149999999999,0.0,0.1326108687656924,0.9898331677888507,81.54411086876569
2018-01-01 01:46:00,0.0,0.0,81.4772,0.0,0.12708540263936668,0.9902567868143318,81.60428540263936
2018-01-01 01:47:00,0.0,0.0,81.5429,0.0,0.1217901648208522,0.9906627550047226,81.66469016482085
2018-01-01 01:48:00,0.0,0.0,81.6086,0.0,0.11671556244096798,0.9910518078132504,81.72531556244097
2018-01-01 01:49:00,0.0,0.0,81.67429999999999,0.0,0.11185240233436977,0.9914246500491842,81.78615240233435
2018-01-01 01:50:00,0.0,0.0,81.74,0.0,0.10719187438519712,0.99178195715467,81.84719187438519
2018-01-01 01:51:00,0.0,0.0,81.89009999999999,0.0,0.10272553556662511,0.992124376428363,81.99282553556661
2018-01-01 01:52:00,0.0,0.0,82.0402,0.0,0.09844529464546198,0.992452528198077,82.13864529464546
2018-01-01 01:53:00,0.0,0.0,82.1903,0.0,0.09434339752403681,0.9927670069445711,82.28464339752404
2018-01-01 01:54:00,0.0,0.0,82.3404,0.0,0.09041241319286131,0.9930683823785132,82.43081241319287
2018-01-01 01:55:00,0.0,0.0,82.4905,0.0,0.0866452202685844,0.9933572004725704,82.57714522026858
2018-01-01 01:56:00,0.0,0.0,82.64059999999999,0.0,0.0830349940928704,0.9936339844504932,82.72363499409286
2018-01-01 01:57:00,0.0,0.0,82.7907,0.0,0.0795751943688347,0.9938992357349908,82.87027519436883
2018-01-01 01:58:00,0.0,0.0,82.9408,0.0,0.07625955331261453,0.9941534348561094,83.0170595533126
2018-01-01 01:59:00,0.0,0.0,83.0909,0.0,0.0730820642986324,0.9943970423217614,83.16398206429864
2018-01-01 02:00:00,0.0,0.0,83.241,0.0,0.07003697097798245,0.9946304994519839,83.31103697097798
2018-01-01 02:01:00,0.0,0.0,83.19239999999999,0.0,0.0671187568502013,0.9948542291784346,83.2595187568502
2018-01-01 02:02:00,0.0,0.0,83.1438,0.0,0.06432213526956776,0.9950686368105768,83.20812213526956
2018-01-01 02:03:00,0.0,0.0,83.0952,0.0,0.061642039867790266,0.995274110769939,83.1568420398678
2018-01-01 02:04:00,0.0,0.0,83.0466,0.0,0.05907361537576261,0.9954710232937805,83.10567361537576
2018-01-01 02:05:00,0.0,0.0,82.99799999999999,0.0,0.056612208827744315,0.9956597311094372,83.05461220882773
2018-01-01 02:06:00,0.0,0.0,82.9494,0.0,0.05425336113203533,0.9958405760805709,83.00365336113204
2018-01-01 02:07:00,0.0,0.0,82.9008,0.0,0.05199279899286424,0.9960138858264894,82.95279279899287
2018-01-01 02:08:00,0.0,0.0,82.8522,0.0,0.04982642716888225,0.9961799743156637,82.90202642716888
2018-01-01 02:09:00,0.0,0.0,82.80359999999999,0.0,0.04775032105420324,0.9963391424345136,82.8513503210542
2018-01-01 02:10:00,0.0,0.0,82.755,0.0,0.045760719568579966,0.9964916785324945,82.80076071956857
2018-01-01 02:11:00,0.0,0.0,82.7627,0.0,0.043854018343818246,0.9966378589444729,82.80655401834382
2018-01-01 02:12:00,0.0,0.0,82.7704,0.0,0.042026763194089045,0.9967779484913338,82.81242676319408
2018-01-01 02:13:00,0.0,0.0,82.7781,0.0,0.040275643858327104,0.9969122009597335,82.81837564385832
2018-01-01 02:14:00,0.0,0.0,82.7858,0.0,0.03859748800333074,0.997040859561858,82.82439748800333
2018-01-01 02:15:00,0.0,0.0,82.7935,0.0,0.03698925547677562,0.9971641573760278,82.83048925547676
2018-01-01 02:16:00,0.0,0.0,82.8012,0.0,0.03544803279965231,0.9972823177689442,82.83664803279964
2018-01-01 02:17:00,0.0,0.0,82.8089,0.0,0.033971027888198,0.9973955548003397,82.8428710278882
2018-01-01 02:18:00,0.0,0.0,82.8166,0.0,0.03255556499575374,0.9975040736107701,82.84915556499575
2018-01-01 02:19:00,0.0,0.0,82.8243,0.0,0.031199079865373847,0.9976080707932473,82.85549907986537
2018-01-01 02:20:00,0.0,0.0,82.832,0.0,0.029899115084408567,0.9977077347493882,82.8618991150844
2018-01-01 02:21:00,0.0,0.0,82.7589,0.0,0.028653315632647114,0.9978032460307237,82.78755331563265
2018-01-01 02:22:00,0.0,0.0,82.6858,0.0,0.02745942461595402,0.9978947776657856,82.71325942461596
2018-01-01 02:23:00,0.0,0.0,82.61269999999999,0.0,0.02631527917767995,0.9979824954735668,82.63901527917767
2018-01-01 02:24:00,0.0,0.0,82.5396,0.0,0.02521880658041542,0.9980665583639186,82.5648188065804
2018-01-01 02:25:00,0.0,0.0,82.4665,0.0,0.02416802045101807,0.9981471186254328,82.49066802045101
2018-01-01 02:26:00,0.0,0.0,82.3934,0.0,0.023161017182089794,0.998224322201328,82.41656101718209
2018-01-01 02:27:00,0.0,0.0,82.3203,0.0,0.022195972483400606,0.9982983089538404,82.3424959724834
2018-01-01 02:28:00,0.0,0.0,82.24719999999999,0.0,0.021271138076994767,0.9983692129175996,82.26847113807699
2018-01-01 02:29:00,0.0,0.0,82.1741,0.0,0.020384838530004834,0.9984371625424451,82.19448483853
2018-01-01 02:30:00,0.0,0.0,82.101,0.0,0.019535468219436525,0.998502280926127,82.12053546821943
2018-01-01 02:31:00,0.0,0.0,82.4465,0.0,0.018721488423412147,0.9985646860373103,82.46522148842341
2018-01-01 02:32:00,0.0,0.0,82.792,0.0,0.017941424533621242,0.9986244909292872,82.80994142453362
2018-01-01 02:33:00,0.0,0.0,83.1375,0.0,0.01719386338391027,0.9986818039447843,83.15469386338391
2018-01-01 02:34:00,0.0,0.0,83.483,0.0,0.01647745069019574,0.9987367289122379,83.4994774506902
2018-01-01 02:35:00,0.0,0.0,83.82849999999999,0.0,0.015790888597026764,0.9987893653338885,83.84429088859702
2018-01-01 02:36:00,0.0,0.0,84.17399999999999,0.0,0.015132933326393594,0.9988398085660399,84.18913293332639
2018-01-01 02:37:00,0.0,0.0,84.5195,0.0,0.01450239292450084,0.9988881499918074,84.53400239292449
2018-01-01 02:38:00,0.0,0.0,84.865,0.0,0.013898125102407288,0.9989344771866671,84.8788981251024
2018-01-01 02:39:00,0.0,0.0,85.2105,0.0,0.013319035166661775,0.9989788740771083,85.22381903516666
2018-01-01 02:40:00,0.0,0.0,85.556,0.0,0.012764074036146489,0.9990214210926747,85.56876407403614
2018-01-01 02:41:00,0.0,0.0,85.256,0.0,0.012232236341566671,0.999062195311671,85.26823223634156
2018-01-01 02:42:00,0.0,0.0,84.956,0.0,0.011722558604113087,0.9991012706007985,84.96772255860412
2018-01-01 02:43:00,0.0,0.0,84.65599999999999,0.0,0.011234117490019346,0.9991387177489714,84.66723411749001
2018-01-01 02:44:00,0.0,0.0,84.356,0.0,0.010766028137856876,0.9991746045955592,84.36676602813785
2018-01-01 02:45:00,0.0,0.0,84.056,0.0,0.010317442555510259,0.9992089961532837,84.0663174425555
2018-01-01 02:46:00,0.0,0.0,83.756,0.0,0.009887548083953313,0.9992419547259974,83.76588754808395
2018-01-01 02:47:00,0.0,0.0,83.456,0.0,0.009475565925032292,0.9992735400215521,83.46547556592503
2018-01-01 02:48:00,0.0,0.0,83.15599999999999,0.0,0.009080749730598636,0.9993038092599669,83.16508074973059
2018-01-01 02:49:00,0.0,0.0,82.856,0.0,0.008702384250414141,0.9993328172770873,82.8647023842504
2018-01-01 02:50:00,0.0,0.0,82.556,0.0,0.008339784036408282,0.9993606166239271,82.5643397840364
2018-01-01 02:51:00,0.0,0.0,82.5409,0.0,0.0079922922009118,0.9993872576618685,82.5488922922009
2018-01-01 02:52:00,0.0,0.0,82.5258,0.0,0.007659279226643334,0.9994127886538984,82.53345927922665
2018-01-01 02:53:00,0.0,0.0,82.5107,0.0,0.007340141826270297,0.9994372558520404,82.51804014182628
2018-01-01 02:54:00,0.0,0.0,82.4956,0.0,0.0070343018494956056,0.9994607035811465,82.5026343018495
2018-01-01 02:55:00,0.0,0.0,82.4805,0.0,0.006741205235669123,0.999483174319195,82.48724120523568
2018-01-01 02:56:00,0.0,0.0,82.4654,0.0,0.006460321010062775,0.9995047087742444,82.47186032101007
2018-01-01 02:57:00,0.0,0.0,82.4503,0.0,0.006191140321945565,0.99952534595818,82.45649114032194
2018-01-01 02:58:00,0.0,0.0,82.4352,0.0,0.005933175522750134,0.9995451232573878,82.44113317552275
2018-01-01 02:59:00,0.0,0.0,82.4201,0.0,0.00568595928265303,0.9995640765004843,82.42578595928266
2018-01-01 03:00:00,0.0,0.0,82.405,0.0,0.005449043743946391,0.9995822400232232,82.41044904374395
2018-01-01 03:01:00,0.0,0.0,82.5174,0.0,0.005221999709710545,0.9995996467306982,82.5226219997097
2018-01-01 03:02:00,0.0,0.0,82.6298,0.0,0.005004415866272094,0.9996163281569546,82.63480441586627
2018-01-01 03:03:00,0.0,0.0,82.7422,0.0,0.004795898038068014,0.9996323145221153,82.74699589803807
2018-01-01 03:04:00,0.0,0.0,82.8546,0.0,0.004596068473558534,0.999647634787129,82.85919606847357
2018-01-01 03:05:00,0.0,0.0,82.967,0.0,0.004404565160887053,0.9996623167062351,82.97140456516088
2018-01-01 03:06:00,0.0,0.0,83.07939999999999,0.0,0.004221041172061679,0.9996763868772437,83.08362104117205
2018-01-01 03:07:00,0.0,0.0,83.1918,0.0,0.004045164034453819,0.9996898707897198,83.19584516403445
2018-01-01 03:08:00,0.0,0.0,83.3042,0.0,0.003876615128502181,0.999702792871161,83.3080766151285
2018-01-01 03:09:00,0.0,0.0,83.4166,0.0,0.003715089110487013,0.99971517653125,83.42031508911049
2018-01-01 03:10:00,0.0,0.0,83.529,0.0,0.003560293359375355,0.9997270442042636,83.53256029335937
2018-01-01 03:11:00,0.0,0.0,83.35079999999999,0.0,0.0034119474467048105,0.9997384173897149,83.3542119474467
2018-01-01 03:12:00,0.0,0.0,83.1726,0.0,0.0032697826285635334,0.9997493166913017,83.17586978262857
2018-01-01 03:13:00,0.0,0.0,82.9944,0.0,0.0031335413587282868,0.9997597618542324,82.99753354135872
2018-01-01 03:14:00,0.0,0.0,82.8162,0.0,0.003002976822094605,0.9997697718009965,82.81920297682208
2018-01-01 03:15:00,0.0,0.0,82.638,0.0,0.0028778524875441858,0.9997793646656445,82.64087785248755
2018-01-01 03:16:00,0.0,0.0,82.4598,0.0,0.00275794167944321,0.9997885578266397,82.46255794167945
2018-01-01 03:17:00,0.0,0.0,82.2816,0.0,0.0026430271670041527,0.9997973679383405,82.28424302716701
2018-01-01 03:18:00,0.0,0.0,82.1034,0.0,0.00253290077074364,0.9998058109611728,82.10593290077074
2018-01-01 03:19:00,0.0,0.0,81.9252,0.0,0.002427362985339687,0.9998139021905429,81.92762736298535
2018-01-01 03:20:00,0.0,0.0,81.747,0.0,0.002326222618213858,0.9998216562845468,81.74932622261821
2018-01-01 03:21:00,0.0,0.0,81.6725,0.0,0.002229296443165274,0.9998290872905251,81.67472929644316
2018-01-01 03:22:00,0.0,0.0,81.598,0.0,0.002136408868436135,0.999836208670511,81.60013640886844
2018-01-01 03:23:00,0.0,0.0,81.5235,0.0,0.0020473916186120045,0.9998430333256187,81.52554739161862
2018-01-01 03:24:00,0.0,0.0,81.449,0.0,0.001962083429765671,0.9998495736194146,81.45096208342976
2018-01-01 03:25:00,0.0,0.0,81.3745,0.0,0.0018803297573172228,0.9998558414003151,81.37638032975731
2018-01-01 03:26:00,0.0,0.0,81.3,0.0,0.0018019824960607833,0.9998618480230512,81.30180198249606
2018-01-01 03:27:00,0.0,0.0,81.2255,0.0,0.0017268997118596863,0.9998676043692394,81.22722689971185
2018-01-01 03:28:00,0.0,0.0,81.151,0.0,0.0016549453845077222,0.9998731208670939,81.1526549453845
2018-01-01 03:29:00,0.0,0.0,81.0765,0.0,0.00158598916132624,0.9998784075103195,81.07808598916132
2018-01-01 03:30:00,0.0,0.0,81.002,0.0,0.0015199061210058318,0.9998834738762155,81.003519906121
2018-01-01 03:31:00,0.0,0.0,80.8787,0.0,0.0014565765473067982,0.9998883291430258,80.88015657654731
2018-01-01 03:32:00,0.0,0.0,80.7554,0.0,0.0013958857121770807,0.999892982106567,80.75679588571217
2018-01-01 03:33:00,0.0,0.0,80.6321,0.0,0.00133772366791296,0.9998974411961618,80.63343772366791
2018-01-01 03:34:00,0.0,0.0,80.5088,0.0,0.001281985047978107,0.9999017144899109,80.51008198504798
2018-01-01 03:35:00,0.0,0.0,80.38550000000001,0.0,0.001228568876113223,0.9999058097293266,80.38672856887612
2018-01-01 03:36:00,0.0,0.0,80.2622,0.0,0.0011773783834170826,0.9999097343333571,80.26337737838342
2018-01-01 03:37:00,0.0,0.0,80.1389,0.0,0.0011283208330367667,0.9999134954118271,80.14002832083304
2018-01-01 03:38:00,0.0,0.0,80.0156,0.0,0.0010813073521617755,0.999917099778318,80.01668130735217
2018-01-01 03:39:00,0.0,0.0,79.8923,0.0,0.0010362527710250369,0.9999205539625114,79.89333625277104
2018-01-01 03:40:00,0.0,0.0,79.769,0.0,0.0009930754686068854,0.9999238642220181,79.76999307546862
2018-01-01 03:41:00,0.0,0.0,79.9828,0.0,0.0009516972247741728,0.9999270365537141,79.98375169722478
2018-01-01 03:42:00,0.0,0.0,80.1966,0.0,0.0009120430785741762,0.9999300767046057,80.19751204307858
2018-01-01 03:43:00,0.0,0.0,80.41040000000001,0.0,0.0008740411924293423,0.9999329901822394,80.41127404119244
2018-01-01 03:44:00,0.0,0.0,80.6242,0.0,0.0008376227220080468,0.9999357822646804,80.625037622722
2018-01-01 03:45:00,0.0,0.0,80.838,0.0,0.0008027216914952007,0.9999384580100739,80.8388027216915
2018-01-01 03:46:00,0.0,0.0,81.0518,0.0,0.0007692748740767419,0.9999410222658083,81.05256927487407
2018-01-01 03:47:00,0.0,0.0,81.2656,0.0,0.0007372216773965379,0.9999434796772974,81.2663372216774
2018-01-01 03:48:00,0.0,0.0,81.4794,0.0,0.0007065040337830841,0.9999458346963953,81.48010650403378
2018-01-01 03:49:00,0.0,0.0,81.69319999999999,0.0,0.0006770662950586481,0.9999480915894621,81.69387706629504
2018-01-01 03:50:00,0.0,0.0,81.907,0.0,0.0006488551317240798,0.999950254445092,81.90764885513173
2018-01-01 03:51:00,0.0,0.0,82.14,0.0,0.0006218194363499796,0.9999523271815212,82.14062181943635
2018-01-01 03:52:00,0.0,0.0,82.37299999999999,0.0,0.0005959102309854858,0.999954313553725,82.37359591023097
2018-01-01 03:53:00,0.0,0.0,82.606,0.0,0.0005710805784375772,0.9999562171602218,82.60657108057843
2018-01-01 03:54:00,0.0,0.0,82.839,0.0,0.0005472854972279895,0.9999580414495908,82.83954728549723
2018-01-01 03:55:00,0.0,0.0,83.072,0.0,0.000524481880115335,0.9999597897267204,83.07252448188012
2018-01-01 03:56:00,0.0,0.0,83.30499999999999,0.0,0.0005026284159950767,0.9999614651587947,83.305502628416
2018-01-01 03:57:00,0.0,0.0,83.538,0.0,0.0004816855150663324,0.9999630707810316,83.53848168551507
2018-01-01 03:58:00,0.0,0.0,83.771,0.0,0.000461615237104529,0.9999646095021817,83.7714616152371
2018-01-01 03:59:00,0.0,0.0,84.00399999999999,0.0,0.0004423812227288826,0.9999660841097965,84.00444238122272
2018-01-01 04:00:00,0.0,0.0,84.237,0.0,0.00042394862754396856,0.99996749727528,84.23742394862754
2018-01-01 04:01:00,0.0,0.0,84.1636,0.0,0.00040628405899995057,0.999968851558727,84.164006284059
2018-01-01 04:02:00,0.0,0.0,84.0902,0.0,0.0003893555159131812,0.9999701494135615,84.0905893555159
2018-01-01 04:03:00,0.0,0.0,84.01679999999999,0.0,0.0003731323304806411,0.9999713931909815,84.01717313233047
2018-01-01 04:04:00,0.0,0.0,83.9434,0.0,0.0003575851127313179,0.9999725851442178,83.94375758511273
2018-01-01 04:05:00,0.0,0.0,83.87,0.0,0.00034268569727713416,0.9999737274326168,83.87034268569728
2018-01-01 04:06:00,0.0,0.0,83.7966,0.0,0.00032840709228987297,0.9999748221255518,83.79692840709228
2018-01-01 04:07:00,0.0,0.0,83.72319999999999,0.0,0.0003147234306027924,0.9999758712061716,83.7235147234306
2018-01-01 04:08:00,0.0,0.0,83.6498,0.0,0.0003016099228550506,0.9999768765749939,83.65010160992286
2018-01-01 04:09:00,0.0,0.0,83.5764,0.0,0.00028904281257624564,0.9999778400533481,83.57668904281259
2018-01-01 04:10:00,0.0,0.0,83.503,0.0,0.0002769993331486198,0.9999787633866746,83.50327699933315
