,Uncontrolled,"First Come, First Served",Discrimintation Free,With Battery,Cost optimized,Uncontrolledtrafo_load,"First Come, First Servedtrafo_load",Discrimintation Freetrafo_load,With Batterytrafo_load,Cost optimizedtrafo_load,Preload,Energy_price_(Euro/MWh),CO2e(kg/kWh)
189,0.0,0.0,0.0,0.0,0.0,16.693,16.693,16.693,16.69308705420428,16.693,16.693,151.8646,0.7555
190,0.0,0.0,0.0,0.0,0.0,16.634,16.634,16.634,16.63408160461109,16.634,16.634,151.81459999999998,0.7583333333333333
191,0.0,0.0,0.0,0.0,0.0,16.5836,16.5836,16.5836,16.58367649616244,16.5836,16.5836,151.76459999999997,0.7611666666666667
192,0.0,0.0,0.0,0.0,0.0,16.5332,16.5332,16.5332,16.53327170750267,16.5332,16.5332,151.7146,0.764
193,0.0,0.0,0.0,0.0,0.0,16.4828,16.4828,16.4828,16.482867218613002,16.4828,16.4828,151.66459999999998,0.7668333333333334
194,0.0,0.0,0.0,0.0,0.0,16.4324,16.4324,16.4324,16.43246301072783,16.4324,16.4324,151.6146,0.7696666666666666
195,0.0,0.0,0.0,0.0,0.0,16.381999999999998,16.381999999999998,16.381999999999998,16.382059066256264,16.381999999999998,16.381999999999998,151.56459999999998,0.7725
196,0.0,0.0,0.0,0.0,0.0,16.331599999999998,16.331599999999998,16.331599999999998,16.331655368708624,16.331599999999998,16.331599999999998,151.51459999999997,0.7753333333333333
197,0.0,0.0,0.0,0.0,0.0,16.2812,16.2812,16.2812,16.281251902627464,16.2812,16.2812,151.4646,0.7781666666666667
198,0.0,0.0,0.0,0.0,0.0,16.2308,16.2308,16.2308,16.230848653522987,16.2308,16.2308,151.41459999999998,0.781
199,0.0,0.0,0.0,0.0,0.0,16.1804,16.1804,16.1804,16.180445607812448,16.1804,16.1804,151.3646,0.7838333333333334
200,0.0,0.0,0.0,0.0,0.0,16.13,16.13,16.13,16.130042752763387,16.13,16.13,151.31459999999998,0.7866666666666666
201,0.0,0.0,0.0,0.0,0.0,16.1176,16.1176,16.1176,16.1176400764404,16.1176,16.1176,151.26459999999997,0.7895
202,0.0,0.0,0.0,0.0,0.0,16.1052,16.1052,16.1052,16.10523756765523,16.1052,16.1052,151.2146,0.7923333333333333
203,0.0,0.0,0.0,0.0,0.0,16.0928,16.0928,16.0928,16.092835215920015,16.0928,16.0928,151.16459999999998,0.7951666666666667
204,0.0,0.0,0.0,0.0,0.0,16.0804,16.0804,16.0804,16.08043301140342,16.0804,16.0804,151.1146,0.798
205,0.0,0.0,0.0,0.0,0.0,16.067999999999998,16.067999999999998,16.067999999999998,16.068030944889564,16.067999999999998,16.067999999999998,151.06459999999998,0.8008333333333333
206,0.0,0.0,0.0,0.0,0.0,16.0556,16.0556,16.0556,16.05562900773948,16.0556,16.0556,151.01459999999997,0.8036666666666666
207,0.0,0.0,0.0,0.0,0.0,16.0432,16.0432,16.0432,16.04322719185499,16.0432,16.0432,150.9646,0.8065
208,0.0,0.0,0.0,0.0,0.0,16.0308,16.0308,16.0308,16.03082548964487,16.0308,16.0308,150.91459999999998,0.8093333333333333
209,0.0,0.0,0.0,0.0,0.0,16.0184,16.0184,16.0184,16.018423893993102,16.0184,16.0184,150.8646,0.8121666666666667
210,0.0,0.0,0.0,0.0,0.0,16.006,16.006,16.006,16.006022398229135,16.006,16.006,150.81459999999998,0.815
211,0.0,0.0,0.0,0.0,0.0,16.035,16.035,16.035,16.035020996099988,16.035,16.035,150.76459999999997,0.8178333333333333
212,0.0,0.0,0.0,0.0,0.0,16.064,16.064,16.064,16.064019681744128,16.064,16.064,150.7146,0.8206666666666667
213,0.0,0.0,0.0,0.0,0.0,16.093,16.093,16.093,16.093018449666943,16.093,16.093,150.66459999999998,0.8235
214,0.0,0.0,0.0,0.0,0.0,16.122,16.122,16.122,16.122017294717793,16.122,16.122,150.6146,0.8263333333333334
215,0.0,0.0,0.0,0.0,0.0,16.151,16.151,16.151,16.151016212068456,16.151,16.151,150.56459999999998,0.8291666666666667
216,0.0,0.0,0.0,0.0,0.0,16.18,16.18,16.18,16.180015197192972,16.18,16.18,150.51459999999997,0.832
217,0.0,0.0,0.0,0.0,0.0,16.209,16.209,16.209,16.209014245848692,16.209,16.209,150.4646,0.8348333333333333
218,0.0,0.0,0.0,0.0,0.0,16.238,16.238,16.238,16.238013354058566,16.238,16.238,150.41459999999998,0.8376666666666667
219,0.0,0.0,0.0,0.0,0.0,16.267,16.267,16.267,16.2670125180945,16.267,16.267,150.3646,0.8405
220,0.0,0.0,0.0,0.0,0.0,16.296,16.296,16.296,16.296011734461786,16.296,16.296,150.31459999999998,0.8433333333333334
221,0.0,0.0,0.0,0.0,0.0,16.3666,16.3666,16.3666,16.36661099988448,16.3666,16.3666,150.26459999999997,0.8461666666666667
222,0.0,0.0,0.0,0.0,0.0,16.4372,16.4372,16.4372,16.437210311291715,16.4372,16.4372,150.2146,0.849
223,0.0,0.0,0.0,0.0,0.0,16.5078,16.5078,16.5078,16.507809665804853,16.5078,16.5078,150.16459999999998,0.8518333333333333
224,0.0,0.0,0.0,0.0,0.0,16.5784,16.5784,16.5784,16.57840906072547,16.5784,16.5784,150.1146,0.8546666666666667
225,0.0,0.0,0.0,0.0,0.0,16.649,16.649,16.649,16.649008493524057,16.649,16.649,150.06459999999998,0.8575
226,0.0,0.0,0.0,0.0,0.0,16.7196,16.7196,16.7196,16.71960796182945,16.7196,16.7196,150.01459999999997,0.8603333333333334
227,0.0,0.0,0.0,0.0,0.0,16.7902,16.7902,16.7902,16.790207463418927,16.7902,16.7902,149.9646,0.8631666666666666
228,0.0,0.0,0.0,0.0,0.0,16.860799999999998,16.860799999999998,16.860799999999998,16.860806996208897,16.860799999999998,16.860799999999998,149.91459999999998,0.866
229,0.0,0.0,0.0,0.0,0.0,16.9314,16.9314,16.9314,16.931406558246223,16.9314,16.9314,149.8646,0.8688333333333333
230,0.0,0.0,0.0,0.0,0.0,17.002,17.002,17.002,17.00200614770001,17.002,17.002,149.81459999999998,0.8716666666666667
231,0.0,0.0,0.0,0.0,0.0,16.9424,16.9424,16.9424,16.94240576285399,16.9424,16.9424,149.76459999999997,0.8745
232,0.0,0.0,0.0,0.0,0.0,16.8828,16.8828,16.8828,16.88280540209933,16.8828,16.8828,149.7146,0.8773333333333333
233,0.0,0.0,0.0,0.0,0.0,16.8232,16.8232,16.8232,16.82320506392791,16.8232,16.8232,149.66459999999998,0.8801666666666667
234,0.0,0.0,0.0,0.0,0.0,16.7636,16.7636,16.7636,16.763604746926024,16.7636,16.7636,149.6146,0.883
235,0.0,0.0,0.0,0.0,0.0,16.704,16.704,16.704,16.70400444976846,16.704,16.704,149.56459999999998,0.8858333333333334
236,0.0,0.0,0.0,0.0,0.0,16.644399999999997,16.644399999999997,16.644399999999997,16.64440417121295,16.644399999999997,16.644399999999997,149.51459999999997,0.8886666666666667
237,0.0,0.0,0.0,0.0,0.0,16.584799999999998,16.584799999999998,16.584799999999998,16.58480391009502,16.584799999999998,16.584799999999998,149.4646,0.8915
238,0.0,0.0,0.0,0.0,0.0,16.525199999999998,16.525199999999998,16.525199999999998,16.52520366532307,16.525199999999998,16.525199999999998,149.41459999999998,0.8943333333333333
239,0.0,0.0,0.0,0.0,0.0,16.4656,16.4656,16.4656,16.465603435873845,16.4656,16.4656,149.3646,0.8971666666666667
240,0.0,0.0,0.0,0.0,0.0,16.406,16.406,16.406,16.40600322078814,16.406,16.406,149.31459999999998,0.9
241,0.0,0.0,0.0,0.0,0.0,16.3752,16.3752,16.3752,16.375203019166804,16.3752,16.3752,149.23126666666664,0.9
242,0.0,0.0,0.0,0.0,0.0,16.3444,16.3444,16.3444,16.344402830166963,16.3444,16.3444,149.14793333333333,0.9
243,0.0,0.0,0.0,0.0,0.0,16.313599999999997,16.313599999999997,16.313599999999997,16.313602652998508,16.313599999999997,16.313599999999997,149.06459999999998,0.9
244,0.0,0.0,0.0,0.0,0.0,16.282799999999998,16.282799999999998,16.282799999999998,16.2828024869208,16.282799999999998,16.282799999999998,148.98126666666664,0.9
245,0.0,0.0,0.0,0.0,0.0,16.252,16.252,16.252,16.25200233123956,16.252,16.252,148.89793333333333,0.9
246,0.0,0.0,0.0,0.0,0.0,16.2212,16.2212,16.2212,16.221202185303966,16.2212,16.2212,148.81459999999998,0.9
247,0.0,0.0,0.0,0.0,0.0,16.1904,16.1904,16.1904,16.190402048503937,16.1904,16.1904,148.73126666666664,0.9
248,0.0,0.0,0.0,0.0,0.0,16.159599999999998,16.159599999999998,16.159599999999998,16.159601920267587,16.159599999999998,16.159599999999998,148.64793333333333,0.9
249,0.0,0.0,0.0,0.0,0.0,16.1288,16.1288,16.1288,16.12880180005884,16.1288,16.1288,148.56459999999998,0.9
250,0.0,0.0,0.0,0.0,0.0,16.098,16.098,16.098,16.09800168737516,16.098,16.098,148.48126666666664,0.9
251,0.0,0.0,0.0,0.0,0.0,16.0004,16.0004,16.0004,16.00040158174548,16.0004,16.0004,148.39793333333333,0.9
252,0.0,0.0,0.0,0.0,0.0,15.9028,15.9028,15.9028,15.902801482728213,15.9028,15.9028,148.31459999999998,0.9
253,0.0,0.0,0.0,0.0,0.0,15.8052,15.8052,15.8052,15.805201389909424,15.8052,15.8052,148.23126666666664,0.9
254,0.0,0.0,0.0,0.0,0.0,15.7076,15.7076,15.7076,15.707601302901097,15.7076,15.7076,148.14793333333333,0.9
255,0.0,0.0,0.0,0.0,0.0,15.61,15.61,15.61,15.61000122133949,15.61,15.61,148.06459999999998,0.9
256,0.0,0.0,0.0,0.0,0.0,15.5124,15.5124,15.5124,15.512401144883638,15.5124,15.5124,147.98126666666664,0.9
257,0.0,0.0,0.0,0.0,0.0,15.4148,15.4148,15.4148,15.414801073213921,15.4148,15.4148,147.89793333333333,0.9
258,0.0,0.0,0.0,0.0,0.0,15.3172,15.3172,15.3172,15.317201006030729,15.3172,15.3172,147.81459999999998,0.9
259,0.0,0.0,0.0,0.0,0.0,15.2196,15.2196,15.2196,15.219600943053207,15.2196,15.2196,147.73126666666664,0.9
260,0.0,0.0,0.0,0.0,0.0,15.122,15.122,15.122,15.122000884018075,15.122,15.122,147.64793333333333,0.9
261,0.0,0.0,0.0,0.0,0.0,15.1851,15.1851,15.1851,15.185100828678543,15.1851,15.1851,147.56459999999998,0.9
262,0.0,0.0,0.0,0.0,0.0,15.2482,15.2482,15.2482,15.248200776803266,15.2482,15.2482,147.48126666666664,0.9
263,0.0,0.0,0.0,0.0,0.0,15.3113,15.3113,15.3113,15.311300728175379,15.3113,15.3113,147.39793333333333,0.9
264,0.0,0.0,0.0,0.0,0.0,15.3744,15.3744,15.3744,15.374400682591599,15.3744,15.3744,147.31459999999998,0.9
265,0.0,0.0,0.0,0.0,0.0,15.4375,15.4375,15.4375,15.437500639861367,15.4375,15.4375,147.23126666666664,0.9
266,0.0,0.0,0.0,0.0,0.0,15.5006,15.5006,15.5006,15.500600599806045,15.5006,15.5006,147.14793333333333,0.9
267,0.0,0.0,0.0,0.0,0.0,15.5637,15.5637,15.5637,15.563700562258187,15.5637,15.5637,147.06459999999998,0.9
268,0.0,0.0,0.0,0.0,0.0,15.6268,15.6268,15.6268,15.626800527060823,15.6268,15.6268,146.98126666666664,0.9
269,0.0,0.0,0.0,0.0,0.0,15.6899,15.6899,15.6899,15.689900494066814,15.6899,15.6899,146.89793333333333,0.9
270,0.0,0.0,0.0,0.0,0.0,15.753,15.753,15.753,15.753000463138232,15.753,15.753,146.81459999999998,0.9
271,0.0,0.0,0.0,0.0,0.0,15.7972,15.7972,15.7972,15.797200434145779,15.7972,15.7972,146.73126666666664,0.9
272,0.0,0.0,0.0,0.0,0.0,15.8414,15.8414,15.8414,15.841400406968253,15.8414,15.8414,146.64793333333333,0.9
273,0.0,0.0,0.0,0.0,0.0,15.8856,15.8856,15.8856,15.885600381492038,15.8856,15.8856,146.56459999999998,0.9
274,0.0,0.0,0.0,0.0,0.0,15.9298,15.9298,15.9298,15.929800357610635,15.9298,15.9298,146.48126666666664,0.9
275,0.0,0.0,0.0,0.0,0.0,15.974,15.974,15.974,15.97400033522421,15.974,15.974,146.39793333333333,0.9
276,0.0,0.0,0.0,0.0,0.0,16.0182,16.0182,16.0182,16.018200314239174,16.0182,16.0182,146.31459999999998,0.9
277,0.0,0.0,0.0,0.0,0.0,16.0624,16.0624,16.0624,16.062400294567798,16.0624,16.0624,146.23126666666664,0.9
278,0.0,0.0,0.0,0.0,0.0,16.1066,16.1066,16.1066,16.106600276127857,16.1066,16.1066,146.14793333333333,0.9
279,0.0,0.0,0.0,0.0,0.0,16.1508,16.1508,16.1508,16.150800258842253,16.1508,16.1508,146.06459999999998,0.9
280,0.0,0.0,0.0,0.0,0.0,16.195,16.195,16.195,16.19500024263873,16.195,16.195,145.98126666666664,0.9
281,0.0,0.0,0.0,0.0,0.0,16.5186,16.5186,16.5186,16.518600227449546,16.5186,16.5186,145.89793333333333,0.9
282,0.0,0.0,0.0,0.0,0.0,16.842200000000002,16.842200000000002,16.842200000000002,16.842200213211207,16.842200000000002,16.842200000000002,145.81459999999998,0.9
283,0.0,0.0,0.0,0.0,0.0,17.1658,17.1658,17.1658,17.165800199864183,17.1658,17.1658,145.73126666666664,0.9
284,0.0,0.0,0.0,0.0,0.0,17.4894,17.4894,17.4894,17.489400187352683,17.4894,17.4894,145.64793333333333,0.9
285,0.0,0.0,0.0,0.0,0.0,17.813000000000002,17.813000000000002,17.813000000000002,17.813000175624406,17.813000000000002,17.813000000000002,145.56459999999998,0.9
286,0.0,0.0,0.0,0.0,0.0,18.1366,18.1366,18.1366,18.136600164630316,18.1366,18.1366,145.48126666666664,0.9
287,0.0,0.0,0.0,0.0,0.0,18.4602,18.4602,18.4602,18.460200154324458,18.4602,18.4602,145.39793333333333,0.9
288,0.0,0.0,0.0,0.0,0.0,18.7838,18.7838,18.7838,18.783800144663747,18.7838,18.7838,145.31459999999998,0.9
289,0.0,0.0,0.0,0.0,0.0,19.107400000000002,19.107400000000002,19.107400000000002,19.1074001356078,19.107400000000002,19.107400000000002,145.23126666666664,0.9
290,0.0,0.0,0.0,0.0,0.0,19.431,19.431,19.431,19.43100012711875,19.431,19.431,145.14793333333333,0.9
291,0.0,0.0,0.0,0.0,0.0,20.4159,20.4159,20.4159,20.415900119161115,20.4159,20.4159,145.06459999999998,0.9
292,0.0,0.0,0.0,0.0,0.0,21.4008,21.4008,21.4008,21.400800111701628,21.4008,21.4008,144.98126666666664,0.9
293,0.0,0.0,0.0,0.0,0.0,22.3857,22.3857,22.3857,22.385700104709105,22.3857,22.3857,144.89793333333333,0.9
294,0.0,0.0,0.0,0.0,0.0,23.3706,23.3706,23.3706,23.370600098154313,23.3706,23.3706,144.81459999999998,0.9
295,0.0,0.0,0.0,0.0,0.0,24.3555,24.3555,24.3555,24.35550009200985,24.3555,24.3555,144.73126666666664,0.9
296,0.0,0.0,0.0,0.0,0.0,25.340400000000002,25.340400000000002,25.340400000000002,25.34040008625004,25.340400000000002,25.340400000000002,144.64793333333333,0.9
297,0.0,0.0,0.0,0.0,0.0,26.325300000000002,26.325300000000002,26.325300000000002,26.325300080850784,26.325300000000002,26.325300000000002,144.56459999999998,0.9
298,0.0,0.0,0.0,0.0,0.0,27.310200000000002,27.310200000000002,27.310200000000002,27.310200075789524,27.310200000000002,27.310200000000002,144.48126666666664,0.9
299,0.0,0.0,0.0,0.0,0.0,28.2951,28.2951,28.2951,28.2951000710451,28.2951,28.2951,144.39793333333333,0.9
300,0.0,0.0,0.0,0.0,0.0,29.28,29.28,29.28,29.280000066597676,29.28,29.28,144.31459999999998,0.9
301,0.0,0.0,0.0,0.0,0.0,29.407400000000003,29.407400000000003,29.407400000000003,29.40740006242866,29.407400000000003,29.407400000000003,144.24793333333332,0.9
302,0.0,0.0,0.0,0.0,0.0,29.5348,29.5348,29.5348,29.534800058520624,29.5348,29.5348,144.18126666666666,0.9
303,0.0,0.0,0.0,0.0,0.0,29.6622,29.6622,29.6622,29.66220005485723,29.6622,29.6622,144.1146,0.9
304,0.0,0.0,0.0,0.0,0.0,29.7896,29.7896,29.7896,29.78960005142317,29.7896,29.7896,144.0479333333333,0.9
305,0.0,0.0,0.0,0.0,0.0,29.917,29.917,29.917,29.91700004820408,29.917,29.917,143.98126666666664,0.9
306,0.0,0.0,0.0,0.0,0.0,30.0444,30.0444,30.0444,30.044400045186503,30.0444,30.0444,143.91459999999998,0.9
307,0.0,0.0,0.0,0.0,0.0,30.171799999999998,30.171799999999998,30.171799999999998,30.171800042357827,30.171799999999998,30.171799999999998,143.84793333333332,0.9
308,0.0,0.0,0.0,0.0,0.0,30.2992,30.2992,30.2992,30.299200039706225,30.2992,30.2992,143.78126666666665,0.9
309,0.0,0.0,0.0,0.0,0.0,30.4266,30.4266,30.4266,30.426600037220616,30.4266,30.4266,143.7146,0.9
310,0.0,0.0,0.0,0.0,0.0,30.554,30.554,30.554,30.554000034890603,30.554,30.554,143.64793333333333,0.9
311,0.0,0.0,0.0,0.0,0.0,31.0792,31.0792,31.0792,31.07920003270645,31.0792,31.0792,143.58126666666666,0.9
312,0.0,0.0,0.0,0.0,0.0,31.6044,31.6044,31.6044,31.60440003065903,31.6044,31.6044,143.51459999999997,0.9
313,0.0,0.0,0.0,0.0,0.0,32.129599999999996,32.129599999999996,32.129599999999996,32.129600028739766,32.129599999999996,32.129599999999996,143.4479333333333,0.9
314,0.0,0.0,0.0,0.0,0.0,32.654799999999994,32.654799999999994,32.654799999999994,32.654800026940656,32.654799999999994,32.654799999999994,143.38126666666665,0.9
315,0.0,0.0,0.0,0.0,0.0,33.18,33.18,33.18,33.18000002525418,33.18,33.18,143.31459999999998,0.9
316,0.0,0.0,0.0,0.0,0.0,33.7052,33.7052,33.7052,33.705200023673264,33.7052,33.7052,143.24793333333332,0.9
317,0.0,0.0,0.0,0.0,0.0,34.230399999999996,34.230399999999996,34.230399999999996,34.23040002219132,34.230399999999996,34.230399999999996,143.18126666666666,0.9
318,0.0,0.0,0.0,0.0,0.0,34.7556,34.7556,34.7556,34.75560002080214,34.7556,34.7556,143.1146,0.9
319,0.0,0.0,0.0,0.0,0.0,35.2808,35.2808,35.2808,35.28080001949993,35.2808,35.2808,143.0479333333333,0.9
320,0.0,0.0,0.0,0.0,0.0,35.806,35.806,35.806,35.806000018279235,35.806,35.806,142.98126666666664,0.9
321,0.0,0.0,0.0,0.0,0.0,35.891799999999996,35.891799999999996,35.891799999999996,35.89180001713495,35.891799999999996,35.891799999999996,142.91459999999998,0.9
322,0.0,0.0,0.0,0.0,0.0,35.977599999999995,35.977599999999995,35.977599999999995,35.977600016062304,35.977599999999995,35.977599999999995,142.84793333333332,0.9
323,0.0,0.0,0.0,0.0,0.0,36.0634,36.0634,36.0634,36.063400015056814,36.0634,36.0634,142.78126666666665,0.9
324,0.0,0.0,0.0,0.0,0.0,36.1492,36.1492,36.1492,36.14920001411426,36.1492,36.1492,142.7146,0.9
325,0.0,0.0,0.0,0.0,0.0,36.235,36.235,36.235,36.235000013230696,36.235,36.235,142.64793333333333,0.9
326,0.0,0.0,0.0,0.0,0.0,36.3208,36.3208,36.3208,36.32080001240246,36.3208,36.3208,142.58126666666666,0.9
327,0.0,0.0,0.0,0.0,0.0,36.4066,36.4066,36.4066,36.40660001162606,36.4066,36.4066,142.51459999999997,0.9
328,0.0,0.0,0.0,0.0,0.0,36.4924,36.4924,36.4924,36.49240001089827,36.4924,36.4924,142.4479333333333,0.9
329,0.0,0.0,0.0,0.0,0.0,36.5782,36.5782,36.5782,36.578200010216044,36.5782,36.5782,142.38126666666665,0.9
330,0.0,0.0,0.0,0.0,0.0,36.664,36.664,36.664,36.66400000957652,36.664,36.664,142.31459999999998,0.9
331,0.0,0.0,0.0,0.0,0.0,35.9874,35.9874,35.9874,35.98740000897703,35.9874,35.9874,142.24793333333332,0.9
332,0.0,0.0,0.0,0.0,0.0,35.3108,35.3108,35.3108,35.31080000841507,35.3108,35.3108,142.18126666666666,0.9
333,0.0,0.0,0.0,0.0,0.0,34.6342,34.6342,34.6342,34.63420000788828,34.6342,34.6342,142.1146,0.9
334,0.0,0.0,0.0,0.0,0.0,33.9576,33.9576,33.9576,33.957600007394475,33.9576,33.9576,142.0479333333333,0.9
335,0.0,0.0,0.0,0.0,0.0,33.281,33.281,33.281,33.28100000693158,33.281,33.281,141.98126666666664,0.9
336,0.0,0.0,0.0,0.0,0.0,32.6044,32.6044,32.6044,32.60440000649766,32.6044,32.6044,141.91459999999998,0.9
337,0.0,0.0,0.0,0.0,0.0,31.9278,31.9278,31.9278,31.927800006090912,31.9278,31.9278,141.84793333333332,0.9
338,0.0,0.0,0.0,0.0,0.0,31.2512,31.2512,31.2512,31.25120000570962,31.2512,31.2512,141.78126666666665,0.9
339,0.0,0.0,0.0,0.0,0.0,30.5746,30.5746,30.5746,30.5746000053522,30.5746,30.5746,141.7146,0.9
340,0.0,0.0,0.0,0.0,0.0,29.898,29.898,29.898,29.89800000501715,29.898,29.898,141.64793333333333,0.9
341,0.0,0.0,0.0,0.0,0.0,29.9843,29.9843,29.9843,29.984300004703076,29.9843,29.9843,141.58126666666666,0.9
342,0.0,0.0,0.0,0.0,0.0,30.0706,30.0706,30.0706,30.07060000440866,30.0706,30.0706,141.51459999999997,0.9
343,0.0,0.0,0.0,0.0,0.0,30.1569,30.1569,30.1569,30.15690000413268,30.1569,30.1569,141.4479333333333,0.9
344,0.0,0.0,0.0,0.0,0.0,30.243199999999998,30.243199999999998,30.243199999999998,30.243200003873973,30.243199999999998,30.243199999999998,141.38126666666665,0.9
345,0.0,0.0,0.0,0.0,0.0,30.3295,30.3295,30.3295,30.329500003631466,30.3295,30.3295,141.31459999999998,0.9
346,0.0,0.0,0.0,0.0,0.0,30.4158,30.4158,30.4158,30.415800003404136,30.4158,30.4158,141.24793333333332,0.9
347,0.0,0.0,0.0,0.0,0.0,30.5021,30.5021,30.5021,30.502100003191035,30.5021,30.5021,141.18126666666666,0.9
348,0.0,0.0,0.0,0.0,0.0,30.5884,30.5884,30.5884,30.58840000299128,30.5884,30.5884,141.1146,0.9
349,0.0,0.0,0.0,0.0,0.0,30.674699999999998,30.674699999999998,30.674699999999998,30.674700002804023,30.674699999999998,30.674699999999998,141.0479333333333,0.9
350,0.0,0.0,0.0,0.0,0.0,30.761,30.761,30.761,30.76100000262849,30.761,30.761,140.98126666666664,0.9
351,0.0,0.0,0.0,0.0,0.0,30.703599999999998,30.703599999999998,30.703599999999998,30.703600002463943,30.703599999999998,30.703599999999998,140.91459999999998,0.9
352,0.0,0.0,0.0,0.0,0.0,30.6462,30.6462,30.6462,30.6462000023097,30.6462,30.6462,140.84793333333332,0.9
353,0.0,0.0,0.0,0.0,0.0,30.5888,30.5888,30.5888,30.58880000216511,30.5888,30.5888,140.78126666666665,0.9
354,0.0,0.0,0.0,0.0,0.0,30.5314,30.5314,30.5314,30.53140000202958,30.5314,30.5314,140.7146,0.9
355,0.0,0.0,0.0,0.0,0.0,30.474,30.474,30.474,30.474000001902528,30.474,30.474,140.64793333333333,0.9
356,0.0,0.0,0.0,0.0,0.0,30.4166,30.4166,30.4166,30.41660000178343,30.4166,30.4166,140.58126666666666,0.9
357,0.0,0.0,0.0,0.0,0.0,30.3592,30.3592,30.3592,30.359200001671788,30.3592,30.3592,140.51459999999997,0.9
358,0.0,0.0,0.0,0.0,0.0,30.3018,30.3018,30.3018,30.301800001567134,30.3018,30.3018,140.4479333333333,0.9
359,0.0,0.0,0.0,0.0,0.0,30.244400000000002,30.244400000000002,30.244400000000002,30.244400001469035,30.244400000000002,30.244400000000002,140.38126666666665,0.9
360,0.0,0.0,0.0,0.0,0.0,30.187,30.187,30.187,30.187000001377072,30.187,30.187,140.31459999999998,0.9
361,0.0,0.0,0.0,0.0,0.0,30.169600000000003,30.169600000000003,30.169600000000003,30.16960000129087,30.169600000000003,30.169600000000003,140.39793333333333,0.9
362,0.0,0.0,0.0,0.0,0.0,30.1522,30.1522,30.1522,30.15220000121006,30.1522,30.1522,140.48126666666664,0.9
363,0.0,0.0,0.0,0.0,0.0,30.134800000000002,30.134800000000002,30.134800000000002,30.134800001134312,30.134800000000002,30.134800000000002,140.56459999999998,0.9
364,0.0,0.0,0.0,0.0,0.0,30.1174,30.1174,30.1174,30.117400001063302,30.1174,30.1174,140.64793333333333,0.9
365,0.0,0.0,0.0,0.0,0.0,30.1,30.1,30.1,30.10000000099674,30.1,30.1,140.73126666666664,0.9
366,0.0,0.0,0.0,0.0,0.0,30.082600000000003,30.082600000000003,30.082600000000003,30.082600000934345,30.082600000000003,30.082600000000003,140.81459999999998,0.9
367,0.0,0.0,0.0,0.0,0.0,30.0652,30.0652,30.0652,30.065200000875855,30.0652,30.0652,140.89793333333333,0.9
368,0.0,0.0,0.0,0.0,0.0,30.047800000000002,30.047800000000002,30.047800000000002,30.047800000821027,30.047800000000002,30.047800000000002,140.98126666666664,0.9
369,0.0,0.0,0.0,0.0,0.0,30.0304,30.0304,30.0304,30.030400000769628,30.0304,30.0304,141.06459999999998,0.9
370,0.0,0.0,0.0,0.0,0.0,30.013,30.013,30.013,30.01300000072145,30.013,30.013,141.14793333333333,0.9
371,0.0,0.0,0.0,0.0,0.0,30.4875,30.4875,30.4875,30.487500000676288,30.4875,30.4875,141.23126666666664,0.9
372,0.0,0.0,0.0,0.0,0.0,30.962000000000003,30.962000000000003,30.962000000000003,30.962000000633953,30.962000000000003,30.962000000000003,141.31459999999998,0.9
373,0.0,0.0,0.0,0.0,0.0,31.436500000000002,31.436500000000002,31.436500000000002,31.43650000059427,31.436500000000002,31.436500000000002,141.39793333333333,0.9
374,0.0,0.0,0.0,0.0,0.0,31.911,31.911,31.911,31.911000000557067,31.911,31.911,141.48126666666664,0.9
375,0.0,0.0,0.0,0.0,0.0,32.3855,32.3855,32.3855,32.38550000052219,32.3855,32.3855,141.56459999999998,0.9
376,0.0,0.0,0.0,0.0,0.0,32.86,32.86,32.86,32.8600000004895,32.86,32.86,141.64793333333333,0.9
377,0.0,0.0,0.0,0.0,0.0,33.334500000000006,33.334500000000006,33.334500000000006,33.33450000045886,33.334500000000006,33.334500000000006,141.73126666666664,0.9
378,0.0,0.0,0.0,0.0,0.0,33.809000000000005,33.809000000000005,33.809000000000005,33.80900000043014,33.809000000000005,33.809000000000005,141.81459999999998,0.9
379,0.0,0.0,0.0,0.0,0.0,34.283500000000004,34.283500000000004,34.283500000000004,34.28350000040321,34.283500000000004,34.283500000000004,141.89793333333333,0.9
380,0.0,0.0,0.0,0.0,0.0,34.758,34.758,34.758,34.75800000037797,34.758,34.758,141.98126666666664,0.9
381,0.0,0.0,0.0,0.0,0.0,34.4885,34.4885,34.4885,34.48850000035431,34.4885,34.4885,142.06459999999998,0.9
382,0.0,0.0,0.0,0.0,0.0,34.219,34.219,34.219,34.21900000033212,34.219,34.219,142.14793333333333,0.9
383,0.0,0.0,0.0,0.0,0.0,33.9495,33.9495,33.9495,33.94950000031133,33.9495,33.9495,142.23126666666664,0.9
384,0.0,0.0,0.0,0.0,0.0,33.68,33.68,33.68,33.68000000029185,33.68,33.68,142.31459999999998,0.9
385,0.0,0.0,0.0,0.0,0.0,33.4105,33.4105,33.4105,33.41050000027358,33.4105,33.4105,142.39793333333333,0.9
386,0.0,0.0,0.0,0.0,0.0,33.141000000000005,33.141000000000005,33.141000000000005,33.141000000256454,33.141000000000005,33.141000000000005,142.48126666666664,0.9
