Time,"LP_latitude, longitude805",lp_total_load_kW,trafo_preload_kW,lp_occupancy,storage_lp,storage_soc,trafo_loading_kW
2018-01-02 21:56:00,0.00013368873902519507,0.00013368873902519507,97.3082,1.0,8.326672684688674e-13,0.9999999999999978,97.30833368873986
2018-01-02 21:57:00,0.00012672577050065748,0.00012672577050065748,97.0894,1.0,8.326672684688674e-13,0.9999999999999978,97.08952672577134
2018-01-02 21:58:00,0.00012012545727912993,0.00012012545727912993,96.87060000000001,1.0,8.326672684688674e-13,0.9999999999999978,96.87072012545813
2018-01-02 21:59:00,0.0001138689110308233,0.0001138689110308233,96.65180000000001,1.0,8.326672684688674e-13,0.9999999999999978,96.65191386891188
2018-01-02 22:00:00,0.00010793822718790924,0.00010793822718790924,96.433,1.0,8.326672684688674e-13,0.9999999999999978,96.43310793822803
2018-01-02 22:01:00,0.0001023164337377036,0.0001023164337377036,96.41640000000001,1.0,8.326672684688674e-13,0.9999999999999978,96.41650231643459
2018-01-02 22:02:00,9.698744258657133e-05,9.698744258657133e-05,96.3998,1.0,8.326672684688674e-13,0.9999999999999978,96.39989698744343
2018-01-02 22:03:00,9.193600358614606e-05,9.193600358614606e-05,96.3832,1.0,8.326672684688674e-13,0.9999999999999978,96.38329193600443
2018-01-02 22:04:00,8.714766087380976e-05,8.714766087380976e-05,96.3666,1.0,8.326672684688674e-13,0.9999999999999978,96.36668714766172
2018-01-02 22:05:00,8.260871149079474e-05,8.260871149079474e-05,96.35,1.0,8.326672684688674e-13,0.9999999999999978,96.35008260871233
2018-01-02 22:06:00,7.830616617410247e-05,7.830616617410247e-05,96.3334,1.0,8.326672684688674e-13,0.9999999999999978,96.33347830616701
2018-01-02 22:07:00,7.422771218790203e-05,7.422771218790203e-05,96.3168,1.0,8.326672684688674e-13,0.9999999999999978,96.31687422771303
2018-01-02 22:08:00,7.036167808449623e-05,7.036167808449623e-05,96.3002,1.0,8.326672684688674e-13,0.9999999999999978,96.30027036167893
2018-01-02 22:09:00,6.669700030936809e-05,6.669700030936809e-05,96.28359999999999,1.0,8.326672684688674e-13,0.9999999999999978,96.28366669700114
2018-01-02 22:10:00,6.32231915403958e-05,6.32231915403958e-05,96.267,1.0,8.326672684688674e-13,0.9999999999999978,96.26706322319238
2018-01-02 22:11:00,5.993031065743004e-05,5.993031065743004e-05,96.2117,1.0,8.326672684688674e-13,0.9999999999999978,96.21175993031149
2018-01-02 22:12:00,5.680893431170286e-05,5.680893431170286e-05,96.15639999999999,1.0,8.326672684688674e-13,0.9999999999999978,96.15645680893515
2018-01-02 22:13:00,5.3850129966837024e-05,5.3850129966837024e-05,96.1011,1.0,8.326672684688674e-13,0.9999999999999978,96.10115385013081
2018-01-02 22:14:00,5.104543031375641e-05,5.104543031375641e-05,96.0458,1.0,8.326672684688674e-13,0.9999999999999978,96.04585104543115
2018-01-02 22:15:00,4.8386809047284984e-05,4.8386809047284984e-05,95.9905,1.0,8.326672684688674e-13,0.9999999999999978,95.99054838680988
2018-01-02 22:16:00,4.586665790673461e-05,4.586665790673461e-05,95.9352,1.0,8.326672684688674e-13,0.9999999999999978,95.93524586665875
2018-01-02 22:17:00,4.347776488888844e-05,4.347776488888844e-05,95.87989999999999,1.0,8.326672684688674e-13,0.9999999999999978,95.87994347776572
2018-01-02 22:18:00,4.121329360895487e-05,4.121329360895487e-05,95.8246,1.0,8.326672684688674e-13,0.9999999999999978,95.82464121329446
2018-01-02 22:19:00,3.906676377896101e-05,3.906676377896101e-05,95.7693,1.0,8.326672684688674e-13,0.9999999999999978,95.76933906676462
2018-01-02 22:20:00,3.7032032595973874e-05,3.7032032595973874e-05,95.714,1.0,8.326672684688674e-13,0.9999999999999978,95.71403703203343
2018-01-02 22:21:00,3.510327718669881e-05,3.510327718669881e-05,95.8888,1.0,8.326672684688674e-13,0.9999999999999978,95.88883510327803
2018-01-02 22:22:00,3.327497799243684e-05,3.327497799243684e-05,96.0636,1.0,8.326672684688674e-13,0.9999999999999978,96.06363327497883
2018-01-02 22:23:00,3.154190288678915e-05,3.154190288678915e-05,96.2384,1.0,8.326672684688674e-13,0.9999999999999978,96.23843154190372
2018-01-02 22:24:00,2.98990922886766e-05,2.98990922886766e-05,96.4132,1.0,8.326672684688674e-13,0.9999999999999978,96.41322989909312
2018-01-02 22:25:00,2.8341844904300473e-05,2.8341844904300473e-05,96.588,1.0,8.326672684688674e-13,0.9999999999999978,96.58802834184574
2018-01-02 22:26:00,2.6865704317868833e-05,2.6865704317868833e-05,96.7628,1.0,8.326672684688674e-13,0.9999999999999978,96.76282686570515
2018-01-02 22:27:00,2.5466446199051695e-05,2.5466446199051695e-05,96.9376,1.0,8.326672684688674e-13,0.9999999999999978,96.93762546644705
2018-01-02 22:28:00,2.4140066243183433e-05,2.4140066243183433e-05,97.11240000000001,1.0,8.326672684688674e-13,0.9999999999999978,97.11242414006709
2018-01-02 22:29:00,2.2882768715981605e-05,2.2882768715981605e-05,97.2872,1.0,8.326672684688674e-13,0.9999999999999978,97.28722288276956
2018-01-02 22:30:00,2.1690955553932412e-05,2.1690955553932412e-05,97.462,1.0,8.326672684688674e-13,0.9999999999999978,97.46202169095639
2018-01-02 22:31:00,2.0561216118042402e-05,2.0561216118042402e-05,97.5329,1.0,8.326672684688674e-13,0.9999999999999978,97.53292056121695
2018-01-02 22:32:00,1.9490317393344725e-05,1.9490317393344725e-05,97.6038,1.0,8.326672684688674e-13,0.9999999999999978,97.60381949031824
2018-01-02 22:33:00,1.8475194737965772e-05,1.8475194737965772e-05,97.6747,1.0,8.326672684688674e-13,0.9999999999999978,97.67471847519558
2018-01-02 22:34:00,1.7512943163433548e-05,1.7512943163433548e-05,97.74560000000001,1.0,8.326672684688674e-13,0.9999999999999978,97.74561751294401
2018-01-02 22:35:00,1.6600808950828494e-05,1.6600808950828494e-05,97.8165,1.0,8.326672684688674e-13,0.9999999999999978,97.81651660080979
2018-01-02 22:36:00,1.5736181822600948e-05,1.5736181822600948e-05,97.8874,1.0,8.326672684688674e-13,0.9999999999999978,97.88741573618266
2018-01-02 22:37:00,1.491658744412483e-05,1.491658744412483e-05,97.95830000000001,1.0,8.326672684688674e-13,0.9999999999999978,97.9583149165883
2018-01-02 22:38:00,1.4139680358793427e-05,1.4139680358793427e-05,98.0292,1.0,8.326672684688674e-13,0.9999999999999978,98.0292141396812
2018-01-02 22:39:00,1.3403237265063872e-05,1.3403237265063872e-05,98.10010000000001,1.0,8.326672684688674e-13,0.9999999999999978,98.10011340323811
2018-01-02 22:40:00,1.2705150641556529e-05,1.2705150641556529e-05,98.171,1.0,8.326672684688674e-13,0.9999999999999978,98.17101270515148
2018-01-02 22:41:00,1.204342276905912e-05,1.204342276905912e-05,97.4899,1.0,8.326672684688674e-13,0.9999999999999978,97.48991204342362
2018-01-02 22:42:00,1.1416159960142558e-05,1.1416159960142558e-05,96.8088,1.0,8.326672684688674e-13,0.9999999999999978,96.80881141616081
2018-01-02 22:43:00,1.0821567155150369e-05,1.0821567155150369e-05,96.1277,1.0,8.326672684688674e-13,0.9999999999999978,96.127710821568
2018-01-02 22:44:00,1.0257942786862095e-05,1.0257942786862095e-05,95.4466,1.0,8.326672684688674e-13,0.9999999999999978,95.44661025794363
2018-01-02 22:45:00,9.72367390772444e-06,9.72367390772444e-06,94.7655,1.0,8.326672684688674e-13,0.9999999999999978,94.76550972367475
2018-01-02 22:46:00,9.217231591862607e-06,9.217231591862607e-06,94.0844,1.0,8.326672684688674e-13,0.9999999999999978,94.08440921723243
2018-01-02 22:47:00,8.737166526384677e-06,8.737166526384677e-06,93.4033,1.0,8.326672684688674e-13,0.9999999999999978,93.40330873716736
2018-01-02 22:48:00,8.282104901891074e-06,8.282104901891074e-06,92.7222,1.0,8.326672684688674e-13,0.9999999999999978,92.72220828210574
2018-01-02 22:49:00,7.85074444342726e-06,7.85074444342726e-06,92.0411,1.0,8.326672684688674e-13,0.9999999999999978,92.04110785074528
2018-01-02 22:50:00,7.441850716216614e-06,7.441850716216614e-06,91.36,1.0,8.326672684688674e-13,0.9999999999999978,91.36000744185155
