Time,"LP_latitude, longitude448",lp_total_load_kW,trafo_preload_kW,lp_occupancy,trafo_loading_kW
2018-01-07 03:59:00,4.084103365513089,4.084103365513089,77.8218,1.0,81.90590336551308
2018-01-07 04:00:00,3.9927917029957487,3.9927917029957487,78.039,1.0,82.03179170299575
2018-01-07 04:01:00,3.9035215705195228,3.9035215705195228,78.0043,1.0,81.90782157051953
2018-01-07 04:02:00,3.8162473239159085,3.8162473239159085,77.9696,1.0,81.7858473239159
2018-01-07 04:03:00,3.730924339520697,3.730924339520697,77.9349,1.0,81.6658243395207
2018-01-07 04:04:00,3.6475089913576775,3.6475089913576775,77.9002,1.0,81.54770899135768
2018-01-07 04:05:00,3.565958628832524,3.565958628832524,77.8655,1.0,81.43145862883252
2018-01-07 04:06:00,3.486231554925366,3.486231554925366,77.8308,1.0,81.31703155492536
2018-01-07 04:07:00,3.4082870048709606,3.4082870048709606,77.7961,1.0,81.20438700487095
2018-01-07 04:08:00,3.3320851253154755,3.3320851253154755,77.7614,1.0,81.09348512531547
2018-01-07 04:09:00,3.2575869539393416,3.2575869539393416,77.7267,1.0,80.98428695393933
2018-01-07 04:10:00,3.1847543995356697,3.1847543995356697,77.692,1.0,80.87675439953566
2018-01-07 04:11:00,3.1135502225340255,3.1135502225340255,77.81939999999999,1.0,80.93295022253402
2018-01-07 04:12:00,3.043938015959749,3.043938015959749,77.9468,1.0,80.99073801595975
2018-01-07 04:13:00,2.9758821868188723,2.9758821868188723,78.07419999999999,1.0,81.05008218681887
2018-01-07 04:14:00,2.909347937899336,2.909347937899336,78.2016,1.0,81.11094793789934
2018-01-07 04:15:00,2.844301249978989,2.844301249978989,78.329,1.0,81.17330124997898
2018-01-07 04:16:00,2.7807088644314524,2.7807088644314524,78.45639999999999,1.0,81.23710886443143
2018-01-07 04:17:00,2.718538266220842,2.718538266220842,78.5838,1.0,81.30233826622084
2018-01-07 04:18:00,2.657757667276713,2.657757667276713,78.71119999999999,1.0,81.3689576672767
2018-01-07 04:19:00,2.5983359902406895,2.5983359902406895,78.8386,1.0,81.43693599024068
2018-01-07 04:20:00,2.5402428525764984,2.5402428525764984,78.966,1.0,81.50624285257649
2018-01-07 04:21:00,2.483448551035253,2.483448551035253,78.89,1.0,81.37344855103525
2018-01-07 04:22:00,2.4279240464680667,2.4279240464680667,78.814,1.0,81.24192404646806
2018-01-07 04:23:00,2.373640948978208,2.373640948978208,78.738,1.0,81.1116409489782
2018-01-07 04:24:00,2.3205715034052505,2.3205715034052505,78.66199999999999,1.0,80.98257150340524
2018-01-07 04:25:00,2.268688575133757,2.268688575133757,78.586,1.0,80.85468857513375
2018-01-07 04:26:00,2.217965636219224,2.217965636219224,78.51,1.0,80.72796563621922
2018-01-07 04:27:00,2.1683767518242587,2.1683767518242587,78.434,1.0,80.60237675182425
2018-01-07 04:28:00,2.1198965669579923,2.1198965669579923,78.358,1.0,80.477896566958
2018-01-07 04:29:00,2.072500293511963,2.072500293511963,78.282,1.0,80.35450029351196
2018-01-07 04:30:00,2.026163697585848,2.026163697585848,78.206,1.0,80.23216369758585
2018-01-07 04:31:00,1.9808630870966304,1.9808630870966304,78.2579,1.0,80.23876308709664
2018-01-07 04:32:00,1.9365752996646735,1.9365752996646735,78.3098,1.0,80.24637529966466
2018-01-07 04:33:00,1.8932776907707334,1.8932776907707334,78.3617,1.0,80.25497769077073
2018-01-07 04:34:00,1.8509481221777642,1.8509481221777642,78.4136,1.0,80.26454812217777
2018-01-07 04:35:00,1.8095649506115008,1.8095649506115008,78.46549999999999,1.0,80.2750649506115
2018-01-07 04:36:00,1.7691070166941754,1.7691070166941754,78.5174,1.0,80.28650701669417
2018-01-07 04:37:00,1.7295536341256805,1.7295536341256805,78.5693,1.0,80.29885363412568
2018-01-07 04:38:00,1.6908845791065308,1.6908845791065308,78.6212,1.0,80.31208457910654
2018-01-07 04:39:00,1.6530800799974048,1.6530800799974048,78.67309999999999,1.0,80.3261800799974
2018-01-07 04:40:00,1.6161208072097766,1.6161208072097766,78.725,1.0,80.34112080720978
2018-01-07 04:41:00,1.5799878633226805,1.5799878633226805,78.77959999999999,1.0,80.35958786332267
2018-01-07 04:42:00,1.5446627734203355,1.5446627734203355,78.8342,1.0,80.37886277342034
2018-01-07 04:43:00,1.5101274756458793,1.5101274756458793,78.8888,1.0,80.39892747564588
2018-01-07 04:44:00,1.476364311966244,1.476364311966244,78.9434,1.0,80.41976431196625
2018-01-07 04:45:00,1.4433560191435806,1.4433560191435806,78.99799999999999,1.0,80.44135601914357
2018-01-07 04:46:00,1.4110857199084226,1.4110857199084226,79.0526,1.0,80.46368571990843
2018-01-07 04:47:00,1.3795369143303526,1.3795369143303526,79.1072,1.0,80.48673691433036
2018-01-07 04:48:00,1.348693471381464,1.348693471381464,79.1618,1.0,80.51049347138147
2018-01-07 04:49:00,1.3185396206885458,1.3185396206885458,79.2164,1.0,80.53493962068853
2018-01-07 04:50:00,1.289059944469602,1.289059944469602,79.271,1.0,80.5600599444696
2018-01-07 04:51:00,1.260239369650666,1.260239369650666,79.4708,1.0,80.73103936965066
2018-01-07 04:52:00,1.2320631601589276,1.2320631601589276,79.67060000000001,1.0,80.90266316015894
2018-01-07 04:53:00,1.204516909388074,1.204516909388074,79.8704,1.0,81.07491690938808
2018-01-07 04:54:00,1.1775865328321817,1.1775865328321817,80.0702,1.0,81.24778653283218
2018-01-07 04:55:00,1.151258260884197,1.151258260884197,80.27000000000001,1.0,81.4212582608842
2018-01-07 04:56:00,1.125518631795508,1.125518631795508,80.4698,1.0,81.59531863179552
2018-01-07 04:57:00,1.1003544847929303,1.1003544847929303,80.6696,1.0,81.76995448479293
2018-01-07 04:58:00,1.0757529533495125,1.0757529533495125,80.8694,1.0,81.9451529533495
2018-01-07 04:59:00,1.051701458605827,1.051701458605827,81.06920000000001,1.0,82.12090145860584
2018-01-07 05:00:00,1.0281877029383986,1.0281877029383986,81.269,1.0,82.2971877029384
2018-01-07 05:01:00,1.005199663671816,1.005199663671816,81.24690000000001,1.0,82.25209966367183
2018-01-07 05:02:00,0.982725586931546,0.982725586931546,81.2248,1.0,82.20752558693155
2018-01-07 05:03:00,0.9607539816340938,0.9607539816340938,81.20270000000001,1.0,82.1634539816341
2018-01-07 05:04:00,0.9392736136115964,0.9392736136115964,81.1806,1.0,82.11987361361159
2018-01-07 05:05:00,0.9182734998677211,0.9182734998677211,81.1585,1.0,82.07677349986773
2018-01-07 05:06:00,0.8977429029620243,0.8977429029620243,81.13640000000001,1.0,82.03414290296203
2018-01-07 05:07:00,0.8776713255198865,0.8776713255198865,81.1143,1.0,81.99197132551988
