Time,LP_ST_799,LP_ST_843,LP_ST_453,LP_ST_912,LP_ST_692,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-03 01:41:00,0.0,0.0,0.0,0.0,0.0,0.0,17.508499999999998,0.0,17.508499999999998
2018-01-03 01:42:00,0.0,0.0,0.0,0.0,0.0,0.0,17.552999999999997,0.0,17.552999999999997
2018-01-03 01:43:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5975,0.0,17.5975
2018-01-03 01:44:00,0.0,0.0,0.0,0.0,0.0,0.0,17.642,0.0,17.642
2018-01-03 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6865,0.0,17.6865
2018-01-03 01:46:00,0.0,0.0,0.0,0.0,0.0,0.0,17.730999999999998,0.0,17.730999999999998
2018-01-03 01:47:00,0.0,0.0,0.0,0.0,0.0,0.0,17.775499999999997,0.0,17.775499999999997
2018-01-03 01:48:00,0.0,0.0,0.0,0.0,0.0,0.0,17.82,0.0,17.82
2018-01-03 01:49:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8645,0.0,17.8645
2018-01-03 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,17.909,0.0,17.909
2018-01-03 01:51:00,0.0,0.0,0.0,0.0,0.0,0.0,17.945999999999998,0.0,17.945999999999998
2018-01-03 01:52:00,0.0,0.0,0.0,0.0,0.0,0.0,17.983,0.0,17.983
2018-01-03 01:53:00,0.0,0.0,0.0,0.0,0.0,0.0,18.02,0.0,18.02
2018-01-03 01:54:00,0.0,0.0,0.0,0.0,0.0,0.0,18.057,0.0,18.057
2018-01-03 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,18.094,0.0,18.094
2018-01-03 01:56:00,0.0,0.0,0.0,0.0,0.0,0.0,18.131,0.0,18.131
2018-01-03 01:57:00,0.0,0.0,0.0,0.0,0.0,0.0,18.168,0.0,18.168
2018-01-03 01:58:00,0.0,0.0,0.0,0.0,0.0,0.0,18.205,0.0,18.205
2018-01-03 01:59:00,0.0,0.0,0.0,0.0,0.0,0.0,18.242,0.0,18.242
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,18.279,0.0,18.279
2018-01-03 02:01:00,0.0,0.0,0.0,0.0,0.0,0.0,18.3541,0.0,18.3541
2018-01-03 02:02:00,0.0,0.0,0.0,0.0,0.0,0.0,18.4292,0.0,18.4292
2018-01-03 02:03:00,0.0,0.0,0.0,0.0,0.0,0.0,18.5043,0.0,18.5043
2018-01-03 02:04:00,0.0,0.0,0.0,0.0,0.0,0.0,18.5794,0.0,18.5794
2018-01-03 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,18.6545,0.0,18.6545
2018-01-03 02:06:00,0.0,0.0,0.0,0.0,0.0,0.0,18.7296,0.0,18.7296
2018-01-03 02:07:00,0.0,0.0,0.0,0.0,0.0,0.0,18.8047,0.0,18.8047
2018-01-03 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,18.8798,0.0,18.8798
2018-01-03 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,18.954900000000002,0.0,18.954900000000002
2018-01-03 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,19.03,0.0,19.03
2018-01-03 02:11:00,0.0,0.0,0.0,0.0,0.0,0.0,18.9955,0.0,18.9955
2018-01-03 02:12:00,0.0,0.0,0.0,0.0,0.0,0.0,18.961000000000002,0.0,18.961000000000002
2018-01-03 02:13:00,0.0,0.0,0.0,0.0,0.0,0.0,18.9265,0.0,18.9265
2018-01-03 02:14:00,0.0,0.0,0.0,0.0,0.0,0.0,18.892,0.0,18.892
2018-01-03 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,18.8575,0.0,18.8575
2018-01-03 02:16:00,0.0,0.0,0.0,0.0,0.0,0.0,18.823,0.0,18.823
2018-01-03 02:17:00,0.0,0.0,0.0,0.0,0.0,0.0,18.7885,0.0,18.7885
2018-01-03 02:18:00,0.0,0.0,0.0,0.0,0.0,0.0,18.753999999999998,0.0,18.753999999999998
2018-01-03 02:19:00,0.0,0.0,0.0,0.0,0.0,0.0,18.7195,0.0,18.7195
2018-01-03 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,18.685,0.0,18.685
2018-01-03 02:21:00,0.0,0.0,0.0,0.0,0.0,0.0,18.6622,0.0,18.6622
2018-01-03 02:22:00,0.0,0.0,0.0,0.0,0.0,0.0,18.6394,0.0,18.6394
2018-01-03 02:23:00,0.0,0.0,0.0,0.0,0.0,0.0,18.6166,0.0,18.6166
2018-01-03 02:24:00,0.0,0.0,0.0,0.0,0.0,0.0,18.593799999999998,0.0,18.593799999999998
2018-01-03 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,18.570999999999998,0.0,18.570999999999998
2018-01-03 02:26:00,0.0,0.0,0.0,0.0,0.0,0.0,18.5482,0.0,18.5482
2018-01-03 02:27:00,0.0,0.0,0.0,0.0,0.0,0.0,18.5254,0.0,18.5254
2018-01-03 02:28:00,0.0,0.0,0.0,0.0,0.0,0.0,18.5026,0.0,18.5026
2018-01-03 02:29:00,0.0,0.0,0.0,0.0,0.0,0.0,18.4798,0.0,18.4798
2018-01-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,18.457,0.0,18.457
2018-01-03 02:31:00,0.0,0.0,0.0,0.0,0.0,0.0,18.723,0.0,18.723
2018-01-03 02:32:00,0.0,0.0,0.0,0.0,0.0,0.0,18.989,0.0,18.989
2018-01-03 02:33:00,0.0,0.0,0.0,0.0,0.0,0.0,19.255000000000003,0.0,19.255000000000003
2018-01-03 02:34:00,0.0,0.0,0.0,0.0,0.0,0.0,19.521,0.0,19.521
2018-01-03 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,19.787,0.0,19.787
2018-01-03 02:36:00,0.0,0.0,0.0,0.0,0.0,0.0,20.053,0.0,20.053
2018-01-03 02:37:00,0.0,0.0,0.0,0.0,0.0,0.0,20.319000000000003,0.0,20.319000000000003
2018-01-03 02:38:00,0.0,0.0,0.0,0.0,0.0,0.0,20.585,0.0,20.585
2018-01-03 02:39:00,0.0,0.0,0.0,0.0,0.0,0.0,20.851,0.0,20.851
2018-01-03 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,21.117,0.0,21.117
2018-01-03 02:41:00,0.0,0.0,0.0,0.0,0.0,0.0,21.122500000000002,0.0,21.122500000000002
2018-01-03 02:42:00,0.0,0.0,0.0,0.0,0.0,0.0,21.128,0.0,21.128
2018-01-03 02:43:00,0.0,0.0,0.0,0.0,0.0,0.0,21.1335,0.0,21.1335
2018-01-03 02:44:00,0.0,0.0,0.0,0.0,0.0,0.0,21.139,0.0,21.139
2018-01-03 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,21.1445,0.0,21.1445
2018-01-03 02:46:00,0.0,0.0,0.0,0.0,0.0,0.0,21.150000000000002,0.0,21.150000000000002
2018-01-03 02:47:00,0.0,0.0,0.0,0.0,0.0,0.0,21.1555,0.0,21.1555
2018-01-03 02:48:00,0.0,0.0,0.0,0.0,0.0,0.0,21.161,0.0,21.161
2018-01-03 02:49:00,0.0,0.0,0.0,0.0,0.0,0.0,21.1665,0.0,21.1665
2018-01-03 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,21.172,0.0,21.172
2018-01-03 02:51:00,0.0,0.0,0.0,0.0,0.0,0.0,21.2938,0.0,21.2938
2018-01-03 02:52:00,0.0,0.0,0.0,0.0,0.0,0.0,21.4156,0.0,21.4156
2018-01-03 02:53:00,0.0,0.0,0.0,0.0,0.0,0.0,21.5374,0.0,21.5374
2018-01-03 02:54:00,0.0,0.0,0.0,0.0,0.0,0.0,21.659200000000002,0.0,21.659200000000002
2018-01-03 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,21.781,0.0,21.781
2018-01-03 02:56:00,0.0,0.0,0.0,0.0,0.0,0.0,21.9028,0.0,21.9028
2018-01-03 02:57:00,0.0,0.0,0.0,0.0,0.0,0.0,22.0246,0.0,22.0246
2018-01-03 02:58:00,0.0,0.0,0.0,0.0,0.0,0.0,22.1464,0.0,22.1464
2018-01-03 02:59:00,0.0,0.0,0.0,0.0,0.0,0.0,22.2682,0.0,22.2682
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.39,0.0,22.39
2018-01-03 03:01:00,0.0,0.0,0.0,0.0,0.0,0.0,22.3644,0.0,22.3644
2018-01-03 03:02:00,0.0,0.0,0.0,0.0,0.0,0.0,22.3388,0.0,22.3388
2018-01-03 03:03:00,0.0,0.0,0.0,0.0,0.0,0.0,22.313200000000002,0.0,22.313200000000002
2018-01-03 03:04:00,0.0,0.0,0.0,0.0,0.0,0.0,22.2876,0.0,22.2876
2018-01-03 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,22.262,0.0,22.262
2018-01-03 03:06:00,0.0,0.0,0.0,0.0,0.0,0.0,22.2364,0.0,22.2364
2018-01-03 03:07:00,0.0,0.0,0.0,0.0,0.0,0.0,22.2108,0.0,22.2108
2018-01-03 03:08:00,0.0,0.0,0.0,0.0,0.0,0.0,22.185200000000002,0.0,22.185200000000002
2018-01-03 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,22.1596,0.0,22.1596
2018-01-03 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,22.134,0.0,22.134
2018-01-03 03:11:00,0.0,0.0,0.0,0.0,0.0,0.0,22.3053,0.0,22.3053
2018-01-03 03:12:00,0.0,0.0,0.0,0.0,0.0,0.0,22.4766,0.0,22.4766
2018-01-03 03:13:00,0.0,0.0,0.0,0.0,0.0,0.0,22.6479,0.0,22.6479
2018-01-03 03:14:00,0.0,0.0,0.0,0.0,0.0,0.0,22.819200000000002,0.0,22.819200000000002
2018-01-03 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,22.9905,0.0,22.9905
2018-01-03 03:16:00,0.0,0.0,0.0,0.0,0.0,0.0,23.1618,0.0,23.1618
2018-01-03 03:17:00,0.0,0.0,0.0,0.0,0.0,0.0,23.3331,0.0,23.3331
2018-01-03 03:18:00,0.0,0.0,0.0,0.0,0.0,0.0,23.5044,0.0,23.5044
2018-01-03 03:19:00,0.0,0.0,0.0,0.0,0.0,0.0,23.675700000000003,0.0,23.675700000000003
2018-01-03 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,23.847,0.0,23.847
2018-01-03 03:21:00,0.0,0.0,0.0,0.0,0.0,0.0,23.5532,0.0,23.5532
2018-01-03 03:22:00,0.0,0.0,0.0,0.0,0.0,0.0,23.2594,0.0,23.2594
2018-01-03 03:23:00,0.0,0.0,0.0,0.0,0.0,0.0,22.965600000000002,0.0,22.965600000000002
2018-01-03 03:24:00,0.0,0.0,0.0,0.0,0.0,0.0,22.6718,0.0,22.6718
2018-01-03 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,22.378,0.0,22.378
2018-01-03 03:26:00,0.0,0.0,0.0,0.0,0.0,0.0,22.0842,0.0,22.0842
2018-01-03 03:27:00,0.0,0.0,0.0,0.0,0.0,0.0,21.790399999999998,0.0,21.790399999999998
2018-01-03 03:28:00,0.0,0.0,0.0,0.0,0.0,0.0,21.4966,0.0,21.4966
2018-01-03 03:29:00,0.0,0.0,0.0,0.0,0.0,0.0,21.2028,0.0,21.2028
2018-01-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,20.909,0.0,20.909
2018-01-03 03:31:00,0.0,0.0,0.0,0.0,0.0,0.0,20.905099999999997,0.0,20.905099999999997
2018-01-03 03:32:00,0.0,0.0,0.0,0.0,0.0,0.0,20.9012,0.0,20.9012
2018-01-03 03:33:00,0.0,0.0,0.0,0.0,0.0,0.0,20.8973,0.0,20.8973
2018-01-03 03:34:00,0.0,0.0,0.0,0.0,0.0,0.0,20.8934,0.0,20.8934
2018-01-03 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,20.889499999999998,0.0,20.889499999999998
2018-01-03 03:36:00,0.0,0.0,0.0,0.0,0.0,0.0,20.8856,0.0,20.8856
2018-01-03 03:37:00,0.0,0.0,0.0,0.0,0.0,0.0,20.881700000000002,0.0,20.881700000000002
2018-01-03 03:38:00,0.0,0.0,0.0,0.0,0.0,0.0,20.8778,0.0,20.8778
2018-01-03 03:39:00,0.0,0.0,0.0,0.0,0.0,0.0,20.8739,0.0,20.8739
2018-01-03 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,20.87,0.0,20.87
2018-01-03 03:41:00,0.0,0.0,0.0,0.0,0.0,0.0,20.8292,0.0,20.8292
2018-01-03 03:42:00,0.0,0.0,0.0,0.0,0.0,0.0,20.7884,0.0,20.7884
2018-01-03 03:43:00,0.0,0.0,0.0,0.0,0.0,0.0,20.747600000000002,0.0,20.747600000000002
2018-01-03 03:44:00,0.0,0.0,0.0,0.0,0.0,0.0,20.7068,0.0,20.7068
2018-01-03 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,20.666,0.0,20.666
2018-01-03 03:46:00,0.0,0.0,0.0,0.0,0.0,0.0,20.6252,0.0,20.6252
2018-01-03 03:47:00,0.0,0.0,0.0,0.0,0.0,0.0,20.5844,0.0,20.5844
2018-01-03 03:48:00,0.0,0.0,0.0,0.0,0.0,0.0,20.5436,0.0,20.5436
2018-01-03 03:49:00,0.0,0.0,0.0,0.0,0.0,0.0,20.5028,0.0,20.5028
2018-01-03 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,20.462,0.0,20.462
2018-01-03 03:51:00,0.0,0.0,0.0,0.0,0.0,0.0,20.4727,0.0,20.4727
2018-01-03 03:52:00,0.0,0.0,0.0,0.0,0.0,0.0,20.4834,0.0,20.4834
2018-01-03 03:53:00,0.0,0.0,0.0,0.0,0.0,0.0,20.4941,0.0,20.4941
2018-01-03 03:54:00,0.0,0.0,0.0,0.0,0.0,0.0,20.5048,0.0,20.5048
2018-01-03 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,20.5155,0.0,20.5155
2018-01-03 03:56:00,0.0,0.0,0.0,0.0,0.0,0.0,20.5262,0.0,20.5262
2018-01-03 03:57:00,0.0,0.0,0.0,0.0,0.0,0.0,20.5369,0.0,20.5369
2018-01-03 03:58:00,0.0,0.0,0.0,0.0,0.0,0.0,20.5476,0.0,20.5476
2018-01-03 03:59:00,0.0,0.0,0.0,0.0,0.0,0.0,20.5583,0.0,20.5583
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,20.569,0.0,20.569
2018-01-03 04:01:00,0.0,0.0,0.0,0.0,0.0,0.0,20.3037,0.0,20.3037
2018-01-03 04:02:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0384,0.0,20.0384
2018-01-03 04:03:00,0.0,0.0,0.0,0.0,0.0,0.0,19.7731,0.0,19.7731
2018-01-03 04:04:00,0.0,0.0,0.0,0.0,0.0,0.0,19.5078,0.0,19.5078
2018-01-03 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,19.2425,0.0,19.2425
2018-01-03 04:06:00,0.0,0.0,0.0,0.0,0.0,0.0,18.9772,0.0,18.9772
2018-01-03 04:07:00,0.0,0.0,0.0,0.0,0.0,0.0,18.7119,0.0,18.7119
2018-01-03 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,18.4466,0.0,18.4466
2018-01-03 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,18.1813,0.0,18.1813
2018-01-03 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,17.916,0.0,17.916
2018-01-03 04:11:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8988,0.0,17.8988
2018-01-03 04:12:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8816,0.0,17.8816
2018-01-03 04:13:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8644,0.0,17.8644
2018-01-03 04:14:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8472,0.0,17.8472
2018-01-03 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,17.83,0.0,17.83
2018-01-03 04:16:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8128,0.0,17.8128
2018-01-03 04:17:00,0.0,0.0,0.0,0.0,0.0,0.0,17.7956,0.0,17.7956
2018-01-03 04:18:00,0.0,0.0,0.0,0.0,0.0,0.0,17.7784,0.0,17.7784
2018-01-03 04:19:00,0.0,0.0,0.0,0.0,0.0,0.0,17.7612,0.0,17.7612
2018-01-03 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,17.744,0.0,17.744
2018-01-03 04:21:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6334,0.0,17.6334
2018-01-03 04:22:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5228,0.0,17.5228
2018-01-03 04:23:00,0.0,0.0,0.0,0.0,0.0,0.0,17.4122,0.0,17.4122
2018-01-03 04:24:00,0.0,0.0,0.0,0.0,0.0,0.0,17.3016,0.0,17.3016
2018-01-03 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,17.191000000000003,0.0,17.191000000000003
2018-01-03 04:26:00,0.0,0.0,0.0,0.0,0.0,0.0,17.0804,0.0,17.0804
2018-01-03 04:27:00,0.0,0.0,0.0,0.0,0.0,0.0,16.9698,0.0,16.9698
2018-01-03 04:28:00,0.0,0.0,0.0,0.0,0.0,0.0,16.8592,0.0,16.8592
2018-01-03 04:29:00,0.0,0.0,0.0,0.0,0.0,0.0,16.748600000000003,0.0,16.748600000000003
2018-01-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,16.638,0.0,16.638
2018-01-03 04:31:00,0.0,0.0,0.0,0.0,0.0,0.0,16.694200000000002,0.0,16.694200000000002
2018-01-03 04:32:00,0.0,0.0,0.0,0.0,0.0,0.0,16.750400000000003,0.0,16.750400000000003
2018-01-03 04:33:00,0.0,0.0,0.0,0.0,0.0,0.0,16.8066,0.0,16.8066
2018-01-03 04:34:00,0.0,0.0,0.0,0.0,0.0,0.0,16.8628,0.0,16.8628
2018-01-03 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,16.919,0.0,16.919
2018-01-03 04:36:00,0.0,0.0,0.0,0.0,0.0,0.0,16.9752,0.0,16.9752
2018-01-03 04:37:00,0.0,0.0,0.0,0.0,0.0,0.0,17.0314,0.0,17.0314
2018-01-03 04:38:00,0.0,0.0,0.0,0.0,0.0,0.0,17.0876,0.0,17.0876
2018-01-03 04:39:00,0.0,0.0,0.0,0.0,0.0,0.0,17.1438,0.0,17.1438
2018-01-03 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,17.2
2018-01-03 04:41:00,0.0,0.0,0.0,0.0,0.0,0.0,18.0217,0.0,18.0217
2018-01-03 04:42:00,0.0,0.0,0.0,0.0,0.0,0.0,18.8434,0.0,18.8434
2018-01-03 04:43:00,0.0,0.0,0.0,0.0,0.0,0.0,19.6651,0.0,19.6651
2018-01-03 04:44:00,0.0,0.0,0.0,0.0,0.0,0.0,20.4868,0.0,20.4868
2018-01-03 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,21.308500000000002,0.0,21.308500000000002
2018-01-03 04:46:00,0.0,0.0,0.0,0.0,0.0,0.0,22.130200000000002,0.0,22.130200000000002
2018-01-03 04:47:00,0.0,0.0,0.0,0.0,0.0,0.0,22.951900000000002,0.0,22.951900000000002
2018-01-03 04:48:00,0.0,0.0,0.0,0.0,0.0,0.0,23.773600000000002,0.0,23.773600000000002
2018-01-03 04:49:00,0.0,0.0,0.0,0.0,0.0,0.0,24.5953,0.0,24.5953
2018-01-03 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,25.417,0.0,25.417
2018-01-03 04:51:00,0.0,0.0,0.0,0.0,0.0,0.0,25.5744,0.0,25.5744
2018-01-03 04:52:00,0.0,0.0,0.0,0.0,0.0,0.0,25.7318,0.0,25.7318
2018-01-03 04:53:00,0.0,0.0,0.0,0.0,0.0,0.0,25.889200000000002,0.0,25.889200000000002
2018-01-03 04:54:00,0.0,0.0,0.0,0.0,0.0,0.0,26.0466,0.0,26.0466
2018-01-03 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,26.204,0.0,26.204
2018-01-03 04:56:00,0.0,0.0,0.0,0.0,0.0,0.0,26.3614,0.0,26.3614
2018-01-03 04:57:00,0.0,0.0,0.0,0.0,0.0,0.0,26.5188,0.0,26.5188
2018-01-03 04:58:00,0.0,0.0,0.0,0.0,0.0,0.0,26.6762,0.0,26.6762
2018-01-03 04:59:00,0.0,0.0,0.0,0.0,0.0,0.0,26.8336,0.0,26.8336
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.991,0.0,26.991
2018-01-03 05:01:00,0.0,0.0,0.0,0.0,0.0,0.0,27.4271,0.0,27.4271
2018-01-03 05:02:00,0.0,0.0,0.0,0.0,0.0,0.0,27.8632,0.0,27.8632
2018-01-03 05:03:00,0.0,0.0,0.0,0.0,0.0,0.0,28.2993,0.0,28.2993
2018-01-03 05:04:00,0.0,0.0,0.0,0.0,0.0,0.0,28.7354,0.0,28.7354
2018-01-03 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,29.1715,0.0,29.1715
2018-01-03 05:06:00,0.0,0.0,0.0,0.0,0.0,0.0,29.607599999999998,0.0,29.607599999999998
2018-01-03 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,30.0437,0.0,30.0437
2018-01-03 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,30.4798,0.0,30.4798
2018-01-03 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,30.9159,0.0,30.9159
2018-01-03 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,31.352,0.0,31.352
2018-01-03 05:11:00,0.0,0.0,0.0,0.0,0.0,0.0,31.9654,0.0,31.9654
2018-01-03 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,32.5788,0.0,32.5788
2018-01-03 05:13:00,0.0,0.0,0.0,0.0,0.0,0.0,33.1922,0.0,33.1922
2018-01-03 05:14:00,0.0,0.0,0.0,0.0,0.0,0.0,33.8056,0.0,33.8056
2018-01-03 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,34.419,0.0,34.419
2018-01-03 05:16:00,0.0,0.0,0.0,0.0,0.0,0.0,35.032399999999996,0.0,35.032399999999996
2018-01-03 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,35.6458,0.0,35.6458
2018-01-03 05:18:00,0.0,0.0,0.0,0.0,0.0,0.0,36.2592,0.0,36.2592
2018-01-03 05:19:00,0.0,0.0,0.0,0.0,0.0,0.0,36.8726,0.0,36.8726
2018-01-03 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,37.486,0.0,37.486
2018-01-03 05:21:00,0.0,0.0,0.0,0.0,0.0,0.0,37.477999999999994,0.0,37.477999999999994
2018-01-03 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,37.47,0.0,37.47
2018-01-03 05:23:00,0.0,0.0,0.0,0.0,0.0,0.0,37.461999999999996,0.0,37.461999999999996
2018-01-03 05:24:00,0.0,0.0,0.0,0.0,0.0,0.0,37.454,0.0,37.454
2018-01-03 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,37.446,0.0,37.446
2018-01-03 05:26:00,0.0,0.0,0.0,0.0,0.0,0.0,37.437999999999995,0.0,37.437999999999995
2018-01-03 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,37.43,0.0,37.43
2018-01-03 05:28:00,0.0,0.0,0.0,0.0,0.0,0.0,37.422,0.0,37.422
2018-01-03 05:29:00,0.0,0.0,0.0,0.0,0.0,0.0,37.414,0.0,37.414
2018-01-03 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,37.406,0.0,37.406
2018-01-03 05:31:00,0.0,0.0,0.0,0.0,0.0,0.0,37.1189,0.0,37.1189
2018-01-03 05:32:00,0.0,0.0,0.0,0.0,0.0,0.0,36.8318,0.0,36.8318
2018-01-03 05:33:00,0.0,0.0,0.0,0.0,0.0,0.0,36.5447,0.0,36.5447
2018-01-03 05:34:00,0.0,0.0,0.0,0.0,0.0,0.0,36.2576,0.0,36.2576
2018-01-03 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,35.9705,0.0,35.9705
2018-01-03 05:36:00,0.0,0.0,0.0,0.0,0.0,0.0,35.6834,0.0,35.6834
2018-01-03 05:37:00,0.0,0.0,0.0,0.0,0.0,0.0,35.3963,0.0,35.3963
2018-01-03 05:38:00,0.0,0.0,0.0,0.0,0.0,0.0,35.109199999999994,0.0,35.109199999999994
2018-01-03 05:39:00,0.0,0.0,0.0,0.0,0.0,0.0,34.8221,0.0,34.8221
2018-01-03 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,34.535,0.0,34.535
2018-01-03 05:41:00,0.0,0.0,0.0,0.0,0.0,0.0,34.1772,0.0,34.1772
2018-01-03 05:42:00,0.0,0.0,0.0,0.0,0.0,0.0,33.819399999999995,0.0,33.819399999999995
2018-01-03 05:43:00,0.0,0.0,0.0,0.0,0.0,0.0,33.4616,0.0,33.4616
2018-01-03 05:44:00,0.0,0.0,0.0,0.0,0.0,0.0,33.1038,0.0,33.1038
2018-01-03 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,32.745999999999995,0.0,32.745999999999995
