Time,LP_ST_569,LP_ST_852,LP_ST_512,LP_ST_817,LP_ST_432,LP_ST_628,LP_ST_583,LP_ST_336,LP_ST_410,LP_ST_659,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-02 16:20:00,0.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,350.0,61.723,7.0,411.723
2018-01-02 16:21:00,0.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,350.0,61.5207,7.0,411.5207
2018-01-02 16:22:00,0.0,50.0,0.001,0.001,50.0,0.0,0.001,0.001,50.0,0.0,150.00400000000002,61.3184,7.0,211.32240000000002
2018-01-02 16:23:00,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.007,61.1161,7.0,61.1231
2018-01-02 16:24:00,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.007,60.9138,7.0,60.9208
2018-01-02 16:25:00,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.007,60.7115,7.0,60.7185
2018-01-02 16:26:00,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.007,60.5092,7.0,60.5162
2018-01-02 16:27:00,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.007,60.3069,7.0,60.3139
2018-01-02 16:28:00,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.007,60.104600000000005,7.0,60.1116
2018-01-02 16:29:00,0.0,50.0,0.001,0.001,50.0,0.0,50.0,50.0,50.0,0.0,250.002,59.902300000000004,7.0,309.90430000000003
2018-01-02 16:30:00,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,250.0,59.7,5.0,309.7
2018-01-02 16:31:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,150.0,59.502500000000005,3.0,209.5025
2018-01-02 16:32:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,150.0,59.305,3.0,209.305
2018-01-02 16:33:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,150.0,59.1075,3.0,209.10750000000002
2018-01-02 16:34:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,150.0,58.910000000000004,3.0,208.91
2018-01-02 16:35:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,58.712500000000006,2.0,158.7125
2018-01-02 16:36:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,58.515,2.0,158.515
2018-01-02 16:37:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,58.3175,2.0,158.3175
2018-01-02 16:38:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,58.120000000000005,2.0,158.12
2018-01-02 16:39:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,57.9225,2.0,157.9225
2018-01-02 16:40:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,57.725,2.0,157.725
2018-01-02 16:41:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,57.645700000000005,2.0,157.6457
2018-01-02 16:42:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,57.5664,2.0,157.5664
2018-01-02 16:43:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,57.4871,2.0,157.4871
2018-01-02 16:44:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,57.4078,2.0,157.4078
2018-01-02 16:45:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,57.328500000000005,1.0,107.3285
2018-01-02 16:46:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,57.2492,1.0,107.2492
2018-01-02 16:47:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,57.1699,1.0,107.1699
2018-01-02 16:48:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,57.0906,1.0,107.0906
2018-01-02 16:49:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,57.011300000000006,1.0,107.0113
2018-01-02 16:50:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,56.932,1.0,106.932
2018-01-02 16:51:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,57.0447,1.0,107.0447
2018-01-02 16:52:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,57.1574,1.0,107.1574
2018-01-02 16:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2701,0.0,57.2701
2018-01-02 16:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3828,0.0,57.3828
2018-01-02 16:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4955,0.0,57.4955
2018-01-02 16:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6082,0.0,57.6082
2018-01-02 16:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7209,0.0,57.7209
2018-01-02 16:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8336,0.0,57.8336
2018-01-02 16:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9463,0.0,57.9463
2018-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.059,0.0,58.059
2018-01-02 17:01:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.6883,1.0,107.6883
2018-01-02 17:02:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.3176,1.0,107.3176
2018-01-02 17:03:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.9469,1.0,106.9469
2018-01-02 17:04:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.5762,1.0,106.5762
2018-01-02 17:05:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.2055,1.0,106.2055
2018-01-02 17:06:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.834799999999994,1.0,105.8348
2018-01-02 17:07:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.464099999999995,1.0,105.4641
2018-01-02 17:08:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.093399999999995,1.0,105.0934
2018-01-02 17:09:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.722699999999996,1.0,104.7227
2018-01-02 17:10:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.352,1.0,104.352
2018-01-02 17:11:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.2891,1.0,104.28909999999999
2018-01-02 17:12:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.2262,1.0,104.2262
2018-01-02 17:13:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.1633,1.0,104.16329999999999
2018-01-02 17:14:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.1004,1.0,104.10040000000001
2018-01-02 17:15:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.037499999999994,1.0,104.0375
2018-01-02 17:16:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.974599999999995,1.0,103.9746
2018-01-02 17:17:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.911699999999996,1.0,103.9117
2018-01-02 17:18:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.8488,1.0,103.8488
2018-01-02 17:19:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.7859,1.0,103.7859
2018-01-02 17:20:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.723,1.0,103.723
2018-01-02 17:21:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.1381,1.0,104.13810000000001
2018-01-02 17:22:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.5532,1.0,104.5532
2018-01-02 17:23:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.9683,1.0,104.9683
2018-01-02 17:24:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.3834,1.0,105.3834
2018-01-02 17:25:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.798500000000004,1.0,105.7985
2018-01-02 17:26:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.2136,1.0,106.2136
2018-01-02 17:27:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.6287,1.0,106.62870000000001
2018-01-02 17:28:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.043800000000005,1.0,107.0438
2018-01-02 17:29:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.4589,1.0,107.4589
2018-01-02 17:30:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.874,1.0,107.874
2018-01-02 17:31:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.8186,1.0,107.8186
2018-01-02 17:32:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.763200000000005,1.0,107.76320000000001
2018-01-02 17:33:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.7078,1.0,107.70779999999999
2018-01-02 17:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6524,0.0,57.6524
2018-01-02 17:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.597,0.0,57.597
2018-01-02 17:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5416,0.0,57.5416
2018-01-02 17:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.486200000000004,0.0,57.486200000000004
2018-01-02 17:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4308,0.0,57.4308
2018-01-02 17:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3754,0.0,57.3754
2018-01-02 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32,0.0,57.32
2018-01-02 17:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0456,0.0,57.0456
2018-01-02 17:42:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.7712,1.0,106.7712
2018-01-02 17:43:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.4968,1.0,106.49680000000001
2018-01-02 17:44:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.2224,1.0,106.2224
2018-01-02 17:45:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.948,1.0,105.94800000000001
2018-01-02 17:46:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.6736,1.0,105.6736
2018-01-02 17:47:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.3992,1.0,105.39920000000001
2018-01-02 17:48:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.1248,1.0,105.1248
2018-01-02 17:49:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.8504,1.0,104.85040000000001
2018-01-02 17:50:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.576,1.0,104.576
2018-01-02 17:51:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.8198,1.0,104.8198
2018-01-02 17:52:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.0636,2.0,155.0636
2018-01-02 17:53:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.3074,2.0,155.3074
2018-01-02 17:54:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.5512,2.0,155.5512
2018-01-02 17:55:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.795,2.0,155.79500000000002
2018-01-02 17:56:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.0388,2.0,156.0388
2018-01-02 17:57:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.2826,2.0,156.2826
2018-01-02 17:58:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.5264,2.0,156.5264
2018-01-02 17:59:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.7702,2.0,156.7702
2018-01-02 18:00:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,57.014,2.0,157.014
2018-01-02 18:01:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,57.175200000000004,2.0,157.17520000000002
2018-01-02 18:02:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,57.336400000000005,2.0,157.3364
2018-01-02 18:03:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,250.0,57.4976,5.0,307.4976
2018-01-02 18:04:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,250.0,57.6588,5.0,307.6588
2018-01-02 18:05:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,250.0,57.82,5.0,307.82
2018-01-02 18:06:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,250.0,57.9812,5.0,307.9812
2018-01-02 18:07:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,250.0,58.1424,5.0,308.1424
2018-01-02 18:08:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,250.0,58.303599999999996,5.0,308.3036
2018-01-02 18:09:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,250.0,58.4648,5.0,308.46479999999997
2018-01-02 18:10:00,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,300.0,58.626,6.0,358.626
2018-01-02 18:11:00,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,300.0,58.1284,6.0,358.1284
2018-01-02 18:12:00,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,300.0,57.6308,6.0,357.6308
2018-01-02 18:13:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,350.0,57.133199999999995,7.0,407.1332
2018-01-02 18:14:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,350.0,56.6356,7.0,406.6356
2018-01-02 18:15:00,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,300.0,56.138,6.0,356.138
2018-01-02 18:16:00,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,300.0,55.6404,6.0,355.6404
2018-01-02 18:17:00,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,300.0,55.1428,6.0,355.1428
2018-01-02 18:18:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,350.0,54.645199999999996,7.0,404.6452
2018-01-02 18:19:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,350.0,54.1476,7.0,404.1476
2018-01-02 18:20:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,350.0,53.65,7.0,403.65
2018-01-02 18:21:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,350.0,53.536899999999996,7.0,403.5369
2018-01-02 18:22:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,400.0,53.4238,8.0,453.4238
2018-01-02 18:23:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,400.0,53.3107,8.0,453.3107
2018-01-02 18:24:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,400.0,53.1976,8.0,453.1976
2018-01-02 18:25:00,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,350.0,53.0845,7.0,403.0845
2018-01-02 18:26:00,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,350.0,52.971399999999996,7.0,402.9714
2018-01-02 18:27:00,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,350.0,52.8583,7.0,402.8583
2018-01-02 18:28:00,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,350.0,52.7452,7.0,402.7452
2018-01-02 18:29:00,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,350.0,52.6321,7.0,402.6321
2018-01-02 18:30:00,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,350.0,52.519,7.0,402.519
2018-01-02 18:31:00,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,350.0,52.3538,7.0,402.3538
2018-01-02 18:32:00,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,350.0,52.1886,7.0,402.1886
2018-01-02 18:33:00,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,350.0,52.023399999999995,7.0,402.0234
2018-01-02 18:34:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,400.0,51.8582,8.0,451.8582
2018-01-02 18:35:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,400.0,51.693,8.0,451.693
2018-01-02 18:36:00,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,250.0,51.5278,5.0,301.5278
2018-01-02 18:37:00,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,250.0,51.3626,5.0,301.3626
2018-01-02 18:38:00,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,250.0,51.197399999999995,5.0,301.1974
2018-01-02 18:39:00,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,250.0,51.032199999999996,5.0,301.0322
2018-01-02 18:40:00,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,250.0,50.867,5.0,300.867
2018-01-02 18:41:00,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,250.0,51.0424,5.0,301.0424
2018-01-02 18:42:00,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,250.0,51.2178,5.0,301.2178
2018-01-02 18:43:00,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,200.0,51.3932,4.0,251.3932
2018-01-02 18:44:00,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,200.0,51.568599999999996,4.0,251.5686
2018-01-02 18:45:00,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,200.0,51.744,4.0,251.744
2018-01-02 18:46:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,150.0,51.9194,3.0,201.9194
2018-01-02 18:47:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,150.0,52.0948,3.0,202.0948
2018-01-02 18:48:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,150.0,52.2702,3.0,202.2702
2018-01-02 18:49:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,150.0,52.4456,3.0,202.4456
2018-01-02 18:50:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,150.0,52.621,3.0,202.621
2018-01-02 18:51:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,52.4292,2.0,152.4292
2018-01-02 18:52:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,52.2374,2.0,152.2374
2018-01-02 18:53:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,52.0456,2.0,152.0456
2018-01-02 18:54:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,51.8538,2.0,151.8538
2018-01-02 18:55:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.662000000000006,1.0,101.662
2018-01-02 18:56:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.470200000000006,1.0,101.4702
2018-01-02 18:57:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.278400000000005,1.0,101.2784
2018-01-02 18:58:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.086600000000004,1.0,101.0866
2018-01-02 18:59:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.894800000000004,1.0,100.8948
2018-01-02 19:00:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.703,1.0,100.703
2018-01-02 19:01:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.5141,1.0,100.5141
2018-01-02 19:02:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.3252,1.0,100.3252
2018-01-02 19:03:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.136300000000006,1.0,100.1363
2018-01-02 19:04:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.9474,1.0,99.9474
2018-01-02 19:05:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.7585,1.0,99.7585
2018-01-02 19:06:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.5696,1.0,99.56960000000001
2018-01-02 19:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.380700000000004,0.0,49.380700000000004
2018-01-02 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1918,0.0,49.1918
2018-01-02 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0029,0.0,49.0029
2018-01-02 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.814,0.0,48.814
2018-01-02 19:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9485,0.0,48.9485
2018-01-02 19:12:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.083,1.0,99.083
2018-01-02 19:13:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.2175,1.0,99.2175
2018-01-02 19:14:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.352,1.0,99.352
2018-01-02 19:15:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.4865,1.0,99.4865
2018-01-02 19:16:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.621,1.0,99.62100000000001
2018-01-02 19:17:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,49.7555,2.0,149.75549999999998
2018-01-02 19:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,49.89,2.0,49.892
2018-01-02 19:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,50.024499999999996,2.0,50.0265
2018-01-02 19:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,50.159,2.0,50.161
2018-01-02 19:21:00,0.001,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.001,49.7315,2.0,99.73249999999999
2018-01-02 19:22:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,49.304,2.0,149.304
2018-01-02 19:23:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,48.8765,2.0,148.8765
2018-01-02 19:24:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,48.449,2.0,148.449
2018-01-02 19:25:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,48.0215,2.0,148.0215
2018-01-02 19:26:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,47.594,2.0,147.594
2018-01-02 19:27:00,24.3318678661458,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3328678661458,47.1665,2.0,71.4993678661458
2018-01-02 19:28:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,46.739,2.0,46.741
2018-01-02 19:29:00,50.0,50.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.001,46.3115,3.0,146.3125
2018-01-02 19:30:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,45.884,3.0,45.887
2018-01-02 19:31:00,50.0,50.0,50.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,150.001,45.4574,4.0,195.4584
2018-01-02 19:32:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.004,45.0308,4.0,45.0348
