Time,LP_ST_688,LP_ST_193,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-04 09:14:00,0.001,0.0,0.001,56.6572,1.0,56.6582
2018-01-04 09:15:00,3.7,0.001,3.701,56.6235,2.0,60.3245
2018-01-04 09:16:00,0.001,0.001,0.002,56.5898,2.0,56.5918
2018-01-04 09:17:00,0.001,0.001,0.002,56.5561,2.0,56.5581
2018-01-04 09:18:00,0.001,0.001,0.002,56.5224,2.0,56.5244
2018-01-04 09:19:00,0.001,3.7,3.701,56.4887,2.0,60.1897
2018-01-04 09:20:00,3.7,0.001,3.701,56.455,2.0,60.156
2018-01-04 09:21:00,0.001,0.001,0.002,56.9573,2.0,56.9593
2018-01-04 09:22:00,0.001,0.001,0.002,57.4596,2.0,57.461600000000004
2018-01-04 09:23:00,0.001,0.001,0.002,57.9619,2.0,57.9639
2018-01-04 09:24:00,0.001,0.001,0.002,58.4642,2.0,58.4662
2018-01-04 09:25:00,0.001,0.001,0.002,58.966499999999996,2.0,58.9685
2018-01-04 09:26:00,0.001,0.001,0.002,59.4688,2.0,59.470800000000004
2018-01-04 09:27:00,0.001,0.001,0.002,59.9711,2.0,59.9731
2018-01-04 09:28:00,0.001,0.001,0.002,60.4734,2.0,60.4754
2018-01-04 09:29:00,0.001,0.001,0.002,60.9757,2.0,60.977700000000006
2018-01-04 09:30:00,0.001,0.001,0.002,61.478,2.0,61.480000000000004
2018-01-04 09:31:00,0.001,0.001,0.002,61.283100000000005,2.0,61.28510000000001
2018-01-04 09:32:00,0.001,0.001,0.002,61.0882,2.0,61.0902
2018-01-04 09:33:00,0.001,0.001,0.002,60.8933,2.0,60.895300000000006
2018-01-04 09:34:00,0.001,0.001,0.002,60.6984,2.0,60.7004
2018-01-04 09:35:00,0.001,0.001,0.002,60.5035,2.0,60.505500000000005
2018-01-04 09:36:00,0.001,0.001,0.002,60.308600000000006,2.0,60.31060000000001
2018-01-04 09:37:00,0.001,0.001,0.002,60.1137,2.0,60.115700000000004
2018-01-04 09:38:00,0.001,0.001,0.002,59.918800000000005,2.0,59.92080000000001
2018-01-04 09:39:00,0.001,0.001,0.002,59.7239,2.0,59.7259
2018-01-04 09:40:00,0.001,0.001,0.002,59.529,2.0,59.531000000000006
2018-01-04 09:41:00,0.001,0.001,0.002,59.36150000000001,2.0,59.36350000000001
2018-01-04 09:42:00,0.001,0.001,0.002,59.194,2.0,59.196000000000005
2018-01-04 09:43:00,0.001,0.001,0.002,59.0265,2.0,59.0285
2018-01-04 09:44:00,0.001,0.001,0.002,58.859,2.0,58.861000000000004
2018-01-04 09:45:00,0.001,0.001,0.002,58.691500000000005,2.0,58.69350000000001
2018-01-04 09:46:00,0.001,0.001,0.002,58.524,2.0,58.526
2018-01-04 09:47:00,0.001,0.001,0.002,58.3565,2.0,58.3585
2018-01-04 09:48:00,0.001,0.001,0.002,58.189,2.0,58.191
2018-01-04 09:49:00,0.001,0.001,0.002,58.0215,2.0,58.023500000000006
2018-01-04 09:50:00,0.001,0.001,0.002,57.854,2.0,57.856
2018-01-04 09:51:00,0.001,0.001,0.002,58.3136,2.0,58.3156
2018-01-04 09:52:00,0.001,0.001,0.002,58.7732,2.0,58.775200000000005
2018-01-04 09:53:00,0.001,0.001,0.002,59.2328,2.0,59.2348
2018-01-04 09:54:00,0.001,0.001,0.002,59.6924,2.0,59.6944
2018-01-04 09:55:00,0.001,0.001,0.002,60.152,2.0,60.154
2018-01-04 09:56:00,0.001,0.001,0.002,60.6116,2.0,60.613600000000005
2018-01-04 09:57:00,0.001,0.001,0.002,61.071200000000005,2.0,61.07320000000001
2018-01-04 09:58:00,0.001,0.001,0.002,61.5308,2.0,61.5328
2018-01-04 09:59:00,0.001,0.001,0.002,61.9904,2.0,61.9924
2018-01-04 10:00:00,0.001,0.001,0.002,62.45,2.0,62.452000000000005
2018-01-04 10:01:00,0.001,0.001,0.002,62.5414,2.0,62.543400000000005
2018-01-04 10:02:00,0.001,0.001,0.002,62.6328,2.0,62.634800000000006
2018-01-04 10:03:00,0.001,0.001,0.002,62.7242,2.0,62.726200000000006
2018-01-04 10:04:00,0.001,3.7,3.701,62.8156,2.0,66.5166
2018-01-04 10:05:00,0.001,0.001,0.002,62.907,2.0,62.909
2018-01-04 10:06:00,0.001,0.001,0.002,62.9984,2.0,63.0004
2018-01-04 10:07:00,0.001,0.001,0.002,63.0898,2.0,63.0918
2018-01-04 10:08:00,3.7,0.001,3.701,63.1812,2.0,66.8822
2018-01-04 10:09:00,0.001,3.7,3.701,63.2726,2.0,66.97359999999999
2018-01-04 10:10:00,0.001,0.001,0.002,63.364,2.0,63.366
2018-01-04 10:11:00,0.001,0.001,0.002,63.329699999999995,2.0,63.3317
2018-01-04 10:12:00,0.001,0.001,0.002,63.2954,2.0,63.2974
2018-01-04 10:13:00,0.001,0.001,0.002,63.2611,2.0,63.2631
2018-01-04 10:14:00,0.001,0.001,0.002,63.2268,2.0,63.2288
2018-01-04 10:15:00,0.001,0.001,0.002,63.192499999999995,2.0,63.1945
2018-01-04 10:16:00,0.001,0.0,0.001,63.1582,1.0,63.1592
2018-01-04 10:17:00,0.001,0.0,0.001,63.1239,1.0,63.1249
2018-01-04 10:18:00,0.001,0.0,0.001,63.0896,1.0,63.090599999999995
2018-01-04 10:19:00,0.001,0.0,0.001,63.0553,1.0,63.0563
2018-01-04 10:20:00,0.001,0.0,0.001,63.021,1.0,63.022
2018-01-04 10:21:00,0.001,0.0,0.001,63.5001,1.0,63.5011
2018-01-04 10:22:00,0.001,0.0,0.001,63.9792,1.0,63.980199999999996
2018-01-04 10:23:00,0.001,0.0,0.001,64.4583,1.0,64.4593
2018-01-04 10:24:00,0.001,0.0,0.001,64.9374,1.0,64.9384
2018-01-04 10:25:00,0.001,0.0,0.001,65.4165,1.0,65.4175
2018-01-04 10:26:00,0.001,0.0,0.001,65.8956,1.0,65.8966
2018-01-04 10:27:00,0.001,0.0,0.001,66.3747,1.0,66.37570000000001
2018-01-04 10:28:00,0.001,0.0,0.001,66.85379999999999,1.0,66.8548
2018-01-04 10:29:00,0.001,0.0,0.001,67.3329,1.0,67.3339
2018-01-04 10:30:00,0.001,0.0,0.001,67.812,1.0,67.813
2018-01-04 10:31:00,0.001,0.0,0.001,67.8575,1.0,67.8585
2018-01-04 10:32:00,0.001,0.0,0.001,67.90299999999999,1.0,67.904
2018-01-04 10:33:00,0.001,0.0,0.001,67.9485,1.0,67.9495
2018-01-04 10:34:00,0.001,0.0,0.001,67.994,1.0,67.995
2018-01-04 10:35:00,0.001,0.0,0.001,68.0395,1.0,68.04050000000001
2018-01-04 10:36:00,0.001,0.0,0.001,68.085,1.0,68.086
2018-01-04 10:37:00,0.001,0.0,0.001,68.1305,1.0,68.1315
2018-01-04 10:38:00,0.001,0.0,0.001,68.176,1.0,68.177
2018-01-04 10:39:00,0.001,0.0,0.001,68.22149999999999,1.0,68.2225
2018-01-04 10:40:00,0.001,0.0,0.001,68.267,1.0,68.268
2018-01-04 10:41:00,0.001,0.0,0.001,68.1128,1.0,68.1138
2018-01-04 10:42:00,0.001,0.0,0.001,67.95859999999999,1.0,67.9596
2018-01-04 10:43:00,0.001,0.0,0.001,67.8044,1.0,67.8054
2018-01-04 10:44:00,0.001,0.0,0.001,67.6502,1.0,67.6512
2018-01-04 10:45:00,0.001,0.0,0.001,67.496,1.0,67.497
2018-01-04 10:46:00,0.001,0.0,0.001,67.34179999999999,1.0,67.3428
2018-01-04 10:47:00,0.001,0.0,0.001,67.18759999999999,1.0,67.1886
2018-01-04 10:48:00,0.001,0.0,0.001,67.0334,1.0,67.0344
2018-01-04 10:49:00,0.001,0.0,0.001,66.8792,1.0,66.8802
2018-01-04 10:50:00,0.001,0.0,0.001,66.725,1.0,66.726
2018-01-04 10:51:00,0.001,0.0,0.001,66.4521,1.0,66.4531
2018-01-04 10:52:00,0.001,0.0,0.001,66.1792,1.0,66.1802
2018-01-04 10:53:00,3.7,0.0,3.7,65.9063,1.0,69.6063
2018-01-04 10:54:00,3.7,0.0,3.7,65.6334,1.0,69.3334
2018-01-04 10:55:00,3.7,0.0,3.7,65.3605,1.0,69.0605
2018-01-04 10:56:00,3.7,0.0,3.7,65.0876,1.0,68.7876
2018-01-04 10:57:00,3.7,0.0,3.7,64.8147,1.0,68.5147
2018-01-04 10:58:00,3.7,0.0,3.7,64.5418,1.0,68.2418
2018-01-04 10:59:00,0.001,0.0,0.001,64.2689,1.0,64.2699
2018-01-04 11:00:00,0.001,0.0,0.001,63.996,1.0,63.997
2018-01-04 11:01:00,0.001,0.0,0.001,64.275,1.0,64.27600000000001
2018-01-04 11:02:00,0.001,0.0,0.001,64.554,1.0,64.555
2018-01-04 11:03:00,0.001,0.0,0.001,64.833,1.0,64.834
2018-01-04 11:04:00,0.001,0.0,0.001,65.112,1.0,65.113
2018-01-04 11:05:00,0.0,0.0,0.0,65.391,0.0,65.391
2018-01-04 11:06:00,0.0,0.0,0.0,65.67,0.0,65.67
2018-01-04 11:07:00,0.0,0.0,0.0,65.949,0.0,65.949
2018-01-04 11:08:00,0.0,0.0,0.0,66.22800000000001,0.0,66.22800000000001
2018-01-04 11:09:00,0.0,0.0,0.0,66.507,0.0,66.507
2018-01-04 11:10:00,0.0,0.0,0.0,66.786,0.0,66.786
2018-01-04 11:11:00,3.7,0.0,3.7,66.7913,1.0,70.49130000000001
2018-01-04 11:12:00,0.001,0.0,0.001,66.7966,1.0,66.7976
2018-01-04 11:13:00,0.001,0.0,0.001,66.8019,1.0,66.80290000000001
2018-01-04 11:14:00,0.001,0.0,0.001,66.8072,1.0,66.8082
2018-01-04 11:15:00,0.001,0.0,0.001,66.8125,1.0,66.8135
2018-01-04 11:16:00,0.001,0.0,0.001,66.8178,1.0,66.81880000000001
2018-01-04 11:17:00,0.001,0.0,0.001,66.8231,1.0,66.8241
2018-01-04 11:18:00,0.001,0.0,0.001,66.8284,1.0,66.8294
2018-01-04 11:19:00,0.001,0.0,0.001,66.8337,1.0,66.8347
2018-01-04 11:20:00,3.7,0.0,3.7,66.839,1.0,70.539
2018-01-04 11:21:00,3.7,0.0,3.7,67.0227,1.0,70.7227
2018-01-04 11:22:00,3.7,0.0,3.7,67.2064,1.0,70.9064
2018-01-04 11:23:00,3.7,0.0,3.7,67.3901,1.0,71.0901
2018-01-04 11:24:00,3.7,0.0,3.7,67.5738,1.0,71.27380000000001
2018-01-04 11:25:00,3.7,0.0,3.7,67.7575,1.0,71.4575
2018-01-04 11:26:00,0.001,0.0,0.001,67.9412,1.0,67.9422
2018-01-04 11:27:00,0.001,0.0,0.001,68.1249,1.0,68.1259
2018-01-04 11:28:00,0.001,0.0,0.001,68.3086,1.0,68.3096
2018-01-04 11:29:00,0.001,0.0,0.001,68.4923,1.0,68.4933
2018-01-04 11:30:00,0.001,0.0,0.001,68.676,1.0,68.677
2018-01-04 11:31:00,3.7,0.001,3.701,68.4286,2.0,72.1296
2018-01-04 11:32:00,0.001,0.001,0.002,68.1812,2.0,68.1832
2018-01-04 11:33:00,0.001,0.001,0.002,67.9338,2.0,67.9358
2018-01-04 11:34:00,0.001,0.001,0.002,67.6864,2.0,67.6884
2018-01-04 11:35:00,0.001,3.7,3.701,67.439,2.0,71.13999999999999
2018-01-04 11:36:00,3.7,0.001,3.701,67.1916,2.0,70.89259999999999
2018-01-04 11:37:00,0.001,0.001,0.002,66.9442,2.0,66.94619999999999
2018-01-04 11:38:00,0.001,0.001,0.002,66.6968,2.0,66.69879999999999
2018-01-04 11:39:00,0.001,0.001,0.002,66.4494,2.0,66.45139999999999
2018-01-04 11:40:00,0.001,0.001,0.002,66.202,2.0,66.204
2018-01-04 11:41:00,0.001,0.001,0.002,66.5281,2.0,66.53009999999999
2018-01-04 11:42:00,0.001,0.001,0.002,66.85419999999999,2.0,66.85619999999999
2018-01-04 11:43:00,0.001,0.001,0.002,67.1803,2.0,67.1823
2018-01-04 11:44:00,0.001,0.001,0.002,67.5064,2.0,67.5084
2018-01-04 11:45:00,0.001,0.001,0.002,67.8325,2.0,67.83449999999999
2018-01-04 11:46:00,0.001,0.001,0.002,68.15859999999999,2.0,68.16059999999999
2018-01-04 11:47:00,0.001,0.001,0.002,68.48469999999999,2.0,68.48669999999998
2018-01-04 11:48:00,0.001,0.001,0.002,68.8108,2.0,68.8128
2018-01-04 11:49:00,0.001,0.001,0.002,69.1369,2.0,69.13889999999999
2018-01-04 11:50:00,0.001,0.001,0.002,69.463,2.0,69.46499999999999
2018-01-04 11:51:00,0.001,0.001,0.002,69.50789999999999,2.0,69.50989999999999
2018-01-04 11:52:00,0.001,0.001,0.002,69.55279999999999,2.0,69.55479999999999
2018-01-04 11:53:00,0.001,0.001,0.002,69.5977,2.0,69.5997
2018-01-04 11:54:00,0.001,0.001,0.002,69.6426,2.0,69.6446
2018-01-04 11:55:00,0.001,0.001,0.002,69.6875,2.0,69.6895
2018-01-04 11:56:00,0.001,0.001,0.002,69.7324,2.0,69.7344
2018-01-04 11:57:00,0.001,0.001,0.002,69.7773,2.0,69.77929999999999
2018-01-04 11:58:00,0.001,0.001,0.002,69.82220000000001,2.0,69.8242
2018-01-04 11:59:00,0.001,0.001,0.002,69.86710000000001,2.0,69.8691
2018-01-04 12:00:00,0.001,0.001,0.002,69.912,2.0,69.914
2018-01-04 12:01:00,0.001,0.001,0.002,70.0665,2.0,70.0685
2018-01-04 12:02:00,0.001,0.001,0.002,70.221,2.0,70.223
2018-01-04 12:03:00,0.001,0.001,0.002,70.3755,2.0,70.3775
2018-01-04 12:04:00,0.001,0.001,0.002,70.53,2.0,70.532
2018-01-04 12:05:00,0.001,0.001,0.002,70.6845,2.0,70.6865
2018-01-04 12:06:00,0.001,0.001,0.002,70.839,2.0,70.841
2018-01-04 12:07:00,0.001,0.001,0.002,70.9935,2.0,70.99549999999999
2018-01-04 12:08:00,0.001,0.001,0.002,71.148,2.0,71.14999999999999
2018-01-04 12:09:00,0.001,0.001,0.002,71.3025,2.0,71.30449999999999
2018-01-04 12:10:00,0.001,0.001,0.002,71.457,2.0,71.45899999999999
2018-01-04 12:11:00,0.001,0.001,0.002,71.21369999999999,2.0,71.21569999999998
2018-01-04 12:12:00,0.001,3.7,3.701,70.9704,2.0,74.67139999999999
2018-01-04 12:13:00,0.001,0.001,0.002,70.7271,2.0,70.72909999999999
2018-01-04 12:14:00,0.001,0.001,0.002,70.4838,2.0,70.4858
2018-01-04 12:15:00,0.001,0.001,0.002,70.2405,2.0,70.24249999999999
2018-01-04 12:16:00,3.7,0.001,3.701,69.99719999999999,2.0,73.69819999999999
2018-01-04 12:17:00,3.7,3.7,7.4,69.7539,2.0,77.15390000000001
2018-01-04 12:18:00,3.7,3.7,7.4,69.5106,2.0,76.9106
2018-01-04 12:19:00,0.001,3.7,3.701,69.2673,2.0,72.9683
2018-01-04 12:20:00,0.001,0.001,0.002,69.024,2.0,69.026
2018-01-04 12:21:00,0.001,0.001,0.002,69.0913,2.0,69.0933
2018-01-04 12:22:00,0.001,0.001,0.002,69.1586,2.0,69.1606
2018-01-04 12:23:00,0.001,0.001,0.002,69.2259,2.0,69.22789999999999
2018-01-04 12:24:00,0.001,0.001,0.002,69.2932,2.0,69.2952
2018-01-04 12:25:00,0.001,0.001,0.002,69.3605,2.0,69.3625
2018-01-04 12:26:00,0.001,0.001,0.002,69.4278,2.0,69.4298
2018-01-04 12:27:00,0.001,0.001,0.002,69.49510000000001,2.0,69.4971
2018-01-04 12:28:00,0.001,0.001,0.002,69.5624,2.0,69.56439999999999
2018-01-04 12:29:00,0.001,0.001,0.002,69.6297,2.0,69.6317
2018-01-04 12:30:00,0.001,0.001,0.002,69.697,2.0,69.699
2018-01-04 12:31:00,0.001,0.001,0.002,69.4616,2.0,69.4636
2018-01-04 12:32:00,3.7,0.001,3.701,69.2262,2.0,72.9272
2018-01-04 12:33:00,0.001,0.001,0.002,68.99080000000001,2.0,68.9928
2018-01-04 12:34:00,0.001,0.001,0.002,68.75540000000001,2.0,68.7574
2018-01-04 12:35:00,0.001,0.001,0.002,68.52000000000001,2.0,68.522
2018-01-04 12:36:00,0.001,3.7,3.701,68.2846,2.0,71.98559999999999
2018-01-04 12:37:00,3.7,3.7,7.4,68.0492,2.0,75.4492
2018-01-04 12:38:00,3.7,3.7,7.4,67.8138,2.0,75.2138
2018-01-04 12:39:00,3.7,3.7,7.4,67.5784,2.0,74.97840000000001
2018-01-04 12:40:00,3.7,3.7,7.4,67.343,2.0,74.74300000000001
2018-01-04 12:41:00,3.7,0.001,3.701,67.2843,2.0,70.9853
2018-01-04 12:42:00,0.001,0.001,0.002,67.2256,2.0,67.2276
2018-01-04 12:43:00,0.001,0.001,0.002,67.1669,2.0,67.1689
2018-01-04 12:44:00,0.001,0.001,0.002,67.1082,2.0,67.11019999999999
2018-01-04 12:45:00,0.001,0.001,0.002,67.0495,2.0,67.05149999999999
2018-01-04 12:46:00,0.001,0.001,0.002,66.99080000000001,2.0,66.9928
2018-01-04 12:47:00,0.001,0.001,0.002,66.9321,2.0,66.9341
2018-01-04 12:48:00,0.001,0.001,0.002,66.8734,2.0,66.8754
2018-01-04 12:49:00,0.001,0.001,0.002,66.8147,2.0,66.8167
2018-01-04 12:50:00,0.001,0.001,0.002,66.756,2.0,66.758
2018-01-04 12:51:00,0.001,0.001,0.002,66.7449,2.0,66.7469
2018-01-04 12:52:00,0.001,0.001,0.002,66.7338,2.0,66.7358
2018-01-04 12:53:00,0.001,0.001,0.002,66.7227,2.0,66.7247
2018-01-04 12:54:00,0.001,0.001,0.002,66.7116,2.0,66.7136
2018-01-04 12:55:00,0.001,0.001,0.002,66.7005,2.0,66.7025
2018-01-04 12:56:00,0.001,0.001,0.002,66.68939999999999,2.0,66.69139999999999
2018-01-04 12:57:00,0.001,0.001,0.002,66.6783,2.0,66.68029999999999
2018-01-04 12:58:00,0.001,0.001,0.002,66.6672,2.0,66.66919999999999
2018-01-04 12:59:00,0.001,0.001,0.002,66.6561,2.0,66.65809999999999
2018-01-04 13:00:00,0.001,0.001,0.002,66.645,2.0,66.64699999999999
2018-01-04 13:01:00,0.001,0.001,0.002,66.9704,2.0,66.9724
2018-01-04 13:02:00,0.001,0.001,0.002,67.2958,2.0,67.2978
2018-01-04 13:03:00,0.001,0.001,0.002,67.6212,2.0,67.6232
2018-01-04 13:04:00,0.001,0.001,0.002,67.9466,2.0,67.9486
2018-01-04 13:05:00,0.001,0.001,0.002,68.27199999999999,2.0,68.27399999999999
2018-01-04 13:06:00,0.001,0.001,0.002,68.5974,2.0,68.59939999999999
2018-01-04 13:07:00,0.001,0.001,0.002,68.9228,2.0,68.92479999999999
2018-01-04 13:08:00,0.001,0.001,0.002,69.2482,2.0,69.25019999999999
2018-01-04 13:09:00,0.001,0.001,0.002,69.5736,2.0,69.5756
2018-01-04 13:10:00,0.001,0.001,0.002,69.899,2.0,69.901
2018-01-04 13:11:00,0.001,0.001,0.002,69.7877,2.0,69.7897
2018-01-04 13:12:00,0.001,0.001,0.002,69.6764,2.0,69.6784
2018-01-04 13:13:00,0.0,0.001,0.001,69.5651,1.0,69.5661
2018-01-04 13:14:00,0.0,0.001,0.001,69.4538,1.0,69.4548
2018-01-04 13:15:00,0.0,0.001,0.001,69.3425,1.0,69.3435
2018-01-04 13:16:00,0.0,0.001,0.001,69.2312,1.0,69.2322
2018-01-04 13:17:00,0.0,0.001,0.001,69.1199,1.0,69.1209
2018-01-04 13:18:00,0.0,0.001,0.001,69.0086,1.0,69.0096
2018-01-04 13:19:00,0.0,0.001,0.001,68.8973,1.0,68.8983
2018-01-04 13:20:00,0.0,0.001,0.001,68.786,1.0,68.787
2018-01-04 13:21:00,0.0,3.7,3.7,68.6061,1.0,72.3061
2018-01-04 13:22:00,0.0,3.7,3.7,68.4262,1.0,72.1262
2018-01-04 13:23:00,0.0,3.7,3.7,68.2463,1.0,71.94630000000001
2018-01-04 13:24:00,0.0,3.7,3.7,68.0664,1.0,71.7664
2018-01-04 13:25:00,0.0,3.7,3.7,67.8865,1.0,71.5865
2018-01-04 13:26:00,0.0,3.7,3.7,67.7066,1.0,71.4066
2018-01-04 13:27:00,0.0,3.7,3.7,67.52669999999999,1.0,71.2267
2018-01-04 13:28:00,0.0,3.7,3.7,67.3468,1.0,71.0468
2018-01-04 13:29:00,0.0,3.7,3.7,67.1669,1.0,70.8669
2018-01-04 13:30:00,0.0,3.7,3.7,66.987,1.0,70.687
2018-01-04 13:31:00,0.0,3.7,3.7,67.04939999999999,1.0,70.7494
2018-01-04 13:32:00,0.0,3.7,3.7,67.1118,1.0,70.8118
2018-01-04 13:33:00,0.0,0.0,0.0,67.1742,0.0,67.1742
2018-01-04 13:34:00,0.0,0.0,0.0,67.2366,0.0,67.2366
2018-01-04 13:35:00,0.0,0.0,0.0,67.299,0.0,67.299
2018-01-04 13:36:00,0.0,0.0,0.0,67.3614,0.0,67.3614
2018-01-04 13:37:00,0.0,0.0,0.0,67.4238,0.0,67.4238
2018-01-04 13:38:00,0.0,0.0,0.0,67.4862,0.0,67.4862
2018-01-04 13:39:00,0.0,0.0,0.0,67.54860000000001,0.0,67.54860000000001
2018-01-04 13:40:00,0.0,0.0,0.0,67.611,0.0,67.611
2018-01-04 13:41:00,0.0,0.0,0.0,67.2603,0.0,67.2603
2018-01-04 13:42:00,0.0,0.0,0.0,66.9096,0.0,66.9096
2018-01-04 13:43:00,0.0,0.0,0.0,66.55890000000001,0.0,66.55890000000001
2018-01-04 13:44:00,0.0,0.0,0.0,66.2082,0.0,66.2082
2018-01-04 13:45:00,0.0,0.0,0.0,65.8575,0.0,65.8575
2018-01-04 13:46:00,0.0,0.0,0.0,65.5068,0.0,65.5068
2018-01-04 13:47:00,0.0,0.0,0.0,65.1561,0.0,65.1561
2018-01-04 13:48:00,0.0,0.0,0.0,64.8054,0.0,64.8054
2018-01-04 13:49:00,0.0,0.0,0.0,64.4547,0.0,64.4547
2018-01-04 13:50:00,0.0,0.0,0.0,64.104,0.0,64.104
2018-01-04 13:51:00,0.0,0.0,0.0,64.1733,0.0,64.1733
2018-01-04 13:52:00,0.0,0.0,0.0,64.2426,0.0,64.2426
2018-01-04 13:53:00,0.0,0.0,0.0,64.3119,0.0,64.3119
2018-01-04 13:54:00,0.0,0.0,0.0,64.38119999999999,0.0,64.38119999999999
2018-01-04 13:55:00,0.0,0.0,0.0,64.4505,0.0,64.4505
2018-01-04 13:56:00,0.0,0.0,0.0,64.5198,0.0,64.5198
2018-01-04 13:57:00,0.0,0.0,0.0,64.5891,0.0,64.5891
2018-01-04 13:58:00,0.0,0.0,0.0,64.6584,0.0,64.6584
2018-01-04 13:59:00,0.0,0.0,0.0,64.7277,0.0,64.7277
2018-01-04 14:00:00,0.0,0.0,0.0,64.797,0.0,64.797
2018-01-04 14:01:00,0.0,0.0,0.0,64.61829999999999,0.0,64.61829999999999
2018-01-04 14:02:00,0.0,0.0,0.0,64.4396,0.0,64.4396
2018-01-04 14:03:00,0.0,0.0,0.0,64.26089999999999,0.0,64.26089999999999
2018-01-04 14:04:00,0.0,0.0,0.0,64.0822,0.0,64.0822
2018-01-04 14:05:00,0.0,0.0,0.0,63.903499999999994,0.0,63.903499999999994
2018-01-04 14:06:00,0.0,0.0,0.0,63.724799999999995,0.0,63.724799999999995
2018-01-04 14:07:00,0.0,0.0,0.0,63.546099999999996,0.0,63.546099999999996
2018-01-04 14:08:00,0.0,0.0,0.0,63.367399999999996,0.0,63.367399999999996
2018-01-04 14:09:00,0.0,0.0,0.0,63.1887,0.0,63.1887
2018-01-04 14:10:00,0.0,0.0,0.0,63.01,0.0,63.01
2018-01-04 14:11:00,0.0,0.0,0.0,63.287499999999994,0.0,63.287499999999994
2018-01-04 14:12:00,0.0,0.0,0.0,63.565,0.0,63.565
2018-01-04 14:13:00,0.0,0.0,0.0,63.8425,0.0,63.8425
2018-01-04 14:14:00,0.0,0.0,0.0,64.12,0.0,64.12
2018-01-04 14:15:00,0.0,0.0,0.0,64.3975,0.0,64.3975
2018-01-04 14:16:00,0.0,0.0,0.0,64.675,0.0,64.675
2018-01-04 14:17:00,3.7,0.0,3.7,64.9525,1.0,68.6525
2018-01-04 14:18:00,0.001,0.0,0.001,65.22999999999999,1.0,65.231
2018-01-04 14:19:00,0.001,0.0,0.001,65.5075,1.0,65.5085
2018-01-04 14:20:00,0.001,0.0,0.001,65.785,1.0,65.786
2018-01-04 14:21:00,0.001,0.0,0.001,65.5343,1.0,65.5353
2018-01-04 14:22:00,0.001,0.0,0.001,65.28359999999999,1.0,65.2846
2018-01-04 14:23:00,0.001,0.0,0.001,65.0329,1.0,65.0339
2018-01-04 14:24:00,0.001,0.0,0.001,64.7822,1.0,64.78320000000001
2018-01-04 14:25:00,0.001,0.0,0.001,64.5315,1.0,64.5325
2018-01-04 14:26:00,3.7,0.0,3.7,64.2808,1.0,67.9808
2018-01-04 14:27:00,3.7,0.0,3.7,64.0301,1.0,67.73010000000001
2018-01-04 14:28:00,3.7,0.0,3.7,63.779399999999995,1.0,67.4794
2018-01-04 14:29:00,3.7,0.0,3.7,63.5287,1.0,67.2287
2018-01-04 14:30:00,3.7,0.0,3.7,63.278,1.0,66.978
2018-01-04 14:31:00,3.7,0.0,3.7,63.4636,1.0,67.1636
2018-01-04 14:32:00,0.001,0.0,0.001,63.6492,1.0,63.6502
2018-01-04 14:33:00,0.001,0.0,0.001,63.8348,1.0,63.8358
2018-01-04 14:34:00,0.001,0.0,0.001,64.0204,1.0,64.0214
2018-01-04 14:35:00,0.001,0.0,0.001,64.206,1.0,64.20700000000001
2018-01-04 14:36:00,0.001,0.0,0.001,64.3916,1.0,64.3926
2018-01-04 14:37:00,0.001,0.0,0.001,64.5772,1.0,64.57820000000001
2018-01-04 14:38:00,0.001,0.0,0.001,64.7628,1.0,64.7638
2018-01-04 14:39:00,0.001,0.0,0.001,64.9484,1.0,64.94940000000001
2018-01-04 14:40:00,0.001,0.0,0.001,65.134,1.0,65.135
2018-01-04 14:41:00,0.001,0.0,0.001,65.2615,1.0,65.2625
2018-01-04 14:42:00,0.001,0.0,0.001,65.389,1.0,65.39
2018-01-04 14:43:00,0.001,0.0,0.001,65.51650000000001,1.0,65.51750000000001
2018-01-04 14:44:00,0.001,0.0,0.001,65.644,1.0,65.64500000000001
2018-01-04 14:45:00,0.001,0.0,0.001,65.7715,1.0,65.77250000000001
2018-01-04 14:46:00,0.001,0.0,0.001,65.899,1.0,65.9
2018-01-04 14:47:00,0.001,0.0,0.001,66.0265,1.0,66.0275
2018-01-04 14:48:00,0.001,0.0,0.001,66.15400000000001,1.0,66.15500000000002
2018-01-04 14:49:00,0.001,0.0,0.001,66.28150000000001,1.0,66.28250000000001
2018-01-04 14:50:00,0.001,0.0,0.001,66.409,1.0,66.41000000000001
2018-01-04 14:51:00,0.001,0.0,0.001,66.5086,1.0,66.5096
2018-01-04 14:52:00,0.001,0.0,0.001,66.60820000000001,1.0,66.60920000000002
2018-01-04 14:53:00,0.001,0.0,0.001,66.7078,1.0,66.70880000000001
2018-01-04 14:54:00,0.001,0.0,0.001,66.8074,1.0,66.8084
2018-01-04 14:55:00,0.001,0.0,0.001,66.90700000000001,1.0,66.90800000000002
2018-01-04 14:56:00,0.001,0.0,0.001,67.0066,1.0,67.00760000000001
2018-01-04 14:57:00,0.001,0.0,0.001,67.1062,1.0,67.1072
2018-01-04 14:58:00,0.001,0.0,0.001,67.2058,1.0,67.2068
2018-01-04 14:59:00,0.001,0.0,0.001,67.3054,1.0,67.30640000000001
2018-01-04 15:00:00,0.001,0.0,0.001,67.405,1.0,67.406
2018-01-04 15:01:00,0.001,0.0,0.001,67.1409,1.0,67.1419
